jaar	mean	p02.5	p50	p97.5	simulatienr	sd	intercept
1997	3.85300801086966	3.75255515373338	3.85235408449985	3.95718210592427	19	0.0521377478308405	3.93965674096734
1997	3.79574047323183	3.69351872637693	3.79514076719315	3.90139409026827	20	0.0529787052008512	3.91814151979367
1998	3.67838024739269	3.56305518261914	3.67849408371425	3.79304877246368	1	0.0586764386615033	3.93992047798462
1998	3.6199760606773	3.50318711576854	3.62001966291777	3.73655371885186	2	0.0595042951450241	3.92697831079924
1998	3.67965776817691	3.56124589814237	3.67974967832944	3.79757646926592	3	0.0603217357063062	3.92659766115024
1998	3.6341733787895	3.51659820417817	3.63428566774744	3.75112733696577	4	0.059816874592498	3.92294389001142
1998	3.58487349910372	3.46276561607528	3.58491257572772	3.70676526227705	5	0.0622915980898201	3.92679947769072
1998	3.70150173559388	3.58430960210858	3.70181463846991	3.81700791724091	6	0.0593427294225833	3.93791814869224
1998	3.67645186022117	3.55961714653844	3.67653753055141	3.79284220503542	7	0.0594760484885289	3.9327015397752
1998	3.73100745615047	3.61928377269759	3.73106445132684	3.84245328303084	8	0.0569307875916247	3.94042202837035
1998	3.65995569597704	3.54753811985324	3.65993460293337	3.77251203951896	9	0.0573619069087116	3.90951090270143
1998	3.65003187201272	3.53004180011474	3.65014790334189	3.76938077781381	10	0.0610785302840002	3.92144041234137
1998	3.59146531818214	3.46965323124247	3.5915669371069	3.7127202604052	11	0.0620209239152779	3.91360985824369
1998	3.6362192525164	3.51767162746792	3.6362037304491	3.75486975636928	12	0.0604859449735694	3.91470881785104
1998	3.65691439664755	3.53874377873591	3.65704689868851	3.77431048774973	13	0.0600845503094942	3.92122002553312
1998	3.65648068439154	3.53917064038019	3.65661149405963	3.77303498565415	14	0.0596556682186691	3.93341256783332
1998	3.65220760538338	3.53419714539865	3.65238269607527	3.76921921923173	15	0.0599391454535446	3.92360320002334
1998	3.66531247979855	3.55209254255426	3.66530615997172	3.77860559466461	16	0.0577556814401069	3.9136609297656
1998	3.69631737281523	3.57845944097031	3.69647308387747	3.81329281661039	17	0.0599113182832083	3.93648617794751
