jaar	mean	p02.5	p50	p97.5	simulatienr	groep3n
1993	17.072385907921	12.1039989308321	17.0056076853986	24.6333691751937	16	2
1993	27.8374267914208	20.1139870027913	27.7295042846619	39.4015989732986	16	3
1993	21.5205277686657	15.9943746501862	21.458793717915	29.4456178678137	16	4
1993	20.6072520870569	14.8125378047482	20.5283022305547	29.313063865809	17	2
1993	31.8985744769621	23.0936279016593	31.7747383068461	45.0623371501222	17	3
1993	18.2525547364397	13.547742256862	18.2046320085735	24.9733251783152	17	4
1993	19.3672753249032	13.7596996102588	19.2911501846748	27.8893877322776	18	2
1993	32.7828275821479	22.9125422668455	32.6196508949886	48.2685128553928	18	3
1993	19.3879766624939	14.2232930571014	19.3297162084414	26.896320768389	18	4
1993	19.9554728513349	14.4623377015295	19.883541692343	28.1176743862587	19	2
1993	34.8702713070689	25.4501389588821	34.7394306047181	48.8271063568228	19	3
1993	22.768366034606	16.5297354823358	22.6943083637961	31.9617198677419	19	4
1993	21.4884908402497	15.314350701145	21.4005912201576	30.8744432167541	20	2
1993	33.487707548528	24.2145421734985	33.3585341855548	47.3583370085263	20	3
1993	18.5964680945061	13.8078235923671	18.5466837167748	25.4422471818679	20	4
1994	33.7751875743112	23.962851428229	33.6226747312795	48.8618414107919	1	2
1994	33.8679248183164	23.3419487124453	33.6970721783003	50.5911117108748	1	3
1994	26.1404790515081	18.832428363498	26.0459961085306	37.0545407707708	1	4
1994	24.6349773892524	17.7391384190989	24.5429080922501	34.9617644842742	2	2
1994	34.8390761241681	23.181418143135	34.6293162171362	54.2030509763848	2	3
1994	24.7454125188691	18.1090927919143	24.6622488616297	34.4812568461775	2	4
1994	26.5140887035202	18.5648078385354	26.3918951283428	38.8885227420754	3	2
1994	33.8078976031243	22.8700994212359	33.633097820909	51.4919445843856	3	3
1994	29.6959112314271	21.5351848265922	29.5867262163569	41.8320133574121	3	4
1994	28.7541466312386	20.6007880811986	28.6371400268384	41.0911010183852	4	2
1994	32.5411121236698	22.3254282909538	32.3813115960753	48.7973249887782	4	3
1994	30.065993658819	21.361110190382	29.9457407184452	43.3105651610265	4	4
1994	25.4310322542269	17.6094773480369	25.3059318771724	37.7830473356741	5	2
1994	38.1476680895945	24.8909717337666	37.8912793623946	60.7614639639183	5	3
1994	34.8645126150157	25.1583951911699	34.7315767188984	49.3947412493638	5	4
1994	26.2494117766753	18.9336111835381	26.1479362680932	37.2162868855742	6	2
1994	35.459256569134	23.9698534531608	35.2741963871746	54.0615337201914	6	3
1994	25.4610614023765	18.8163697755811	25.3861761056237	35.0495978642223	6	4
1994	29.0838415952571	20.6238507277343	28.957048455605	42.0602223812033	7	2
1994	33.5706121345176	23.2295171794554	33.4095262461845	49.8780094902882	7	3
1994	26.6654402994591	19.619713766506	26.5777706890472	36.9413095587081	7	4
1994	27.1264114815758	19.5229064690237	27.0197297206529	38.5596298376826	8	2
1994	32.1811336824212	22.7299094768526	32.0490672852336	46.6603375562424	8	3
1994	32.1033696947013	23.2899116610141	31.9866826335433	45.1955256794426	8	4
1994	23.3918948407875	16.5928805536051	23.2942460093785	33.7833948328229	9	2
1994	32.6776363407913	22.6293720519983	32.5196698926416	48.5223292978373	9	3
1994	27.9407212339957	20.0475692179116	27.835311336452	39.8034719516664	9	4
1994	25.5411976805466	18.2628888894699	25.4395267854531	36.5535811190618	10	2
1994	28.7609523688948	19.5787481064258	28.615577425374	43.4997470893767	10	3
1994	30.2633798140574	21.8731972188801	30.1552199088776	42.7504779670538	10	4
1994	27.6906905764778	20.0202667541498	27.5878550511729	39.1343241335451	11	2
1994	41.3472860247906	27.443192057221	41.0809593747881	64.6385481850329	11	3
1994	30.7272116241213	21.9854040673224	30.6038779875787	43.9545466428146	11	4
1994	28.6486381510735	21.0771491384879	28.5511734520241	39.717537008226	12	2
1994	34.7538375159151	23.4559379468232	34.5653809536055	53.1286552496239	12	3
1994	25.5027748458079	17.8185370707326	25.3894307347764	37.4508735749573	12	4
1994	21.8520362524606	15.8446875923205	21.7752073274098	30.7594777430258	13	2
1994	32.7470887962777	23.2655793214309	32.6091269731887	47.2301429350834	13	3
1994	24.7591373043781	17.8286379116107	24.6735646913835	35.0828788294511	13	4
1994	26.7289697571014	19.1048110753606	26.6180465929423	38.3040002511372	14	2
1994	28.0480599692814	19.2640303417497	27.9118937461441	41.9982266025783	14	3
1994	32.6523310548759	23.2836633836849	32.5180656908495	46.8930637958766	14	4
1994	25.7779305061975	18.6566641754465	25.6844251054647	36.3757571613302	15	2
1994	25.8721730444412	17.626150871831	25.7419494809661	39.0950184701696	15	3
1994	28.5270479511612	20.6338017992228	28.4182263996299	40.3210902398688	15	4
1994	25.4030175326612	17.9538622593422	25.2929941232034	36.8544795741511	16	2
1994	26.0076382784074	18.1683477313182	25.8988598621663	38.1441072041725	16	3
1994	36.497694087374	26.4253829108208	36.3579793431539	51.5390540207188	16	4
1994	28.0958588103536	20.0645586192293	27.9795387719777	40.2955093891847	17	2
1994	32.6993062495914	22.3768114805165	32.5330674373497	49.2048722284643	17	3
1994	20.9693253233179	15.2133699071067	20.9020184366602	29.4497156445046	17	4
1994	26.3551615041462	18.5505095151637	26.2415598744159	38.3894598688697	18	2
1994	32.9003312703599	21.9379645478007	32.7004686104693	51.0917581538393	18	3
1994	27.3196263866042	19.4876865155735	27.211460096272	39.1880593513088	18	4
1994	23.1994775810945	16.8137457740911	23.113586637278	32.7054169390476	19	2
1994	38.5876356054632	27.1129086085469	38.4100436266072	56.3978561183105	19	3
1994	26.790471573263	19.1307388761101	26.6913082872532	38.3324776003821	19	4
1994	33.9873023265881	23.9040223053326	33.8266339281861	49.6586731723954	20	2
1994	32.2292742375137	21.7990329206155	32.0617578366775	49.1009500885682	20	3
1994	27.732670638714	19.8882566502687	27.6287436591852	39.5215394219082	20	4
1995	40.4973330563166	29.5148185450713	40.3383121854467	56.8422687855874	1	2
1995	47.3779075726341	33.4851180796275	47.1539297115328	68.8860652033346	1	3
1995	45.1428293586363	33.2787321468201	44.9874632528875	62.4717022925771	1	4
1995	43.0273313879327	31.5736105930902	42.8671140723106	59.9138519989733	2	2
1995	47.1239124577863	33.8547981495149	46.9235811192846	67.2236581652949	2	3
1995	51.9965869955117	39.2945796702372	51.8402876304431	70.0179708091542	2	4
1995	40.5497720517342	29.0517995062189	40.3752404304612	58.0225971918172	3	2
1995	48.7553788560737	34.8736544042503	48.543297972994	69.8965880465778	3	3
1995	51.4738729361577	39.1422711240223	51.3268434606129	68.8261324019625	3	4
1995	38.2565973375819	28.141103734711	38.1178147758303	53.1130805550547	4	2
1995	49.8949737784487	36.3000019977072	49.695990726527	70.1813646981542	4	3
1995	44.9920784871557	33.2204476811828	44.8423560675397	62.1245614768247	4	4
1995	44.6762118815081	32.1357588497494	44.4832699082315	63.677079599378	5	2
1995	39.0788521859684	28.0991927182499	38.9174909703269	55.661320410777	5	3
1995	49.5126120630218	36.7632055537409	49.3473437852399	67.9880732826353	5	4
1995	38.8243892038959	28.4014758341639	38.6759656227617	54.2590621362686	6	2
1995	45.1775031079676	32.840677048549	45.0045784937846	63.5420872674458	6	3
1995	52.7383954936423	39.9931294893775	52.5897013486007	70.6978120315443	6	4
1995	42.0529843928536	30.5487553785131	41.8835211760861	59.2531540051539	7	2
1995	48.5932099670257	35.3953154456162	48.4032313973039	68.2376292886775	7	3
1995	50.1526085560446	37.7664989825564	49.9971102224915	67.8118063210753	7	4
1995	39.9255281680767	29.3584904562812	39.777707473672	55.4722712961807	8	2
1995	41.4200381146748	30.1058243848667	41.263801556825	58.2463999999718	8	3
1995	43.7748057299403	33.2144128894726	43.6507294572446	58.6540131914917	8	4
1995	38.5580545283078	27.6069259446032	38.3891624268285	55.2315196263085	9	2
1995	47.7482128396731	33.7280808170745	47.5210136481042	69.4749983885242	9	3
1995	43.3891565524586	32.3665347784847	43.2528953094608	59.2377697461038	9	4
1995	39.9993939575699	29.568546121706	39.8560452881843	55.244951269582	10	2
1995	43.1650230011434	31.059506967003	42.9867092767627	61.4379300692441	10	3
1995	50.6838884811925	37.9906323357683	50.5339628081614	68.7935773260065	10	4
1995	42.7066466781015	31.3754444561519	42.5474454040265	59.3980560316646	11	2
1995	49.1742615933597	35.0531809053817	48.9538807132016	70.7897265639605	11	3
1995	51.446970552723	38.0055156041478	51.2672094807113	71.0675806011214	11	4
1995	45.3545665177798	33.8456322480566	45.2016612911688	61.9772501090467	12	2
1995	44.9034433746858	32.8414919678342	44.7349085261608	62.7446029358805	12	3
1995	43.5729829104394	32.4511140309625	43.4298560071144	59.6331568223922	12	4
1995	40.7999594085708	30.2101930848395	40.6561683700826	56.2388640359884	13	2
1995	47.2259383010969	34.5041333687002	47.0486280906397	66.0592692596344	13	3
1995	49.2962184167178	36.4896591466933	49.1302189504293	67.9120879144058	13	4
1995	44.883625995561	32.6461946043166	44.6985665204157	63.193994588392	14	2
1995	43.1542804455304	31.4620410266172	42.9862630718578	60.5395643591668	14	3
1995	48.1950183069946	35.3996803155042	48.0206370833845	67.0053089223889	14	4
1995	41.9393108422936	30.8798448728916	41.7869792782476	58.170879900216	15	2
1995	42.1294782067409	30.1618141159986	41.9491027759005	60.3184414550959	15	3
1995	49.9132023004683	36.6589680620638	49.7247446941944	69.4596411222999	15	4
1995	41.5674044841331	30.3445592771799	41.4063939274597	58.2312171610624	16	2
1995	46.4257505737841	33.4373331764982	46.2304306467263	66.0451838293151	16	3
1995	49.3030615626874	37.0043703634702	49.1501838991969	66.8841595185427	16	4
1995	41.8890335306696	30.601852579709	41.7262367915279	58.6425498783603	17	2
1995	51.4462205406704	37.329527768359	51.2372217911458	72.5850162235847	17	3
1995	47.1092500860337	35.3631502541908	46.9734141361127	63.8214613390018	17	4
1995	42.7129341419295	31.1586620523085	42.5475152454083	59.8787798543479	18	2
1995	44.9545824254266	31.6843810189386	44.7371207674566	65.5838932326059	18	3
1995	47.013614222616	34.8944104611063	46.8578742515536	64.5721369946188	18	4
1995	40.3059932309446	29.724444944612	40.1579244517005	55.8290233245539	19	2
1995	43.81318906575	32.2021150806576	43.6535541754799	60.8827294705506	19	3
1995	49.6564920990695	36.3232504981574	49.4837004880627	69.2685859029475	19	4
1995	44.9400623113088	32.3219565494776	44.7453770251876	64.0650268210146	20	2
1995	49.374946738415	35.7629571508341	49.1812988257701	69.7327534972267	20	3
1995	46.3887340403075	34.5827632505483	46.2445976455304	63.3604341147321	20	4
1996	53.273847129792	39.6320738796379	53.0796921813123	73.1365281430938	1	2
1996	71.7234999016492	51.9201359771471	71.432835554396	101.429665542837	1	3
1996	65.0875272727037	48.4938652468537	64.8710145664736	89.0610972113859	1	4
1996	54.5667580817012	40.784282180387	54.3781858233699	74.4830020632768	2	2
1996	58.9332546511151	42.7700354770452	58.6912351388861	83.1529778992756	2	3
1996	63.0935092744446	48.0402504358815	62.9106300606546	84.2728283607612	2	4
1996	48.2731722489004	35.1992522096412	48.0795061667914	67.7555123229715	3	2
1996	64.6640163581091	46.7615381970224	64.3852306984745	91.6712583491572	3	3
1996	57.6847069297219	44.2222181169899	57.5260721683075	76.4609016149124	3	4
1996	49.6528672081226	36.968496209808	49.4781624063771	68.0626009966017	4	2
1996	63.6931288222904	46.3687587542641	63.4343840716678	89.5674811801226	4	3
1996	61.5696904535554	46.2610571936427	61.3792054382975	83.4307782001261	4	4
1996	50.3591769832536	36.9014808127298	50.1575731886359	70.3314731508301	5	2
1996	67.0395339492078	48.62780513424	66.7593863534055	94.6782332954344	5	3
1996	56.7623081294944	42.7368380298227	56.5902793525349	76.7313663961862	5	4
1996	52.1190559143025	38.8991063149208	51.9340480885411	71.2809643087826	6	2
1996	66.9587049097735	48.9879298407485	66.6913281027953	93.6572292568021	6	3
1996	58.4898290557512	44.9435074132227	58.3384427902927	77.2780465333412	6	4
1996	49.352895718869	36.5216718921403	49.1688026197245	68.1460902058723	7	2
1996	69.1515800454021	50.5046704915371	68.8783595293239	96.8693076719848	7	3
1996	59.7323660297214	45.3408674394794	59.5548499282621	80.0634021885049	7	4
1996	51.4056948906459	38.2407210502595	51.221537714406	70.5506680675537	8	2
1996	59.8184225099924	43.7316435009541	59.5791523633824	83.735495077249	8	3
1996	62.8200941628655	48.1052051114108	62.6502666863982	83.3398548463255	8	4
1996	53.3802777698017	39.3366414631862	53.1726904883188	74.0830834718795	9	2
1996	61.9870796696607	44.6380265604439	61.7156204733767	88.2808275175364	9	3
1996	55.0916377674989	41.4533449842578	54.9254306693525	74.5133697685485	9	4
1996	51.7976234790228	38.7002896075506	51.6182506235027	70.7321287546324	10	2
1996	67.9769198111135	49.2475550589515	67.6897344287179	96.1436034853359	10	3
1996	62.2609432903089	47.0507616722395	62.0829716349046	83.7715828798898	10	4
1996	52.7185333618551	39.4133124199661	52.5367686834628	71.9378685732709	11	2
1996	74.1748339278158	54.3938151565291	73.8889470669155	103.428553138684	11	3
1996	58.4464192044722	43.8221661758813	58.2612600611471	79.3991945970238	11	4
1996	48.455059756015	36.7026282777845	48.3046429577917	65.1344925494664	12	2
1996	67.2887114420537	49.5366857054919	67.0323566984527	93.4381952712815	12	3
1996	62.4083905168169	46.9583421319085	62.2105693168555	84.4820846377773	12	4
1996	48.3206437134269	36.3761670497309	48.1625012586019	65.4171006715509	13	2
1996	65.9568061119846	48.3426822968934	65.7039844154492	92.0058909233511	13	3
1996	59.4450954624072	44.3951036703635	59.2504323214875	81.1242313249294	13	4
1996	57.677095002102	42.7468416320054	57.4573923355173	79.5528771713938	14	2
1996	65.2395980508227	48.122254492699	64.9956945438754	90.3789119024382	14	3
1996	58.6861805410922	43.4924897179603	58.4837936566865	80.7870304388229	14	4
1996	55.7819152003734	41.5339708702049	55.5841324370501	76.4712571775207	15	2
1996	64.1127769739416	46.4056809838077	63.849747423687	90.7002621802017	15	3
1996	59.3051767364663	44.2648800749749	59.1000615788464	81.0632190156091	15	4
1996	53.5457643275993	39.4994801087912	53.3452748583379	74.1763106101345	16	2
1996	61.0446679500884	44.3420117783254	60.790646442544	86.0811740073943	16	3
1996	59.1746256679813	45.0524277352092	59.0066834969614	79.0185352604695	16	4
1996	50.3611743445359	37.1633328191093	50.1725520327485	69.7405140280922	17	2
1996	67.103940525254	48.8010574372586	66.8296371881946	94.4752287789882	17	3
1996	57.2618052033693	43.3137448614647	57.1025427464266	76.9401018084977	17	4
1996	51.0980944415994	37.9421666414042	50.9138095610873	70.2675815259295	18	2
1996	62.8406314223492	44.7503046514695	62.5477469842699	90.6446218919867	18	3
1996	57.6095426169753	43.0941336780215	57.4265521298695	78.4485466185768	18	4
1996	51.338463195067	38.2501826583732	51.1544057194503	70.3493398161019	19	2
1996	71.3239176719533	52.7007932594409	71.0614264533876	98.6060527099609	19	3
1996	62.8037318167569	46.6298572741572	62.6029906078406	86.1730045991445	19	4
1996	49.324506889599	36.3634064683368	49.1392387500195	68.3746915286295	20	2
1996	61.9713138408441	45.2987684775474	61.7360295869492	86.6637304680183	20	3
1996	55.6423697124132	41.8240989548185	55.4750692966747	75.3327310433761	20	4
1997	33.8834815970416	24.7220796009192	33.7512181177475	47.499992278817	1	2
1997	41.6872039049547	30.0902213185717	41.5187629099655	59.1192627297095	1	3
1997	29.6170214868242	21.7546737295038	29.5174077782545	41.1168415837043	1	4
1997	29.9587967220951	21.7470826520656	29.8414773338765	42.2170622400261	2	2
1997	38.3153503982789	27.2572485925733	38.147900322554	55.236307725815	2	3
1997	29.7619636943243	22.2163354321904	29.6703969895631	40.5910174465803	2	4
1997	32.9146544024325	23.5975301240667	32.7734397241086	47.0621687684326	3	2
1997	40.8917231707682	29.3391049658381	40.723319543211	58.3674026496321	3	3
1997	24.2139222590183	18.2512230669737	24.1478737725645	32.6411696055898	3	4
1997	23.5674570167396	17.0591586724327	23.4811956364654	33.2580808916529	4	2
1997	45.2162579839723	32.8492073511741	45.0369565369156	63.6831550985078	4	3
1997	26.3788405520727	19.509674957893	26.2988814306355	36.3029714862291	4	4
1997	24.7876418981011	17.8431459433796	24.6881244831433	35.2441992937302	5	2
1997	43.5100363295551	31.1645335383311	43.3235322259109	62.268374049822	5	3
1997	28.6989889571613	21.3584047528402	28.6106188203517	39.2602609831021	5	4
1997	30.1367446774847	21.8163945488269	30.0161608604488	42.6046731549753	6	2
1997	49.4216583976856	35.9490005409999	49.2306252503725	69.4810706319091	6	3
1997	31.1053648776796	23.6105790916324	31.0246324385059	41.6063967324193	6	4
1997	29.4365037862038	21.449457781909	29.3261308732534	41.2848391977128	7	2
1997	47.7925821193505	34.4748824397506	47.598646069576	67.8275232768386	7	3
1997	25.7744832209686	19.2565717408111	25.6978373095517	35.1019693461588	7	4
1997	28.0752554386132	20.5698033043477	27.9726102934428	39.1398603418009	8	2
1997	49.1549242875535	35.8221182179453	48.9633693610956	68.9884077197617	8	3
1997	27.4371650027684	20.8366946683977	27.3662220353967	36.6795639024861	8	4
1997	30.9570497372622	22.2723057045179	30.8294486589514	44.0658253508116	9	2
1997	45.4781065166	32.5770782424926	45.2816333637476	65.0916614502492	9	3
1997	24.9070455498151	18.5754650299673	24.8364324165513	33.9548162820768	9	4
1997	29.6265692680869	21.9996389048933	29.526625429343	40.6865808283818	10	2
1997	42.5175765170482	30.5416196384345	42.3434243863466	60.6080383810692	10	3
1997	29.1340121434464	21.6148224193694	29.0457275897926	39.9688130763314	10	4
1997	30.6699189039074	22.4433928319842	30.5571727536042	42.8143149667572	11	2
1997	42.4894539835523	30.8940878575901	42.3291084683277	59.7284100685809	11	3
1997	26.0835004753201	19.2847206114948	25.99928991691	35.9482115168102	11	4
1997	27.6924090003356	20.6925081084194	27.6060423698046	37.7390607921538	12	2
1997	40.4143843452713	29.4814250966033	40.2642780582473	56.6073822668027	12	3
1997	29.1895275461323	21.6663587396133	29.0961040647251	40.0638961541159	12	4
1997	29.4916091079581	21.5565288164554	29.3829057124195	41.2187303631854	13	2
1997	43.6658165962529	31.8314425362009	43.5023397354749	61.2134477148971	13	3
1997	30.2658528819351	22.1547997100823	30.1614699754228	42.1832078723915	13	4
1997	33.950584922514	24.4406545808273	33.8049421469329	48.3426706023104	14	2
1997	44.2409553241016	32.2176038980516	44.070017728607	62.124770438772	14	3
1997	24.2915151454913	17.7213403731884	24.20672097232	33.9797751330057	14	4
1997	35.6877539852764	26.0699050376489	35.5521159568778	49.9405614381183	15	2
1997	45.2844733145223	32.1493870348248	45.0815593897359	65.4564904015665	15	3
1997	25.4377722745353	18.6812180592095	25.3493721408827	35.3438905979509	15	4
1997	29.0636220917545	21.2899518035607	28.9576608417477	40.5231768790379	16	2
1997	36.9072917583022	26.6178230929256	36.7610906437323	52.3614953707034	16	3
1997	30.0591191761407	22.6141363751583	29.9729357974222	40.62890402635	16	4
1997	25.5748300867838	18.5543064804473	25.477842956576	36.0349428674225	17	2
1997	48.5247213787064	35.2452352745056	48.3292701837793	68.3808949839087	17	3
1997	28.9079803518948	21.737666609223	28.8306081870276	39.0504549547753	17	4
1997	27.0891064440354	19.6422753254903	26.9866561634102	38.1873843594025	18	2
1997	36.9113016922019	26.1552910491653	36.7415604802873	53.490097229236	18	3
1997	27.2026707472012	19.9357312985307	27.1110332726226	37.8527095666245	18	4
1997	31.4150708493456	22.9338333501407	31.2956626733412	43.990096417551	19	2
1997	46.275476652864	34.0815995754734	46.1064524845726	64.1755906485798	19	3
1997	24.0284260316279	17.5842091842687	23.9518333640428	33.4498452538621	19	4
1997	27.6925117085659	20.1419154203801	27.5859719974824	38.9309994327948	20	2
1997	41.6943569263714	30.1691167147392	41.5300996876621	58.9511298167222	20	3
1997	32.3951525161915	24.0996453448083	32.2958973425452	44.3302858869961	20	4
1998	12.1898628739932	8.43902266616808	12.144519970919	17.9942198050644	1	2
1998	19.9815712901007	14.0513558748792	19.8992635329885	29.1017424531398	1	3
1998	11.1863383710057	7.96220283075584	11.1523674077331	15.9988348696661	1	4
1998	12.6665765746373	8.95227533440704	12.6245272159739	18.2736153614067	2	2
1998	18.021737041065	12.035414046328	17.9331239365049	27.764973269736	2	3
1998	11.8573975527332	8.43755751849693	11.8203911399724	16.9711591800625	2	4
1998	10.3868971330198	6.98512269762807	10.3461352775523	15.8035274565482	3	2
1998	23.6482911479021	16.4170714262485	23.5450855049238	34.9376671917178	3	3
1998	14.3847057926324	10.4562758225812	14.3433464666593	20.1258733273102	3	4
1998	12.9795520113599	9.12326757529121	12.9356669695431	18.8348342301751	4	2
1998	18.2673279382654	12.3541117220104	18.1924025144674	27.6649870903251	4	3
1998	10.7825215513064	7.65858628032943	10.7528722772649	15.4292990539619	4	4
1998	9.67311165702843	6.75435413613883	9.64048486054188	14.1296733746814	5	2
1998	12.9269553740361	8.80814455276186	12.8723529474149	19.4434198895233	5	3
1998	12.6019843903573	8.88716616333032	12.5590623861752	18.2290330357897	5	4
1998	11.7370040361323	8.19204421977869	11.6932128350668	17.1858156725388	6	2
1998	29.5343567462837	20.6005011529887	29.4049480757363	43.4312800019408	6	3
1998	12.6408803637395	9.28073400287737	12.6100400713911	17.4672014274727	6	4
1998	12.457352314743	8.69530782373587	12.4111286408932	18.2374296696587	7	2
1998	22.6969558815397	15.8415532621371	22.6041948301722	33.3000539937973	7	3
1998	12.1362829276845	8.61512983465725	12.096320827241	17.4291889645933	7	4
1998	13.8637142728912	9.78759300220157	13.8135205576423	20.0562203518791	8	2
1998	26.4371424510004	18.7247479204642	26.3359839978127	38.166455402058	8	3
1998	11.0221715550495	7.99648934281878	10.9946434291214	15.4180727800204	8	4
1998	13.7310672917508	9.42022024923992	13.6759049969757	20.488252964437	9	2
1998	23.8297918172143	16.6838529897886	23.7283481400197	34.8863910824083	9	3
1998	7.88175348439876	5.63918118178355	7.86475127608993	11.1551213349183	9	4
1998	12.7428796022206	8.89763979746172	12.6967155388694	18.6399338308833	10	2
1998	19.4246608856515	13.0548168722725	19.3297438190167	29.7313945316816	10	3
1998	9.27146631195352	6.54742258583293	9.24727082625863	13.3319151775561	10	4
1998	13.9066101265685	9.64964175388835	13.8540730117476	20.4879882131551	11	2
1998	18.2723997590164	12.8254573351567	18.197333835081	26.6604788340126	11	3
1998	11.5829925456281	8.32228698356829	11.5488851661724	16.4025181227411	11	4
1998	13.0238733158311	9.06249394075881	12.9790601843228	19.0978154549344	12	2
1998	25.5930958364901	17.5591152797898	25.4729801037387	38.3299588968346	12	3
1998	9.39449638571975	6.52839235762762	9.36398529974921	13.7793171088666	12	4
1998	14.9545063302957	10.6129081495022	14.9022734635651	21.5060447728268	13	2
1998	22.7354243546122	15.8253418181089	22.6400697897896	33.4675767730929	13	3
1998	10.7382246945818	7.54842819233791	10.7069020238312	15.5410811546576	13	4
1998	11.9790396664897	8.26210419405664	11.9321750239039	17.7685458515604	14	2
1998	22.0365944621472	15.5839488826963	21.9472295006159	31.9023252591016	14	3
1998	11.2235787078888	7.74368364062333	11.1797970925331	16.6413172115709	14	4
1998	12.144584890229	8.58419778762797	12.104929457778	17.5134362984667	15	2
1998	19.8197162333147	13.3962620493974	19.7226340485755	30.1656443355632	15	3
1998	11.6994878629358	8.35096373966145	11.6623442264505	16.6983489234344	15	4
1998	13.5143100905904	9.6238260402817	13.4688160318753	19.3545261299785	16	2
1998	19.7523775067157	13.6052388722834	19.6679802839963	29.3977311415804	16	3
1998	13.3395347139403	9.79442820486465	13.3045601324484	18.4503375046506	16	4
1998	12.5442548094133	8.73305861261221	12.4980690260475	18.4100152439962	17	2
1998	18.0493784617738	12.4376330372861	17.9702366184871	26.8671742919856	17	3
1998	11.053526288683	7.87831452804316	11.0225949926908	15.7664797570179	17	4
1998	13.1904844095274	8.98447475138986	13.1390747781224	19.8114728406591	18	2
1998	21.881000022955	14.5298134020132	21.7634175517734	33.9899981305424	18	3
1998	9.27121184022783	6.46837525105467	9.24315914250794	13.5276438924371	18	4
1998	9.95110878613566	7.01683193610086	9.91951904033805	14.3778197681465	19	2
1998	22.7051645461169	16.0942971299593	22.6157911632277	32.7719420750041	19	3
1998	11.1957075201966	7.66069519594075	11.1547529702221	16.7158702740118	19	4
1998	13.7755041819187	9.42759139711711	13.7166313951117	20.6345055346518	20	2
1998	19.0033691402796	13.3712816264533	18.9264176442861	27.649989218841	20	3
1998	10.6800712547599	7.59570958067264	10.6503241299527	15.2657480256719	20	4
1999	20.7124728706539	14.9089582878035	20.634829019208	29.4081963963152	1	2
1999	18.2352315451313	12.815529840658	18.1619110199752	26.5595630045482	1	3
1999	21.6790687404305	15.8776313772308	21.6116852709107	30.1419958824703	1	4
1999	15.8746249871881	11.5005959501183	15.822754739637	22.3341850181333	2	2
1999	23.0994070056429	15.763807168498	22.9812926159964	34.8615915088076	2	3
1999	26.5780549544567	19.8102372032426	26.5009036801365	36.2675541902581	2	4
1999	17.703647303541	12.467663979368	17.6313884922848	25.7410129688383	3	2
1999	19.4298615586751	13.6601700024988	19.3492489122848	28.3096786951621	3	3
1999	25.4146361502885	18.7937900877004	25.3369216247771	34.9865256476214	3	4
1999	23.4296111794046	16.9403818505531	23.342779385884	33.1094185259554	4	2
1999	19.6795572673075	13.8058230049829	19.5937242626123	28.7697418115286	4	3
1999	20.3443515208124	14.9308405734767	20.2824307447973	28.2176583330376	4	4
1999	14.1702381802318	9.92766158101863	14.1150169471291	20.6896737205659	5	2
1999	17.422166550816	12.0198336232387	17.3431184698226	25.9247885204419	5	3
1999	21.5682979972692	15.6412474246436	21.4964794383916	30.3239252490719	5	4
1999	19.0723380945816	13.6134845271366	18.9998849093236	27.3162990696382	6	2
1999	24.264882597036	17.2720671456766	24.1707427579649	34.8655525949158	6	3
1999	23.4612520681946	17.6443878004884	23.4007750486502	31.6707695543291	6	4
1999	21.6244573557137	15.3785750475652	21.5370127307688	31.1281939576364	7	2
1999	21.3627464179348	15.0798801405957	21.2740668061447	31.0000123564972	7	3
1999	23.5932699346746	17.4979313713781	23.5230139634288	32.3697001857946	7	4
1999	20.6383767502875	14.8489674900979	20.5623558979652	29.3055949113305	8	2
1999	22.7686921914628	16.0733115394217	22.6752341997307	33.0302685156818	8	3
1999	29.4331224979279	22.1106805866367	29.3523517984014	39.8144689580563	8	4
1999	22.1446110187199	15.9373303628306	22.0597233005736	31.461327134706	9	2
1999	22.7650832922572	15.9873675232325	22.6647730085222	33.2530281110449	9	3
1999	20.10433767282	14.7700011466157	20.0453446304832	27.8389618105792	9	4
1999	22.6739956959097	16.4168391735797	22.591802833841	31.9824703576282	10	2
1999	22.7658980597908	15.6249915240229	22.6547218714892	34.1190563527419	10	3
1999	22.8850378904283	16.9257710816485	22.8198212287701	31.4624095421922	10	4
1999	20.6368719822267	14.8182737137747	20.5604937406292	29.3650579587079	11	2
1999	13.8048240201502	9.46589803366732	13.7470997444558	20.6281766642417	11	3
1999	21.7165751368646	15.9008566492983	21.6487950411164	30.2047227180968	11	4
1999	18.3685327954177	13.445572453235	18.3112501431983	25.5552228673363	12	2
1999	19.4020550304753	13.4709346961821	19.3186628390855	28.6500787665739	12	3
1999	23.987188298261	17.6356832224331	23.9120372587001	33.2276353485529	12	4
1999	23.2479849683653	16.9716541680764	23.168422482847	32.4857015592647	13	2
1999	24.2388298785279	17.1158781795736	24.1341950874919	35.193880953197	13	3
1999	21.5021030828783	15.5858158348313	21.4293328995001	30.2545156111655	13	4
1999	17.324655230326	12.2324409910285	17.25520835449	25.1142053624392	14	2
1999	18.9783418053777	13.372093611314	18.9012749643556	27.5771048909171	14	3
1999	20.1171150104742	14.5324887649071	20.04868974345	28.4051557455982	14	4
1999	20.6962881308966	14.915757827821	20.6206990265665	29.3330883218548	15	2
1999	17.9541129255953	12.5215185902707	17.8770595675599	26.3918854268413	15	3
1999	21.4800970097675	15.5502908236692	21.4025355711912	30.2998495010498	15	4
1999	19.4328362271314	13.7179992944705	19.352821416737	28.1935101921178	16	2
