loc_code	area_code	area_name	x	y	loc_validitycode	loc_validity	loc_typecode	loc_typename	filterdepth	soilsurf_ost	polygon_id	description_orig	description	source.x	patch_id	phab	certain	type	source.y	groupnr	typegroup_name	rasterid	opp
SNOP110	SNO	Snoekengracht	182952	169202	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.63	58.9	50562	70% rbbhc; 30% 6510_hu	4166	1	1	70	1	68	habitatmap_stdized	3	13	838	19516
SNOP113	SNO	Snoekengracht	182964	169190	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.75	59.14	50562	70% rbbhc; 30% 6510_hu	4166	1	1	70	1	68	habitatmap_stdized	3	13	838	19516
SNOP114	SNO	Snoekengracht	183021	169399	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.33	58.3	50562	70% rbbhc; 30% 6510_hu	4166	1	1	70	1	68	habitatmap_stdized	3	13	838	19516
SNOP117	SNO	Snoekengracht	183067	169338	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.89	57.84	45548	70% rbbmr; 30% 6430,rbbhf	4307	2	1	70	1	88	habitatmap_stdized	2	12	838	4596
SNOP117	SNO	Snoekengracht	183067	169338	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.89	57.84	45548	70% rbbmr; 30% 6430,rbbhf	4307	2	2	30	0	59	habitatmap_stdized + interpretation	3	13	838	4596
SNOP117	SNO	Snoekengracht	183067	169338	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.89	57.84	45548	70% rbbmr; 30% 6430,rbbhf	4307	2	2	30	0	69	habitatmap_stdized	3	13	838	4596
SNOP117	SNO	Snoekengracht	183067	169338	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.89	57.84	50562	70% rbbhc; 30% 6510_hu	4166	1	1	70	1	68	habitatmap_stdized	3	13	838	19516
SNOP121	SNO	Snoekengracht	183133	169386	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.83	57.35	59840	100% 91E0_va	219	1	1	100	1	102	habitatmap_stdized	4	14	838	8374
SNOP122	SNO	Snoekengracht	183164	169358	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.82	57.57	59840	100% 91E0_va	219	1	1	100	1	102	habitatmap_stdized	4	14	838	8374
SNOP124	SNO	Snoekengracht	183175	169507	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.98	57.76	56876	70% 91E0_va; 30% rbbsf	3755	1	1	70	1	102	habitatmap_stdized	4	14	390	10361
SNOP124	SNO	Snoekengracht	183175	169507	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.98	57.76	56876	70% 91E0_va; 30% rbbsf	3755	1	2	30	1	109	habitatmap_stdized	3	13	390	10361
SNOP124	SNO	Snoekengracht	183175	169507	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.98	57.76	61141	70% 91E0_va; 30% 6430,rbbhf	3737	2	1	70	1	102	habitatmap_stdized	4	14	390	10245
SNOP124	SNO	Snoekengracht	183175	169507	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.98	57.76	61141	70% 91E0_va; 30% 6430,rbbhf	3737	2	2	30	0	59	habitatmap_stdized + interpretation	3	13	390	10245
SNOP124	SNO	Snoekengracht	183175	169507	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.98	57.76	61141	70% 91E0_va; 30% 6430,rbbhf	3737	2	2	30	0	69	habitatmap_stdized	3	13	390	10245
SNOP129	SNO	Snoekengracht	183331	169489	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	3	56.61	57493	100% 91E0_va	219	1	1	100	1	102	habitatmap_stdized	4	14	390	12611
SOMP001	SOM	Sombeekse Meersen	131737	200634	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.53	16.71	60023	100% 91E0_vc	230	1	1	100	1	103	habitatmap_stdized	1	11	425	5381
SOMP002	SOM	Sombeekse Meersen	131744	200689	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.51	18.24	59457	70% 91E0_va; 30% 91E0_vc	3743	1	1	70	1	102	habitatmap_stdized	4	14	425	30287
SOMP002	SOM	Sombeekse Meersen	131744	200689	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.51	18.24	59457	70% 91E0_va; 30% 91E0_vc	3743	1	2	30	1	103	habitatmap_stdized	1	11	425	30287
SOMP003	SOM	Sombeekse Meersen	132462	200169	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.59	6.23	8794	70% 91E0_va; 30% 91E0_vc	3743	1	1	70	1	102	habitatmap_stdized	4	14	425	4447
SOMP003	SOM	Sombeekse Meersen	132462	200169	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.59	6.23	8794	70% 91E0_va; 30% 91E0_vc	3743	1	2	30	1	103	habitatmap_stdized	1	11	425	4447
SOMP012	SOM	Sombeekse Meersen	132422	200131	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.33	5.02	8638	100% rbbsf	304	1	1	100	1	109	habitatmap_stdized	3	13	425	2042
SOMP112	SOM	Sombeekse Meersen	132425	200132	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.35	4.67	8638	100% rbbsf	304	1	1	100	1	109	habitatmap_stdized	3	13	425	2042
SPBP005	SPB	Scherpenberg	38575	166102	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.8	72.45	20814	70% rbbhc; 30% gh	4176	1	1	70	1	68	habitatmap_stdized	3	13	849	28882
SPBP006	SPB	Scherpenberg	37792	166223	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.02	71.76	38209	70% 91E0_va; 29% 9130_end; 1% 91E0_vc	3735	1	1	70	1	102	habitatmap_stdized	4	14	273	7651
SPBP006	SPB	Scherpenberg	37792	166223	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.02	71.76	38209	70% 91E0_va; 29% 9130_end; 1% 91E0_vc	3735	1	2	29	1	95	habitatmap_stdized	4	14	273	7651
SPBP006	SPB	Scherpenberg	37792	166223	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.02	71.76	38209	70% 91E0_va; 29% 9130_end; 1% 91E0_vc	3735	1	3	1	1	103	habitatmap_stdized	1	11	273	7651
SPBP007	SPB	Scherpenberg	37828	165424	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.85	75.73	44179	70% 91E0_va; 20% 91E0_vc; 10% 9130	3729	2	1	70	1	102	habitatmap_stdized	4	14	273	15703
SPBP007	SPB	Scherpenberg	37828	165424	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.85	75.73	44179	70% 91E0_va; 20% 91E0_vc; 10% 9130	3729	2	2	20	1	103	habitatmap_stdized	1	11	273	15703
SPBP007	SPB	Scherpenberg	37828	165424	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.85	75.73	44179	70% 91E0_va; 20% 91E0_vc; 10% 9130	3729	2	3	10	1	95	habitatmap_stdized + interpretation	4	14	273	15703
SPBP008	SPB	Scherpenberg	37801	165397	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.8	72.24	44179	70% 91E0_va; 20% 91E0_vc; 10% 9130	3729	2	1	70	1	102	habitatmap_stdized	4	14	273	15703
SPBP008	SPB	Scherpenberg	37801	165397	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.8	72.24	44179	70% 91E0_va; 20% 91E0_vc; 10% 9130	3729	2	2	20	1	103	habitatmap_stdized	1	11	273	15703
SPBP008	SPB	Scherpenberg	37801	165397	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.8	72.24	44179	70% 91E0_va; 20% 91E0_vc; 10% 9130	3729	2	3	10	1	95	habitatmap_stdized + interpretation	4	14	273	15703
SPBP010	SPB	Scherpenberg	38520	165957	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.11	69.05	22546	100% rbbmr	292	1	1	100	1	88	habitatmap_stdized	2	12	849	2498
STAP019	STA	Stamprooierbroek incl de Zig &	245644	206365	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.06	32.329	18058	100% 91E0_vm	233	1	1	100	1	104	habitatmap_stdized	1	11	402	20234
STAP021	STA	Stamprooierbroek incl de Zig &	245580	206433	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.01	32.187	18058	100% 91E0_vm	233	1	1	100	1	104	habitatmap_stdized	1	11	402	20234
STAP022	STA	Stamprooierbroek incl de Zig &	245572	206447	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.04	32.252	18058	100% 91E0_vm	233	1	1	100	1	104	habitatmap_stdized	1	11	402	20234
STAP022	STA	Stamprooierbroek incl de Zig &	245572	206447	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.04	32.252	18059	90% rbbsf; 10% rbbhf; 0% 3150	5873	1	1	90	1	109	habitatmap_stdized	3	13	402	8744
STAP022	STA	Stamprooierbroek incl de Zig &	245572	206447	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.04	32.252	18059	90% rbbsf; 10% rbbhf; 0% 3150	5873	1	2	10	1	69	habitatmap_stdized	3	13	402	8744
STAP050	STA	Stamprooierbroek incl de Zig &	242727	208039	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.98	33.223	17911	100% 91E0_vm	233	1	1	100	1	104	habitatmap_stdized	1	11	146	53891
STAP050	STA	Stamprooierbroek incl de Zig &	242727	208039	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.98	33.223	17918	90% gh; 10% rbbmr	5750	1	2	10	1	88	habitatmap_stdized	2	12	146	19754
STAP051	STA	Stamprooierbroek incl de Zig &	242726	208048	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.01	33.02	17911	100% 91E0_vm	233	1	1	100	1	104	habitatmap_stdized	1	11	146	53891
STAP052	STA	Stamprooierbroek incl de Zig &	242725	208068	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.15	33	17911	100% 91E0_vm	233	1	1	100	1	104	habitatmap_stdized	1	11	146	53891
STAP057	STA	Stamprooierbroek incl de Zig &	242728	207999	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.92	33.72	17918	90% gh; 10% rbbmr	5750	1	2	10	1	88	habitatmap_stdized	2	12	146	19754
STAP057	STA	Stamprooierbroek incl de Zig &	242728	207999	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.92	33.72	43943	100% 91E0_vm	233	1	1	100	1	104	habitatmap_stdized	1	11	146	17246
STAP058	STA	Stamprooierbroek incl de Zig &	242731	207989	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.93	33.43	43943	100% 91E0_vm	233	1	1	100	1	104	habitatmap_stdized	1	11	146	17246
STAP059	STA	Stamprooierbroek incl de Zig &	242737	207970	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.99	33.31	43943	100% 91E0_vm	233	1	1	100	1	104	habitatmap_stdized	1	11	146	17246
STAP060	STA	Stamprooierbroek incl de Zig &	242753	207932	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.81	33.46	43943	100% 91E0_vm	233	1	1	100	1	104	habitatmap_stdized	1	11	146	17246
STAP061	STA	Stamprooierbroek incl de Zig &	242785	207857	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.87	34.1	30040	95% gh; 5% rbbsf	6066	1	2	5	1	109	habitatmap_stdized	3	13	146	9723
STAP066	STA	Stamprooierbroek incl de Zig &	242982	207459	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.92	32.29	41273	100% 91E0_vm	233	1	1	100	1	104	habitatmap_stdized	1	11	146	47319
STBP002	STB	Steenbergbos	108235	163144	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.88	0.46	59973	100% 91E0_vc	230	1	1	100	1	103	habitatmap_stdized	1	11	985	10117
STBP003	STB	Steenbergbos	108224	163244	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.19	63.35	59973	100% 91E0_vc	230	1	1	100	1	103	habitatmap_stdized	1	11	985	10117
STEP002	STE	Steenbeemden	166456	204829	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.15	5.18	13433	100% 91E0_vo	246	1	1	100	1	106	habitatmap_stdized	1	11	150	2999
STEP003	STE	Steenbeemden	166424	204952	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.04	4.96	13434	50% rbbsf; 50% gh	1398	1	1	50	1	109	habitatmap_stdized	3	13	150	3866
STEP004	STE	Steenbeemden	166387	205013	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.39	4.66	13431	80% rbbmc; 20% rbbms	5210	1	1	80	1	87	habitatmap_stdized	2	12	150	4346
STEP004	STE	Steenbeemden	166387	205013	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.39	4.66	13431	80% rbbmc; 20% rbbms	5210	1	2	20	1	89	habitatmap_stdized	2	12	150	4346
STEP004	STE	Steenbeemden	166387	205013	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.39	4.66	13436	100% rbbsf	304	1	1	100	1	109	habitatmap_stdized	3	13	150	3793
STEP020	STE	Steenbeemden	166455	204829	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.29	4.99	13433	100% 91E0_vo	246	1	1	100	1	106	habitatmap_stdized	1	11	150	2999
STEP030	STE	Steenbeemden	166424	204952	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.18	4.88	13434	50% rbbsf; 50% gh	1398	1	1	50	1	109	habitatmap_stdized	3	13	150	3866
STRP004	STR	Stropersbos	128933	214748	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	0.98	3.02	7159	80% 91E0_vm; 20% 9120	4938	1	1	80	1	104	habitatmap_stdized	1	11	617	3902
STRP006	STR	Stropersbos	128953	214696	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.06	3.46	6570	70% 9120; 30% 91E0_vm	3622	1	2	30	1	104	habitatmap_stdized	1	11	617	10215
STRP008	STR	Stropersbos	128945	214567	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.23	3.22	8867	60% 91E0_vm; 40% 9120	2231	1	1	60	1	104	habitatmap_stdized	1	11	617	333282
STRP012	STR	Stropersbos	128912	214377	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.46	3.35	31949	100% rbbhc	255	1	1	100	1	68	habitatmap_stdized	3	13	617	8055
STRP017	STR	Stropersbos	129722	215139	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.02	3.4	6594	70% gh; 15% 91E0_vo; 15% 9120	3857	1	2	15	1	106	habitatmap_stdized	1	11	617	26920
STRP018	STR	Stropersbos	129684	215148	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.72	3.14	64926	50% 91E0_vm; 50% 9120	1028	1	1	50	1	104	habitatmap_stdized	1	11	617	52648
STRP019	STR	Stropersbos	129704	215106	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.96	3.95	64926	50% 91E0_vm; 50% 9120	1028	1	1	50	1	104	habitatmap_stdized	1	11	617	52648
STRP021	STR	Stropersbos	129706	215093	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.6	3.14	64926	50% 91E0_vm; 50% 9120	1028	1	1	50	1	104	habitatmap_stdized	1	11	617	52648
STRP022	STR	Stropersbos	129758	215048	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.01	3.27	64926	50% 91E0_vm; 50% 9120	1028	1	1	50	1	104	habitatmap_stdized	1	11	617	52648
STRP027	STR	Stropersbos	129780	214633	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.8	3.48	8867	60% 91E0_vm; 40% 9120	2231	1	1	60	1	104	habitatmap_stdized	1	11	617	333282
STRP028	STR	Stropersbos	130462	214577	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.1	3.61	4194	95% 9120; 5% 91E0_vo	5979	1	2	5	1	106	habitatmap_stdized	1	11	617	23661
STRP037	STR	Stropersbos	130620	213655	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.42	2.94	4147	100% rbbmr	292	1	1	100	1	88	habitatmap_stdized	2	12	617	2206
STRP037	STR	Stropersbos	130620	213655	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.42	2.94	11388	100% rbbhc	255	1	1	100	1	68	habitatmap_stdized	3	13	617	3101
STRP039	STR	Stropersbos	130544	213626	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.5	2.72	6462	100% rbbhc	255	1	1	100	1	68	habitatmap_stdized	3	13	617	8010
STRP040	STR	Stropersbos	129988	215363	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.29	3.52	11375	70% 9120; 30% 91E0_vm	3622	1	2	30	1	104	habitatmap_stdized	1	11	617	45931
STRP046	STR	Stropersbos	130189	214569	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.03	3.73	7153	90% 4010; 10% 4030	5531	1	1	90	1	38	habitatmap_stdized	3	13	617	14888
STRP048	STR	Stropersbos	129839	215207	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.05	3.68	6594	70% gh; 15% 91E0_vo; 15% 9120	3857	1	2	15	1	106	habitatmap_stdized	1	11	617	26920
STRP052	STR	Stropersbos	129393	214907	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.05	3.52	10791	70% gh; 30% 91E0_vm	4065	1	2	30	1	104	habitatmap_stdized	1	11	617	14089
SWEP001	SWE	Schorreweide	57390	212634	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.91	1.92	5949	100% 1330_hpr	56	1	1	100	1	10	habitatmap_stdized	3	13	1	24681
SWEP002	SWE	Schorreweide	57102	212398	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.98	2.13	6063	100% rbbkam	280	1	1	100	1	71	habitatmap_stdized	5	15	1	2351
SWEP002	SWE	Schorreweide	57102	212398	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.98	2.13	11064	100% 1330_hpr	56	1	1	100	1	10	habitatmap_stdized	3	13	1	12157
SWEP003	SWE	Schorreweide	57054	212449	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.084	3.07	6063	100% rbbkam	280	1	1	100	1	71	habitatmap_stdized	5	15	1	2351
SWEP004	SWE	Schorreweide	57388	213820	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	0.96	2.192	8107	70% rbbkam; 30% 1330_hpr	4240	1	1	70	1	71	habitatmap_stdized	5	15	1	23124
SWEP004	SWE	Schorreweide	57388	213820	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	0.96	2.192	8107	70% rbbkam; 30% 1330_hpr	4240	1	2	30	1	10	habitatmap_stdized	3	13	1	23124
SWPP023	SWP	Scheldemeersen Wortegem-Petege	94053	169638	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.15	10.38	47671	100% rbbhc	255	1	1	100	1	68	habitatmap_stdized	3	13	921	30223
SWPP024	SWP	Scheldemeersen Wortegem-Petege	94147	169564	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.6	9.98	47671	100% rbbhc	255	1	1	100	1	68	habitatmap_stdized	3	13	921	30223
SWPP025	SWP	Scheldemeersen Wortegem-Petege	94262	169475	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.17	9.71	47671	100% rbbhc	255	1	1	100	1	68	habitatmap_stdized	3	13	921	30223
SWPP026	SWP	Scheldemeersen Wortegem-Petege	94412	169340	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.96	10.15	45726	70% 6510_hu; 30% rbbhc	3533	1	2	30	1	68	habitatmap_stdized	3	13	537	52777
SWPP027	SWP	Scheldemeersen Wortegem-Petege	94618	169162	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.725	10.308	45726	70% 6510_hu; 30% rbbhc	3533	1	2	30	1	68	habitatmap_stdized	3	13	537	52777
SWPP028	SWP	Scheldemeersen Wortegem-Petege	93933	169221	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.64	10.487	48826	60% rbbmc; 20% rbbhc; 20% rbbmr	2796	1	1	60	1	87	habitatmap_stdized	2	12	537	13369
SWPP028	SWP	Scheldemeersen Wortegem-Petege	93933	169221	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.64	10.487	48826	60% rbbmc; 20% rbbhc; 20% rbbmr	2796	1	2	20	1	68	habitatmap_stdized	3	13	537	13369
SWPP028	SWP	Scheldemeersen Wortegem-Petege	93933	169221	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.64	10.487	48826	60% rbbmc; 20% rbbhc; 20% rbbmr	2796	1	3	20	1	88	habitatmap_stdized	2	12	537	13369
SWPP029	SWP	Scheldemeersen Wortegem-Petege	93791	168905	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.05	10.753	32159	70% gh; 30% rbbhc	4073	1	2	30	1	68	habitatmap_stdized	3	13	537	13678
SWPP030	SWP	Scheldemeersen Wortegem-Petege	95713	170452	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.49	10.07	50547	100% rbbhc	255	1	1	100	1	68	habitatmap_stdized	3	13	921	12595
SWPP032	SWP	Scheldemeersen Wortegem-Petege	94675	169402	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.68	10.47	46132	100% 6510_hua	154	1	1	100	1	64	habitatmap_stdized	4	14	537	10482
TEUP002	TEU	De Teut	223372	190531	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.63	62.22	9738	100% 91E0_vm	233	1	1	100	1	104	habitatmap_stdized	1	11	722	3344
TEUP003	TEU	De Teut	223398	190493	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1	62.62	2201	55% gh; 40% 3130_aom; 5% 6230_hmo	1495	1	3	5	1	51	habitatmap_stdized	4	14	722	2908
TEUP004	TEU	De Teut	223586	190280	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	0.91	63.67	2088	100% 4010	85	1	1	100	1	38	habitatmap_stdized	3	13	722	1841
TEUP007	TEU	De Teut	224222	190968	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.03	67.83	2090	90% 7140_meso; 10% 3130_aom	5587	1	1	90	1	80	habitatmap_stdized	1	11	722	4377
TEUP007	TEU	De Teut	224222	190968	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.03	67.83	2274	60% gh; 40% rbbmr	2602	1	2	40	1	88	habitatmap_stdized	2	12	722	565
TEUP008	TEU	De Teut	224227	190936	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.02	67.71	1780	70% 3130_aom; 20% rbbmr; 10% rbbms	3292	1	2	20	1	88	habitatmap_stdized	2	12	722	8675
TEUP008	TEU	De Teut	224227	190936	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.02	67.71	1780	70% 3130_aom; 20% rbbmr; 10% rbbms	3292	1	3	10	1	89	habitatmap_stdized	2	12	722	8675
TEUP008	TEU	De Teut	224227	190936	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.02	67.71	2090	90% 7140_meso; 10% 3130_aom	5587	1	1	90	1	80	habitatmap_stdized	1	11	722	4377
TEUP008	TEU	De Teut	224227	190936	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.02	67.71	2274	60% gh; 40% rbbmr	2602	1	2	40	1	88	habitatmap_stdized	2	12	722	565
TEUP012	TEU	De Teut	226106	189053	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.12	66.99	5582	90% 91E0_vo; 10% rbbsm	5685	1	1	90	1	106	habitatmap_stdized	1	11	722	32502
TEUP012	TEU	De Teut	226106	189053	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.12	66.99	5582	90% 91E0_vo; 10% rbbsm	5685	1	2	10	1	41	habitatmap_stdized	3	13	722	32502
TEUP013	TEU	De Teut	226111	189041	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	0.63	66.78	5582	90% 91E0_vo; 10% rbbsm	5685	1	1	90	1	106	habitatmap_stdized	1	11	722	32502
TEUP013	TEU	De Teut	226111	189041	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	0.63	66.78	5582	90% 91E0_vo; 10% rbbsm	5685	1	2	10	1	41	habitatmap_stdized	3	13	722	32502
TEUP014	TEU	De Teut	226119	189022	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	0.07	66.59	9770	50% 91E0_vo; 45% 9120_qb; 5% rbbso	1056	1	1	50	1	106	habitatmap_stdized	1	11	722	12823
TEUP014	TEU	De Teut	226119	189022	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	0.07	66.59	9770	50% 91E0_vo; 45% 9120_qb; 5% rbbso	1056	1	3	5	1	110	habitatmap_stdized	3	13	722	12823
TEUP015	TEU	De Teut	226122	189016	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	0.83	66.93	9770	50% 91E0_vo; 45% 9120_qb; 5% rbbso	1056	1	1	50	1	106	habitatmap_stdized	1	11	722	12823
TEUP015	TEU	De Teut	226122	189016	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	0.83	66.93	9770	50% 91E0_vo; 45% 9120_qb; 5% rbbso	1056	1	3	5	1	110	habitatmap_stdized	3	13	722	12823
TEUP016	TEU	De Teut	226129	189001	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.02	66.86	9770	50% 91E0_vo; 45% 9120_qb; 5% rbbso	1056	1	1	50	1	106	habitatmap_stdized	1	11	722	12823
TEUP016	TEU	De Teut	226129	189001	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.02	66.86	9770	50% 91E0_vo; 45% 9120_qb; 5% rbbso	1056	1	3	5	1	110	habitatmap_stdized	3	13	722	12823
TEUP018	TEU	De Teut	225975	189038	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.24	67.08	5582	90% 91E0_vo; 10% rbbsm	5685	1	1	90	1	106	habitatmap_stdized	1	11	722	32502
TEUP018	TEU	De Teut	225975	189038	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.24	67.08	5582	90% 91E0_vo; 10% rbbsm	5685	1	2	10	1	41	habitatmap_stdized	3	13	722	32502
TEUP018	TEU	De Teut	225975	189038	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.24	67.08	9772	100% 9190	204	1	1	100	1	99	habitatmap_stdized	5	15	722	28637
TEUP019	TEU	De Teut	222593	189365	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.73	59.65	3301	80% 4010; 20% 7150	4722	1	1	80	1	38	habitatmap_stdized	3	13	722	14308
TEUP019	TEU	De Teut	222593	189365	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.73	59.65	3301	80% 4010; 20% 7150	4722	1	2	20	1	83	habitatmap_stdized	3	13	722	14308
TEUP022	TEU	De Teut	224536	189031	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.71	64.39	9625	100% 4010	85	1	1	100	1	38	habitatmap_stdized	3	13	722	1316
TEUP026	TEU	De Teut	224931	188926	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.4	63.551	2500	100% 4010	85	1	1	100	1	38	habitatmap_stdized	3	13	722	3562
