jaar	mean	p02.5	p50	p97.5	simulatienr
1987	9.17842440843014	7.16468047124554	9.15751089757286	11.9158774054842	6
1987	7.06813635741821	5.47782579512208	7.05221236596645	9.24132601523764	7
1987	7.28634423951279	5.67707097377851	7.27052926816574	9.47158106473212	8
1987	9.49516401689094	7.40083210875424	9.47256572337458	12.3526065451051	9
1987	7.79927216889213	6.06702287999294	7.78185729612865	10.1581143622802	10
1987	9.91700946351896	7.71383200486727	9.89325982829099	12.9289578088951	11
1987	11.6267836176667	9.15907184924288	11.6004710585598	14.9557145374697	12
1987	11.6547317844736	9.1330241035154	11.6269602604814	15.0808046319582	13
1987	9.59263867500192	7.50947010689684	9.570888157061	12.4171972066794	14
1987	10.2767792318414	8.05382570039657	10.2532154502666	13.2901251647105	15
1987	9.43767156462017	7.39588888124297	9.41656998029078	12.2016570565723	16
1987	11.024299705982	8.66581291169055	10.9996589930413	14.2091157783693	17
1987	6.35818433247021	4.91309492966355	6.34424348450008	8.33490488248585	18
1987	8.32359779396717	6.48853345053266	8.3047401702308	10.8201434593945	19
1987	7.19126228478839	5.57491840117939	7.1750548174873	9.39954414613157	20
1988	6.90484579483634	5.30348856185685	6.88894665854949	9.11184353114821	1
1988	9.81333022203998	7.67193255530274	9.79146672920121	12.7171188019745	2
1988	8.37687450470339	6.52738880492801	8.3585385833469	10.8891394667237	3
1988	7.77762098167431	5.98851343151974	7.7591666675111	10.2424017440175	4
1988	9.03561646039739	7.00947486102496	9.01414289620625	11.8102420184351	5
1988	7.94117924264849	6.13746189758111	7.92252063311611	10.4171108637902	6
1988	7.68343219610955	5.92968861466084	7.66523772672311	10.0946670374002	7
1988	9.90041333158676	7.71873018215666	9.87760378011212	12.8708897855225	8
1988	8.68358914224232	6.69522407775089	8.66232478859847	11.4246495362704	9
1988	9.03740227014604	7.015143279204	9.01603399955391	11.8045480239836	10
1988	9.35263414674109	7.21283453429812	9.32950810947265	12.3035002290121	11
1988	11.6206169695996	9.09621441457862	11.5931595238137	15.0516074768245	12
1988	7.542936185095	5.81524964980636	7.52506676367155	9.92040849628286	13
1988	11.7353876227121	9.17174063984849	11.7076709093998	15.2239838731081	14
1988	8.8305323471732	6.84573239243338	8.80974788323616	11.5485451976447	15
1988	6.73252915705685	5.19699167632368	6.71743347585191	8.83715320422025	16
1988	8.67629028582841	6.74531434620846	8.65665696484663	11.3088294895336	17
