jaar	mean	p02.5	p50	p97.5	simulatienr	sd	intercept
1986	3.59997315053254	3.45437129902463	3.59849385780787	3.7537650316389	6	0.076346139341192	3.70561928725958
1986	3.60478185982479	3.45710373069707	3.60314246334683	3.76168239913708	7	0.0775686872828474	3.70401692242721
1986	3.62940835908346	3.4796849922369	3.62820050062842	3.78611208621944	8	0.0783538211368355	3.71389960732895
1986	3.54033279307323	3.39092937054106	3.53812481033469	3.70167522877712	9	0.0794349912343285	3.68263443022162
1986	3.6172238681056	3.46436845139022	3.61515496977409	3.78146097993259	10	0.080966231693927	3.6968522252652
1986	3.37130833755979	3.0713368335921	3.38220870849911	3.61454621755417	11	0.137820042330449	3.65986678726223
1986	3.4205010210831	3.02333522880632	3.45379469682409	3.7380782953691	12	0.199481250059071	3.67485484224135
1986	3.57662704835311	3.4336390095727	3.57335827066887	3.73679053082908	13	0.0780917550511251	3.71632375723315
1986	3.57616482887848	3.42712153726519	3.57309158000963	3.74161181524349	14	0.0809281125631988	3.69284221238849
1986	3.6300059894384	3.47375966517274	3.62709147645051	3.8024799177463	15	0.0846902297556873	3.70801066963838
1986	3.59310722381132	3.44192954257832	3.59096859074169	3.75604880344358	16	0.0802590601643062	3.70232521262921
1986	3.60359260991121	3.45506720160935	3.60095094867946	3.76670176623785	17	0.0800448475745417	3.7106540213784
1986	3.54028705499973	3.39330936201306	3.53756602350401	3.70173556795816	18	0.0791261657040293	3.6844313959317
1986	3.67321048195578	3.52371122426633	3.67106431544695	3.83468732736382	19	0.0794949866708811	3.72385086522381
1986	3.63466578123253	3.48321270242555	3.63254104693569	3.79794854779434	20	0.0804166687112838	3.70367782755202
1987	3.58657333471905	3.45365972460877	3.58501324030885	3.72821565983842	1	0.0701988661683101	3.71075808770526
1987	3.62109261249367	3.48612720498168	3.6195177668605	3.76487822095749	2	0.0712882215821853	3.70506619024878
1987	3.6183522363743	3.48304613628265	3.61667845408521	3.76299042604374	3	0.0716570167152573	3.71216955642763
1987	3.55855465239926	3.42400662866967	3.5566774454187	3.7035950637991	4	0.0716808837597786	3.68974285151214
1987	3.61442739745925	3.47820602101147	3.61284605853978	3.75950368061388	5	0.0719033029880563	3.68496368309514
1987	3.60698732410976	3.47639349898059	3.60571260823922	3.7447031661544	6	0.0684858043610987	3.70561928725958
1987	3.61061662354573	3.47837546670524	3.60915148041028	3.75114495272759	7	0.0695381988734245	3.70401692242721
1987	3.63222222965138	3.49804846673282	3.63139851668188	3.77135448254279	8	0.0698508785215673	3.71389960732895
1987	3.55018793708114	3.41563063521023	3.54843490010214	3.69447251589529	9	0.0713415665727302	3.68263443022162
1987	3.62157009649375	3.48427422043896	3.61995079093979	3.76791647742706	10	0.0724822329901125	3.6968522252652
1987	3.47188989239305	3.27890236510916	3.47435964690425	3.65185996375486	11	0.0949672802308297	3.65986678726223
1987	3.5368843696256	3.29962351104824	3.54479853450803	3.74833112238917	12	0.118260273482855	3.67485484224135
1987	3.5845368558057	3.45315614055003	3.58222296868856	3.72842516926083	13	0.0708811497890017	3.71632375723315
1987	3.58219145228125	3.44543548699899	3.58004194292114	3.73073888906363	14	0.0733847751141601	3.69284221238849
1987	3.63076873434422	3.4882456032029	3.6287823104714	3.7847379015363	15	0.0763304991563858	3.70801066963838
1987	3.59931298667994	3.46341187237927	3.59764607160332	3.7445033155191	16	0.0718751078023707	3.70232521262921
1987	3.60733663831526	3.4720133921315	3.60550486144548	3.75303835956789	17	0.0721508883728926	3.7106540213784
1987	3.54949674016956	3.41529004312438	3.54753466692808	3.69452449199811	18	0.0716710645026919	3.6844313959317
1987	3.67224411453314	3.53748395121944	3.67068693081091	3.81579851742467	19	0.0711584855794911	3.72385086522381
1987	3.63711424392837	3.50091493212981	3.63547883592617	3.78254350292372	20	0.0719886474571051	3.70367782755202
1988	3.59319832489564	3.47223325808513	3.59214492957797	3.72019624077561	1	0.0634138303573133	3.71075808770526
1988	3.62350664898143	3.50094196363407	3.62247471739634	3.75199968146619	2	0.0642160785338675	3.70506619024878
1988	3.62193512808543	3.49870158013089	3.62085216503411	3.75137277385478	3	0.0646734806038594	3.71216955642763
1988	3.56570231324613	3.44248423606311	3.56447656632612	3.69599533025599	4	0.0649799496822855	3.68974285151214
1988	3.61702262161024	3.49305590806456	3.61594866730718	3.74713857937864	5	0.0649555812406881	3.68496368309514
1988	3.61289711515052	3.49384667219251	3.61196402489195	3.73724115262968	6	0.0621376092919699	3.70561928725958
1988	3.61546756935196	3.49557409016869	3.61428118544416	3.74210694032299	7	0.0628681761615068	3.70401692242721
1988	3.63396785944964	3.5128611277063	3.63350744185802	3.75804394523802	8	0.062596298376099	3.71389960732895
1988	3.55903674271152	3.43621516452463	3.55784498116613	3.68866393402462	9	0.0646061341266713	3.68263443022162
1988	3.62485339942847	3.50030699592851	3.62375103975695	3.75566546891457	10	0.065276308375215	3.6968522252652
1988	3.56140792350885	3.42986726037507	3.56096380991936	3.69552028639973	11	0.0677240017786625	3.65986678726223
1988	3.63621992793743	3.50173248571036	3.63595908377065	3.77217675967058	12	0.0689382603175442	3.67485484224135
1988	3.59178636663287	3.47094320511282	3.59027320153001	3.72115354735388	13	0.0643730786400243	3.71632375723315
1988	3.58750144576066	3.46180646070513	3.58612839013055	3.72105361285902	14	0.066632758119257	3.69284221238849
1988	3.63088044245899	3.50123602607503	3.62961665745279	3.76813819325842	15	0.0686241065774793	3.70801066963838
1988	3.60445994031198	3.48104323007436	3.60333123788944	3.73434505303829	16	0.0647848821014083	3.70232521262921
1988	3.6104013227058	3.48704841384328	3.60923414891986	3.74062653291322	17	0.0650523038663187	3.7106540213784
1988	3.55768276212365	3.43416278868816	3.55643088757107	3.68840990764862	18	0.0652466364963541	3.6844313959317
1988	3.67047530874935	3.54859131707257	3.66944049953844	3.79832118441375	19	0.0638575496566345	3.72385086522381
1988	3.63855367993712	3.51500682530071	3.63743050877472	3.76857006132604	20	0.064818871795241	3.70367782755202
1989	3.59808195778003	3.48742765259091	3.59741206527234	3.71267303940231	1	0.0575934242560589	3.71075808770526
1989	3.62399073935075	3.51240021138672	3.62334398936364	3.73938372308573	2	0.0580439126299213	3.70506619024878
1989	3.62377263875329	3.51142151014378	3.62311225822267	3.74001719804437	3	0.0584929677777003	3.71216955642763
1989	3.5711562360617	3.45833497729499	3.57039145353861	3.68853610722258	4	0.058974366801828	3.68974285151214
1989	3.61759693731331	3.50422288345001	3.61689396027319	3.73507751579762	5	0.059015073994825	3.68496368309514
1989	3.61674952359786	3.5070140321167	3.61610294439865	3.73017177911315	6	0.0569786630421681	3.70561928725958
1989	3.61849620613263	3.508724806817	3.61756838294439	3.7334879902765	7	0.0573213371547572	3.70401692242721
1989	3.63373259673207	3.52395852299709	3.63350621120616	3.74508932421193	8	0.0564059866241402	3.71389960732895
1989	3.5660241716956	3.45307021748386	3.5652893769975	3.68332566679473	9	0.0589185710911963	3.68263443022162
1989	3.626201655031	3.5126072035162	3.62552531346218	3.74375755958257	10	0.0590935241213653	3.6968522252652
1989	3.63105012581604	3.51467604811645	3.6296741457511	3.75543102241604	11	0.0612494526149994	3.65986678726223
1989	3.70653867232739	3.5753161974314	3.70338256679211	3.85312312024254	12	0.0712687493871424	3.67485484224135
1989	3.5977989970529	3.48703137100818	3.59684000569784	3.71411322160112	13	0.0583285233183489	3.71632375723315
1989	3.59147480281652	3.47633236583102	3.59062253615262	3.71169463006129	14	0.0604246027273073	3.69284221238849
1989	3.62981354592505	3.51260708711181	3.62901763697445	3.75190368862272	15	0.0614070892718288	3.70801066963838
1989	3.60765935652306	3.49494821496067	3.60695593385593	3.72450168518421	16	0.0587007818158488	3.70232521262921
1989	3.6121536750098	3.50017822429059	3.61142327669456	3.72857326951119	17	0.0585371552930609	3.7106540213784
1989	3.56407989327316	3.45043358878093	3.56330233297115	3.68239341160869	18	0.0594962120364946	3.6844313959317
1989	3.66713487856943	3.55687266629064	3.66646097265189	3.78135028633463	19	0.0573840869288472	3.72385086522381
1989	3.63812884429505	3.52558187934485	3.63738849862927	3.7549838964916	20	0.0586310134633172	3.70367782755202
1990	3.60026759588493	3.49944056795087	3.59974438337314	3.7041632099869	1	0.052311756338048	3.71075808770526
1990	3.62150325533319	3.52056711507083	3.62099465771254	3.72542668466653	2	0.0523415670753165	3.70506619024878
1990	3.62294812251699	3.5212453292097	3.62245511964965	3.72757900772554	3	0.0527454831448486	3.71216955642763
1990	3.57409372684032	3.47173534218836	3.57352003738778	3.67988044296011	4	0.0532679433548941	3.68974285151214
1990	3.61511194279305	3.5119323717448	3.61453236125439	3.72163174987066	5	0.0535774702835421	3.68496368309514
1990	3.61740794591984	3.51624478324142	3.61686786011201	3.72166565326156	6	0.0524218687241926	3.70561928725958
1990	3.61871141214747	3.51804511497825	3.61793455300385	3.72372251244413	7	0.0524569415765243	3.70401692242721
1990	3.63042721569303	3.53107651730165	3.63024046143387	3.73102519466667	8	0.0509813004704428	3.71389960732895
1990	3.57012268264078	3.46679264804668	3.56956112708916	3.67680771369213	9	0.0537156250143307	3.68263443022162
1990	3.62466214015803	3.52132519327932	3.62418143654804	3.73084506849133	10	0.0535321002506207	3.6968522252652
1990	3.66951787609475	3.55443196753207	3.66620330396385	3.80386961434765	11	0.0631550229763936	3.65986678726223
1990	3.73366458198551	3.59369419974206	3.72644168828435	3.89917573435273	12	0.0808220205817323	3.67485484224135
1990	3.60192725726135	3.50153644019915	3.60124634223227	3.70623896081555	13	0.0524668317406766	3.71632375723315
1990	3.59338431029546	3.48899998514573	3.59275635005055	3.70149399225609	14	0.0544467762981304	3.69284221238849
1990	3.62690753338981	3.52219504716982	3.62632628418983	3.73511038825022	15	0.0545158498329721	3.70801066963838
1990	3.60786091721004	3.50548918435234	3.60732774954751	3.71337515348768	16	0.0531340420389274	3.70232521262921
1990	3.61185625598249	3.5111610502583	3.61131355798863	3.71580946040949	17	0.052361748372164	3.7106540213784
1990	3.56781048912424	3.46434097457381	3.56719296867797	3.67494057567141	18	0.0539303826608244	3.6844313959317
1990	3.66130382565887	3.56209171692274	3.66078292180854	3.76354673599484	19	0.0514552900542691	3.72385086522381
1990	3.63479584532595	3.53281262085271	3.63420763008853	3.74015484773967	20	0.052971211628194	3.70367782755202
1991	3.5998052813295	3.50854197603032	3.59925081560606	3.69421749321553	1	0.0474086841089077	3.71075808770526
1991	3.61614883316037	3.52551827071968	3.61561489002855	3.7098157936233	2	0.0470520961574158	3.70506619024878
1991	3.6195860180589	3.5282317919841	3.61907760353497	3.71387124534945	3	0.0474060206771278	3.71216955642763
1991	3.57464425559136	3.48262985995296	3.57407630690919	3.66986897722345	4	0.0478358869940835	3.68974285151214
1991	3.60965723386954	3.51643543043114	3.60904001889732	3.70637620643831	5	0.0484808119052353	3.68496368309514
1991	3.61504413575129	3.52204968964555	3.61450110874454	3.71109476618882	6	0.0482142877351664	3.70561928725958
1991	3.61618300357756	3.52386908306776	3.61548288719063	3.71242300567376	7	0.048064878846222	3.70401692242721
1991	3.62424392019757	3.5342471244033	3.62397919600657	3.71580197561516	8	0.0462836906175062	3.71389960732895
1991	3.57127470116334	3.47763452459472	3.57067203447315	3.66836158882704	9	0.0487126183600252	3.68263443022162
1991	3.62031053634423	3.52687293055813	3.61981968551335	3.71659852963622	10	0.0484434267743722	3.6968522252652
1991	3.67768689581807	3.56591333140392	3.67426031670353	3.80865115753163	11	0.0616481252476534	3.65986678726223
1991	3.72318260886733	3.59216276025779	3.71725290865619	3.87712044439924	12	0.0750598712097672	3.67485484224135
1991	3.60419235797089	3.51420999736667	3.60360162377849	3.69748254509702	13	0.0468501436669859	3.71632375723315
1991	3.59326452744599	3.49961779018634	3.59266768919107	3.69028763535409	14	0.0487370252813301	3.69284221238849
1991	3.6222928849558	3.52949330641817	3.62176741269557	3.7181194643859	15	0.0481828973808454	3.70801066963838
1991	3.60501792044866	3.51286095447122	3.60446106928255	3.70033746811319	16	0.0478744011832452	3.70232521262921
1991	3.60965771726716	3.51979482246549	3.60914227877038	3.70248146401287	17	0.0466578266888575	3.7106540213784
1991	3.56894672139359	3.47589824742943	3.56830521670608	3.66564926029686	18	0.0484817927020322	3.6844313959317
1991	3.65308587639591	3.56418453422463	3.65257846492598	3.74486939878643	19	0.0461104816971273	3.72385086522381
1991	3.62857251368933	3.53680564951516	3.62798040147511	3.7236986123412	20	0.0477015510535987	3.70367782755202
1992	3.59774395849691	3.5148310764884	3.59713101072203	3.68410073379653	1	0.0431743976627433	3.71075808770526
1992	3.60927102977267	3.52721462023177	3.60870807660628	3.6945311895726	2	0.0426644696080022	3.70506619024878
1992	3.61485974074403	3.53229419243754	3.61430858201292	3.70056060480715	3	0.0429137082175389	3.71216955642763
1992	3.57384516063571	3.49097428871959	3.57324973198222	3.66008497372672	4	0.0431366207774515	3.68974285151214
1992	3.60243308647175	3.51778124638008	3.60177967284935	3.69077698780211	5	0.0441086130797369	3.68496368309514
1992	3.6109647976197	3.52490903199861	3.61042592867591	3.70008829356847	6	0.0446393895467078	3.70561928725958
1992	3.61203081650938	3.52671503799896	3.61140547726378	3.70087330733321	7	0.0443665835412303	3.70401692242721
1992	3.61658264659651	3.53389913014802	3.61626659655812	3.70109830190807	8	0.0426202297553124	3.71389960732895
1992	3.57051910307663	3.4857363447261	3.56984122999668	3.65913823262878	9	0.0442220592471787	3.68263443022162
1992	3.61431485703076	3.52942297687173	3.61375385448926	3.7023982517262	10	0.0441216521062377	3.6968522252652
1992	3.66768162200508	3.56077763921801	3.66513280527028	3.78880580110971	11	0.0580061935428326	3.65986678726223
1992	3.69381183346972	3.57862239334783	3.68996826376741	3.82737712285289	12	0.0641018925852793	3.67485484224135
1992	3.60542865402411	3.52469081776074	3.60487055521202	3.68933243239522	13	0.0420056711323069	3.71632375723315
1992	3.59190152979701	3.50780335920542	3.59130165072961	3.67940189963727	14	0.043774917795073	3.69284221238849
1992	3.61690974774061	3.53391526393052	3.61641518261865	3.70267529969551	15	0.0430421968920931	3.70801066963838
1992	3.60028593973679	3.51714870083227	3.59967776601812	3.68685174529559	16	0.0432839257399443	3.70232521262921
1992	3.60651458814507	3.52571176857006	3.60600383415702	3.69020277923687	17	0.0419476814766416	3.7106540213784
1992	3.56851686837013	3.48476061960339	3.56785045077839	3.65603353668047	18	0.0436763110034212	3.6844313959317
1992	3.64367826210707	3.56311935807354	3.64317497646925	3.72708775112719	19	0.0418035561372304	3.72385086522381
1992	3.62062225854779	3.53759049692322	3.62001717886875	3.70707419952165	20	0.0432235296175224	3.70367782755202
1993	3.59507986825258	3.5182827858834	3.59451150807568	3.67513869493373	1	0.0399701030887928	3.71075808770526
1993	3.60218830114107	3.52567996597031	3.60172409945009	3.68134351688574	2	0.0396657254659498	3.70506619024878
1993	3.60985186459219	3.53331938249593	3.60936788224823	3.68912808734689	3	0.0397048525341605	3.71216955642763
1993	3.57271096074366	3.49636795208664	3.57218607198467	3.65203063325379	4	0.039666804827239	3.68974285151214
1993	3.59459589022841	3.51588176583718	3.59403566953717	3.67651602209866	5	0.040923676346703	3.68496368309514
1993	3.60644786140585	3.52520441064486	3.60599864724508	3.69025942248901	6	0.0420378206815876	3.70561928725958
1993	3.60731575107768	3.52694475872643	3.60682886085661	3.69047058680378	7	0.0416370308740942	3.70401692242721
1993	3.60873017081906	3.53043965159526	3.60849534162977	3.68836786446042	8	0.0402382149094742	3.71389960732895
1993	3.56896536288003	3.49084519925544	3.56832734619344	3.65071279085155	9	0.040732045332481	3.68263443022162
1993	3.60793958287665	3.52918907714212	3.6073918492754	3.68976958610468	10	0.040929464607484	3.6968522252652
1993	3.64990841434574	3.54727393181245	3.64818193402816	3.76232093022498	11	0.0547151464590537	3.65986678726223
1993	3.66118548445622	3.55674471071376	3.65879828908444	3.77845880775594	12	0.0565041032286316	3.67485484224135
1993	3.60641826456225	3.53225057751356	3.60595826371511	3.68319404958028	13	0.0384675319556689	3.71632375723315
1993	3.59015987811167	3.51286223573017	3.58965630778287	3.67029165274368	14	0.0401215813989043	3.69284221238849
1993	3.61171419222036	3.5349338479652	3.61135164039828	3.6905544916278	15	0.0396583890356515	3.70801066963838
1993	3.59488022382235	3.51822376258996	3.59433538076364	3.67464886130412	16	0.0398582815578456	3.70232521262921
1993	3.60340773270697	3.52861024865914	3.60300065876429	3.68054110373256	17	0.0387209867856944	3.7106540213784
1993	3.56753373190555	3.49035867477567	3.56697834124157	3.64788998743968	18	0.0401362337410415	3.6844313959317
1993	3.63425880311598	3.55897315835343	3.63386384645111	3.71179368075112	19	0.038942927143664	3.72385086522381
1993	3.61220494096011	3.53507847190635	3.61169922284486	3.69220338169476	20	0.0400335577450613	3.70367782755202
1994	3.59242761234668	3.51878422097879	3.59206458392255	3.6681350747958	1	0.0380363702273385	3.71075808770526
1994	3.59562982412903	3.52114981428684	3.5954310418041	3.67128326420568	2	0.0382383949202176	3.70506619024878
1994	3.60517509188772	3.5313079164561	3.60492209523655	3.68047881743412	3	0.0379922068231538	3.71216955642763
1994	3.57183842858642	3.49867419627167	3.57154679842559	3.64670032442271	4	0.0377035356093016	3.68974285151214
1994	3.58687934239004	3.51071514801259	3.5865890945874	3.66472015498216	5	0.0392160108298711	3.68496368309514
1994	3.60217865879422	3.52329210126028	3.6019334621499	3.68246032958392	6	0.0405304332128414	3.70561928725958
1994	3.60261123230605	3.52474850335183	3.60236289465037	3.68192311724994	7	0.0400135972923688	3.70401692242721
1994	3.60149299359277	3.52459183310101	3.60148186434624	3.67843359901503	8	0.0391686992686459	3.71389960732895
1994	3.56721512032498	3.49262016825641	3.56680780574118	3.64416472428142	9	0.0385849659779734	3.68263443022162
1994	3.60180244265101	3.52629977206247	3.60142310499928	3.67947880328925	10	0.0390097193218937	3.6968522252652
1994	3.6290889582362	3.52973554544556	3.62797051339024	3.73487290496999	11	0.052218557214804	3.65986678726223
1994	3.63196878530239	3.53227704338229	3.63069759755458	3.73882897360882	12	0.0525101293517475	3.67485484224135
1994	3.60762830119769	3.5365002911613	3.60740961326825	3.6800069812299	13	0.0365511249937144	3.71632375723315
1994	3.58855844870761	3.51435491725882	3.58832162383393	3.66410724284552	14	0.0381406113843024	3.69284221238849
1994	3.60724270983302	3.53243004844638	3.60716743418741	3.6824678220305	15	0.0382290551761653	3.70801066963838
1994	3.58958947999022	3.5160321032087	3.58928278456208	3.66493716390018	16	0.0379267991659206	3.70232521262921
1994	3.60087536691427	3.52835606853499	3.60072286174415	3.67425749743722	17	0.0371648367000848	3.7106540213784
1994	3.56660640463882	3.49216904489882	3.56635592771095	3.64248002847512	18	0.0382727934358184	3.6844313959317
1994	3.62550755480075	3.55200925124612	3.62536220429904	3.69983271977828	19	0.0376524374994152	3.72385086522381
1994	3.60410414660386	3.52940833725046	3.60386039174473	3.68017696437267	20	0.0383989360248287	3.70367782755202
1995	3.59003400581067	3.51654970622119	3.59001318242799	3.66366786256675	1	0.0374628829531607	3.71075808770526
1995	3.58987068498789	3.51416220588062	3.59004954020812	3.66456197007231	2	0.0383041282627477	3.70506619024878
1995	3.60108658666655	3.52665124252599	3.60119124289464	3.67496097568864	3	0.0377663865304382	3.71216955642763
1995	3.57139830971054	3.49793799773791	3.57148308575903	3.644372083194	4	0.0372897844922017	3.68974285151214
1995	3.57964059716412	3.50265471622511	3.57975393858805	3.656012375918	5	0.0390505160662636	3.68496368309514
1995	3.59836716356063	3.51948762115407	3.59842135616959	3.67694884790113	6	0.0400832645283461	3.70561928725958
1995	3.59817704763619	3.52026950876948	3.5982654676512	3.67557031784728	7	0.0395224951342071	3.70401692242721
1995	3.59518699688037	3.5172862633549	3.5954702136741	3.67150666457365	8	0.0392635490210047	3.71389960732895
1995	3.5656804608959	3.49118284965177	3.56567096299171	3.64027174959607	9	0.0379597084909077	3.68263443022162
1995	3.5961511066648	3.52103870894936	3.59607965243146	3.67166250639559	10	0.0383536797643854	3.6968522252652
1995	3.60385606109598	3.50726803309987	3.60327549619495	3.70379150638775	11	0.0500759150934449	3.65986678726223
1995	3.60356701334017	3.50607306471838	3.60315312507553	3.70340776016269	12	0.0501932769397044	3.67485484224135
1995	3.60930266862118	3.53758012864549	3.60947100532912	3.68009276439445	13	0.0362986165273829	3.71632375723315
1995	3.58736988344798	3.51239809328493	3.58755322473903	3.66132183752839	14	0.037929826234389	3.69284221238849
1995	3.60376384794734	3.52714584271962	3.60408655386617	3.67859952742449	15	0.0385803189396216	3.70801066963838
1995	3.58478054336306	3.51079921043091	3.58485030555442	3.6583600275696	16	0.0375775831860447	3.70232521262921
1995	3.59915217210707	3.52555299110403	3.59936698549919	3.67155431255442	17	0.0371802172313252	3.7106540213784
1995	3.56604322397943	3.49040890280802	3.56625642795472	3.64049832405397	18	0.0382148628236141	3.6844313959317
1995	3.61775906904453	3.54300460211271	3.61795224107101	3.69143407643536	19	0.0378004118582326	3.72385086522381
1995	3.59668551214008	3.52105119050159	3.59682686888596	3.67153662605565	20	0.0383196933918456	3.70367782755202
1996	3.58792115707739	3.51179455806382	3.5882979805413	3.66198113552987	1	0.0382702141291057	3.71075808770526
1996	3.58486223786892	3.5053789878074	3.58543928766969	3.6611511062264	2	0.0397053549421506	3.70506619024878
1996	3.59760487131038	3.51991594845046	3.59810112679898	3.67257083780842	3	0.0389099116077243	3.71216955642763
1996	3.57137586536199	3.49470493938687	3.57189958507968	3.64519462524556	4	0.038359029579398	3.68974285151214
1996	3.5730521593025	3.49234059351064	3.57360967653509	3.65069120538261	5	0.04034822935514	3.68496368309514
1996	3.5949096273949	3.51390972882885	3.59531796665383	3.67362462527402	6	0.0406658928414323	3.70561928725958
1996	3.59400502554778	3.51365915427566	3.59450764013629	3.67150315521645	7	0.0401650676655304	3.70401692242721
1996	3.58985058262633	3.50916201813251	3.59040222444127	3.66748263651513	8	0.0403451484652085	3.71389960732895
1996	3.56448733434079	3.48692320259749	3.56495023685927	3.63949995647064	9	0.0388654709187302	3.68263443022162
1996	3.59091903434119	3.51369567708247	3.59122368336123	3.66647087074963	10	0.038909188750549	3.6968522252652
1996	3.57027960849443	3.4730278717016	3.57020618027672	3.6679330575745	11	0.0496583314725525	3.65986678726223
1996	3.56891765790268	3.46585283284842	3.56953844982514	3.66853905556117	12	0.0515766621984944	3.67485484224135
1996	3.61144129585031	3.53613445898341	3.61207382576974	3.68332585879937	13	0.0375473151272772	3.71632375723315
1996	3.5866614548328	3.5076861171121	3.58732984979482	3.66201275349145	14	0.0393611357401181	3.69284221238849
1996	3.60127796644005	3.52027038503163	3.60200534043753	3.6783353838249	15	0.0403466739011921	3.70801066963838
1996	3.58052998092445	3.50315517404603	3.58102180517726	3.65520657037127	16	0.0387531826606209	3.70232521262921
1996	3.59819764068232	3.52097451905706	3.59880473703343	3.67209220884476	17	0.0385345478913342	3.7106540213784
1996	3.56594584647303	3.48581805091892	3.56667730858978	3.64211033578564	18	0.0398571107649192	3.6844313959317
1996	3.61103165010697	3.53272937257007	3.61157034242318	3.68632648856014	19	0.0391588566712534	3.72385086522381
1996	3.59006577070128	3.51067956462167	3.59062887788155	3.6663086918615	20	0.0396545212040845	3.70367782755202
1997	3.58625653629621	3.50513579117085	3.58699603874232	3.66334168138578	1	0.0403945372503574	3.71075808770526
1997	3.58085106372147	3.49577670615909	3.58176317923261	3.66094295776664	2	0.0421943121628505	3.70506619024878
1997	3.5949665071543	3.51212929409891	3.59578702324786	3.673312441285	3	0.0411912075089183	3.71216955642763
1997	3.5719454414996	3.4898200151109	3.57286465236472	3.64910960816409	4	0.0407161809253274	3.68974285151214
1997	3.56743645715177	3.48087120994982	3.5683887167509	3.64876912822948	5	0.0428691805399677	3.68496368309514
1997	3.59194846850874	3.50689647544213	3.59272202562551	3.67268827513645	6	0.0422483304019167	3.70561928725958
1997	3.59036257321821	3.50543049239793	3.59132667682492	3.66995084296809	7	0.0418867239786192	3.70401692242721
1997	3.58564329349631	3.50087960747594	3.58636241624152	3.66630631305093	8	0.042219862213697	3.71389960732895
1997	3.5638955612437	3.48088895701071	3.56478880504915	3.64201206124316	9	0.041145116098148	3.68263443022162
1997	3.58623847011638	3.50488099644778	3.58689475637597	3.66399404793621	10	0.0405896858469793	3.6968522252652
1997	3.52746342365351	3.4124175517889	3.52903730688352	3.63314586672343	11	0.055980018511083	3.65986678726223
1997	3.52446163549552	3.39068142269034	3.52837893546724	3.64109725044683	12	0.0645166379499613	3.67485484224135
1997	3.61417744348016	3.53341973994661	3.61523217442348	3.68940471706084	13	0.0399845244378357	3.71632375723315
1997	3.5866340358394	3.50157026733557	3.58772641749721	3.66590950804927	14	0.0421091952663928	3.69284221238849
1997	3.59990178591524	3.51307290036956	3.60093164388596	3.68116195988463	15	0.043089748769576	3.70801066963838
1997	3.57712964986125	3.49402616253431	3.57799289434307	3.65549591729644	16	0.0412408253872056	3.70232521262921
1997	3.5981710270889	3.51571798732343	3.5990961314735	3.67559355191707	17	0.0409016643688421	3.7106540213784
1997	3.56659198426112	3.47977663529527	3.56776666466324	3.64710572114382	18	0.0428621090820567	3.6844313959317
