jaar	mean	p02.5	p50	p97.5	simulatienr	sd
1999	-0.450530193770328	-1.207683359502	-0.443923396157742	0.262108971377633	18	0.37993324841448
1999	-0.225678579225093	-0.959595359153213	-0.218228193567102	0.458652481272055	19	0.366733100625663
1999	-0.226891967729086	-0.956087127421581	-0.218484377876384	0.441966287905764	20	0.361200777092275
2000	-0.166882486365786	-0.902851784146754	-0.15219615031584	0.483328452573636	1	0.358018277174438
2000	-0.506035076319579	-1.36745926927143	-0.49604701262556	0.273574966076797	2	0.425981437083316
2000	-0.47724446232219	-1.2814731981511	-0.467014149676466	0.268412980784189	3	0.399025299094286
2000	-0.69726454246289	-1.50066029972602	-0.687900701503855	0.0552404467298112	4	0.398592750070539
2000	-0.408306925269659	-1.22017507269772	-0.395689365121558	0.323719192074131	5	0.399132188537041
2000	-0.309024040340946	-1.09511128653661	-0.297010789380992	0.401498360258165	6	0.387355352714605
2000	-0.262178651345269	-1.02486505031848	-0.248659115547453	0.42496578619841	7	0.373783536175366
2000	-0.217636549306766	-0.994212550656285	-0.202632263698107	0.46799866081105	8	0.37876987642824
2000	-0.358669787861137	-1.16233006581483	-0.341360476838132	0.34762703054101	9	0.389068498241764
2000	-0.206118167298661	-0.999378928933913	-0.193444634729752	0.50540754593691	10	0.389080289115912
2000	-0.453065805906557	-1.272096726221	-0.441144418803509	0.294272934924135	11	0.402993240017807
2000	-0.379393999087066	-1.13388062948926	-0.370653014627737	0.3184496013729	12	0.374471639651735
2000	-0.633717242126339	-1.46920709784148	-0.622764800163495	0.137424408609839	13	0.413254360349633
2000	-0.219685961239963	-0.970684028383769	-0.206312264870311	0.4511825239682	14	0.367144330026823
2000	-0.436299751418495	-1.26602869118779	-0.42324959914796	0.308260308373044	15	0.407145422087893
2000	-0.498785639539375	-1.34391138506519	-0.483104192329734	0.25500344687094	16	0.41378173948385
2000	-0.677149136234475	-1.50384662989143	-0.667634861991445	0.0962626395280853	17	0.410943499391141
2000	-0.501488232900052	-1.30627116330255	-0.491286716478166	0.236817913473321	18	0.399130626445292
2000	-0.279608906397203	-1.05533530361749	-0.268638078011873	0.425474905483976	19	0.38297918261318
2000	-0.280381803527638	-1.05010600837629	-0.269034501759092	0.4086384818031	20	0.376739200743013
2001	-0.133809351874355	-0.807376226850014	-0.122422719386639	0.475584618956356	1	0.330480436372853
2001	-0.404732910385074	-1.17553887734236	-0.395818145334484	0.303401990334255	2	0.382660070585063
2001	-0.399402835877917	-1.13700978530569	-0.391239446566741	0.293279807107831	3	0.367261089954452
2001	-0.585474093396394	-1.31873972745462	-0.578355863309401	0.109576992215544	4	0.365087696135111
2001	-0.315017554344097	-1.04343004037662	-0.304871120827402	0.354311579357816	5	0.360019910139048
2001	-0.25061109128331	-0.976093306716901	-0.240023903231302	0.412872734655824	6	0.358396941709823
2001	-0.207295558861459	-0.905998784701157	-0.196343854865603	0.432238209556147	7	0.343828122287478
2001	-0.160995398141166	-0.868898888354909	-0.148126081071274	0.474165361464647	8	0.346567159909003
2001	-0.317609895949556	-1.05795473130904	-0.30359713857645	0.346112351751052	9	0.360847166075188
2001	-0.168741131272678	-0.903063982232295	-0.157801174227975	0.499380529119347	10	0.361539407032432
2001	-0.380907046378686	-1.12832219901193	-0.371358767966359	0.311349836279352	11	0.369562092326411
2001	-0.302987066045361	-0.993305044948208	-0.295589727731298	0.343604807521361	12	0.343766183026585
2001	-0.535863120053626	-1.29457666057079	-0.527213637432106	0.173856658027431	13	0.376732752993742
2001	-0.165494925115502	-0.850165498117162	-0.154945927249678	0.459653033650258	14	0.337247409482687
2001	-0.343124367480363	-1.08756945328335	-0.332454456297352	0.337131290730108	15	0.367268420658546
2001	-0.421489750890876	-1.18329748080026	-0.409350217584734	0.272536995671393	16	0.375406869881684
2001	-0.559076110714242	-1.30641196336884	-0.551865721320449	0.148825306556878	17	0.372734252867727
2001	-0.400564540554762	-1.12864780942946	-0.391730035845517	0.275789790575797	18	0.361915572185757
2001	-0.203596528540173	-0.907506796511658	-0.193891989783331	0.443938568048432	19	0.348212073076491
2001	-0.21861542839614	-0.919380841491895	-0.208529073297288	0.418537530548148	20	0.344641538692845
2002	-0.014746461928009	-0.557598845790038	-0.0112429906516325	0.510983091737807	1	0.273738968290294
2002	-0.180776710286973	-0.772396653718632	-0.177762044699316	0.394588495356253	2	0.2996050631186
2002	-0.178223374909479	-0.760708129008688	-0.177411878432335	0.401327939572758	3	0.296826177896239
2002	-0.311575335974335	-0.88673107647422	-0.312035999441013	0.267072729575099	4	0.294031273465806
2002	-0.113258367626504	-0.684632282057275	-0.110565632228491	0.444878569961448	5	0.288961036187517
2002	-0.0810759643846938	-0.659734793951572	-0.0775496248402712	0.480229921884791	6	0.292070692452632
2002	-0.0497412536688911	-0.610919711824925	-0.0466985577570377	0.496763066933295	7	0.282922652176791
2002	-0.00968806648941816	-0.571514828394054	-0.00488496541363122	0.528084049310145	8	0.281590830399923
2002	-0.169200492763805	-0.76437465322817	-0.164227886234705	0.400966782977598	9	0.29804185678783
2002	-0.0255317173787138	-0.614361666501006	-0.0217151751380809	0.543254926781965	10	0.296800372813729
2002	-0.166892298857486	-0.749208737198367	-0.165291883580848	0.407697283454762	11	0.295566147500883
2002	-0.114386629782993	-0.667279330899311	-0.112918465701983	0.431913192314476	12	0.281104716133764
2002	-0.282689055319649	-0.870343082987501	-0.281820320513115	0.301248289074577	13	0.299229433600585
2002	-0.0236642766579623	-0.579661058242883	-0.0201266906994951	0.514910208437191	14	0.280123764807185
2002	-0.132644553624548	-0.708272321023584	-0.129682246109197	0.42811082981361	15	0.290949998014623
2002	-0.219330827405362	-0.812909720026129	-0.215882108115831	0.357145254441806	16	0.299537735738379
2002	-0.279505758591491	-0.859426959185437	-0.279628071539444	0.302141728660773	17	0.296274359347198
2002	-0.179462678176273	-0.749313814442403	-0.177350211115206	0.380511663464663	18	0.289061657518645
2002	-0.0236728086556797	-0.578845818389474	-0.0209423033735464	0.518436474418499	19	0.280723963942337
2002	-0.0631260419238696	-0.621721352028941	-0.0594646175942837	0.476487850129873	20	0.281294079264035
2003	0.144877702646074	-0.284383945827297	0.141096321485886	0.596497669117816	1	0.22450849573688
2003	0.0958714049870132	-0.341132958121542	0.091158155698394	0.560334622813049	2	0.229634511553191
2003	0.104597044246483	-0.34249898720218	0.0985909844122565	0.586020140519852	3	0.236465093985647
2003	0.0294975482567427	-0.411082150763534	0.0224428960928712	0.510223436986121	4	0.234584051344219
2003	0.13200783980678	-0.310112950437039	0.127319737567832	0.601377906546831	5	0.232091638994876
2003	0.139709181019562	-0.305863960015479	0.135460555194324	0.610098094614934	6	0.233350442126412
2003	0.152364333784558	-0.290647123250007	0.148056774165273	0.620389166595591	7	0.23191748997685
2003	0.181808007716824	-0.254619263667829	0.178330620682526	0.638942593582486	8	0.227510917904496
2003	0.0336567103282411	-0.427250663459449	0.0302232125021303	0.514974482973891	9	0.240066963842648
2003	0.17076725263479	-0.280029117618898	0.166734522371759	0.645421805604934	10	0.235928245113352
2003	0.109925126606844	-0.327580150131837	0.103991074899117	0.58134311278491	11	0.231539021890337
2003	0.125154017661205	-0.306454261486125	0.11992236485541	0.58686667033618	12	0.227494742190944
2003	0.037594407106531	-0.401669010906486	0.0312461337443163	0.51318609883738	13	0.233067477099808
2003	0.158668467820905	-0.285489550338641	0.155199200119547	0.623562543520825	14	0.231474602036617
2003	0.127148968818373	-0.305697288684318	0.121991242660911	0.58974485107274	15	0.228048049015711
2003	0.040603322084974	-0.408437794101332	0.0361352331797272	0.515523729581291	16	0.235300627987843
2003	0.0657702307407168	-0.37143202101403	0.0589226005188251	0.54200583950363	17	0.232591794417435
2003	0.0922907977644701	-0.34041045125072	0.0867241587468538	0.556967043694194	18	0.228527623460135
2003	0.198706986974778	-0.229581136834142	0.193613505573801	0.656435898485973	19	0.225586122093352
2003	0.133377631298164	-0.301563297026022	0.129603487318356	0.590555634091798	20	0.227239746173513
2004	0.26727674725092	-0.14051097250628	0.261151744170839	0.710388399392102	1	0.216382514125671
2004	0.305827695240511	-0.110398273635004	0.298097688928215	0.766251257561326	2	0.223044364854288
2004	0.306026062076303	-0.132832623035627	0.298957472547922	0.785169059319375	3	0.233655440192027
2004	0.270413386278857	-0.169359484825381	0.262667880929155	0.754185640598405	4	0.235178831141477
2004	0.31032388915768	-0.119947714891772	0.303630722774512	0.778987471762198	5	0.228713964647056
2004	0.307865557199628	-0.116840513421364	0.30119035295987	0.770917029585779	6	0.225829560765281
2004	0.29718135661474	-0.133148205511489	0.29119628757136	0.761816360851854	7	0.227633271816975
2004	0.320427321602816	-0.0986592359822467	0.314355149887635	0.774229655565984	8	0.221955430103406
2004	0.195454571908159	-0.238141769784025	0.19009559365035	0.659987254822658	9	0.228429139809722
2004	0.328511464039715	-0.0908818978561227	0.321905960546261	0.785809612185974	10	0.222982559714054
2004	0.31067784849	-0.114423135756779	0.303296659082249	0.777687369415261	11	0.227091331358158
2004	0.308052420646537	-0.1077812788461	0.300755179040767	0.765351103144112	12	0.222180492732428
2004	0.272813803996597	-0.15686373453021	0.265268708393586	0.745331353766976	13	0.229695488861964
2004	0.296542595729856	-0.129020153849514	0.290858328768321	0.754856322064444	14	0.224733394252755
2004	0.319285977478445	-0.0984405356658283	0.311608160168996	0.780902979365822	15	0.22374080502449
2004	0.240078258090602	-0.193145080530645	0.233746250484384	0.709396813575884	16	0.229598800508954
2004	0.310928818580656	-0.12114134398822	0.303107860125231	0.787465073905056	17	0.231372443863594
2004	0.294934953727262	-0.124254470944767	0.287114211057393	0.758821863428421	18	0.224739089986273
2004	0.359180005953981	-0.0554572457468593	0.351567717079244	0.817270676199769	19	0.222008569056866
2004	0.281650478993646	-0.131615429077385	0.275332477148169	0.731292559563992	20	0.219426369298792
2005	0.363406646692392	-0.0518925615388605	0.35474295605684	0.828037045039824	1	0.223635342196594
2005	0.459991412466293	0.0268535830200181	0.449177379552629	0.953860252046541	2	0.236177153768258
2005	0.449454301510727	-0.00804226595730467	0.440667135656749	0.957048935223202	3	0.245656771088774
2005	0.44460007895514	-0.0172655302340611	0.435581363636962	0.957610509375174	4	0.24814173801879
2005	0.437935855983038	-0.00936167132381022	0.429036724954572	0.935548932690979	5	0.240517406619693
2005	0.432727038642574	-0.00495842840242755	0.42338574072785	0.922910493292729	6	0.236151538648035
2005	0.404178802199413	-0.0394617160877819	0.396274550480527	0.89257192526914	7	0.237104680975877
2005	0.419045855820657	-0.0126708256740956	0.410402665516703	0.899548598020415	8	0.232063313833015
2005	0.322075877184373	-0.119040398898797	0.314687046265556	0.805401563606577	9	0.23503460811442
2005	0.450395959517475	0.0233186333294654	0.44092361908145	0.931034596428624	10	0.230978287845311
2005	0.454964927408141	0.0115969814046482	0.445684977985317	0.951001986956316	11	0.239096402092643
2005	0.445798865901927	0.0162068151066562	0.436351749008146	0.92879056515639	12	0.232351089279272
2005	0.442094893355771	-0.00877993765874896	0.432798069455755	0.945736735949978	13	0.24294985734183
2005	0.402005265410761	-0.0331556868742862	0.394055207354594	0.882133695300038	14	0.232687848366699
2005	0.458211122088078	0.0228025574242582	0.447901451040714	0.951598930286466	15	0.236481962768292
2005	0.389364837686559	-0.0613890487196234	0.380627654972824	0.88970998315772	16	0.242100293819053
2005	0.481122420044079	0.0268383356318774	0.471851014965377	0.988166718664302	17	0.244729750169549
2005	0.442928206197046	0.00492842672285521	0.432759080655904	0.938146496518327	18	0.23767617685032
2005	0.474534895065703	0.0441428109021916	0.464421614583168	0.961778933612578	19	0.23367151836226
2005	0.392840059083048	-0.0307530133490711	0.384079716428016	0.86592453514659	20	0.228063981760496
2006	0.434507192710484	0.00768525284870797	0.424009191671795	0.920314643376677	1	0.231929538354882
2006	0.552372411887577	0.100030970181337	0.539886055413054	1.07401754921063	2	0.248430819615035
2006	0.537487564728253	0.0600627518902943	0.527689179774371	1.07044102936056	3	0.257135534457989
2006	0.557977528140197	0.074009255006499	0.548394341437345	1.09668425167877	4	0.260218302496668
2006	0.514524510127687	0.0491802941199576	0.504321044152721	1.03699384822289	5	0.251461942630805
2006	0.509020756013676	0.0549294132603497	0.497916605395026	1.02510877524366	6	0.247092721138462
2006	0.475452639572248	0.0174971911745902	0.466232715803027	0.985250436422442	7	0.246226866576647
2006	0.476974003634423	0.0303591743520059	0.466749089133477	0.980628886283699	8	0.241785114960071
2006	0.406128799313743	-0.0500192387813519	0.397410781452989	0.911696733742489	9	0.244497504461721
2006	0.528967658305364	0.0864637131079884	0.517500372023245	1.03545007455891	10	0.241577533347405
2006	0.548312637415159	0.0853031554599342	0.537895734204492	1.06990110448995	11	0.250605346668091
2006	0.537761512858354	0.0919388900823059	0.526949085807531	1.04423801105205	12	0.242591750312371
2006	0.552014075054424	0.0797069522952841	0.541755705861461	1.08225641933125	13	0.255120077504969
2006	0.473656536086158	0.0248545669278121	0.464205437502664	0.975254848696473	14	0.241688989274216
2006	0.546190352934392	0.0924819671172207	0.534333615679908	1.06600678124614	15	0.24796655303426
2006	0.484473960706646	0.0136457356485485	0.474205103693519	1.01288739519777	16	0.254473603561674
2006	0.579586169375072	0.099337120278609	0.569842500139053	1.11524310127869	17	0.258510871514373
2006	0.538268893811325	0.0801635640959134	0.526686018384483	1.06103730065155	18	0.249868310493316
2006	0.549203051225541	0.102659258309714	0.53751091694081	1.06087837988389	19	0.244058451994508
2006	0.467149856585594	0.0289462377682456	0.456885695488551	0.962467700025276	20	0.23750886893139
2007	0.484932257338087	0.0527374175941211	0.473911382173309	0.978784222241223	1	0.235393051118817
2007	0.595886295755867	0.133694977737727	0.583165259328315	1.12826551118976	2	0.253589247650798
2007	0.583745786737482	0.0935597363773542	0.574076580251417	1.12831593762782	3	0.263185042373417
2007	0.626291754317701	0.125588277080275	0.617174958081874	1.17859909707152	4	0.267751459472874
2007	0.553229364860624	0.0779219424622639	0.543072924464568	1.08500182792684	5	0.256220207423082
2007	0.544626805176664	0.0808091904769084	0.533225851108217	1.07165872141033	6	0.252264318791998
2007	0.513756144367963	0.047308830091848	0.504425086189697	1.03240369089392	7	0.250594798089234
2007	0.504365599505341	0.0497603180766912	0.494076411635922	1.01585628549105	8	0.245713353776064
2007	0.454784331684097	-0.0121445182829991	0.44604075074154	0.970793670392866	9	0.24983013802594
2007	0.57097258349185	0.120696868640252	0.559038053655044	1.087701545519	10	0.246205010193946
2007	0.601459508588608	0.125752856256734	0.591039055368631	1.13567062048855	11	0.257035523124025
2007	0.589364000645973	0.133109051534454	0.578405649675508	1.10658682477701	12	0.24790340416273
2007	0.617502921289423	0.132879590678979	0.60736259091173	1.15907362577439	13	0.261172290267047
2007	0.518795109133816	0.0628448194628434	0.509114481629265	1.02832084919689	14	0.245594666616793
2007	0.594959662024259	0.132180422256297	0.582890702169242	1.12451625732433	15	0.252784772582051
2007	0.538888642319625	0.0566157108208888	0.528402003082473	1.07987569981683	16	0.26055816784575
2007	0.635662269741251	0.138848458899131	0.626452339325686	1.18443894360892	17	0.265923876667367
2007	0.597264808678253	0.12948670464832	0.585433935775802	1.13044399796526	18	0.254941409693732
2007	0.590559457238564	0.136374633785157	0.578596903531548	1.1107871100107	19	0.248174483914172
2007	0.512866522091093	0.0659415888646398	0.502529943008724	1.01673684023928	20	0.241877510908658
2008	0.527530667501319	0.104740306310113	0.516970891092217	1.00964480824896	1	0.230139922407021
2008	0.61860441263857	0.167968745285633	0.606729407300409	1.13521328611078	2	0.246573105196813
2008	0.615877347087981	0.141315983672832	0.606301061334349	1.14430247179873	3	0.255263732073687
2008	0.681036952872237	0.196649955142916	0.671723515695868	1.21814266068376	4	0.259915172976813
2008	0.578920672988951	0.115497944308029	0.569447514038228	1.09525557754299	5	0.249300159712403
2008	0.564476771595378	0.111279783294341	0.553804171615117	1.07703220823036	6	0.245878622404027
2008	0.539705647229485	0.0842726981465272	0.530862379896298	1.04477126659218	7	0.244422908239371
2008	0.522088507568862	0.0763163393647308	0.512734237603813	1.02009599322448	8	0.239975093565948
2008	0.492073247375827	0.0343660876650672	0.483811203949621	0.996513523093554	9	0.244606306736528
2008	0.595033876881297	0.155367805488641	0.583841896737646	1.09727614541455	10	0.239828634971698
2008	0.642917554964352	0.181612444668451	0.63250595069594	1.1628738932345	11	0.249894899097862
2008	0.62618018004653	0.180692701717382	0.615698265564894	1.13014375930021	12	0.241816138139176
2008	0.666467027115039	0.198999899461134	0.656323463381659	1.19108204149706	13	0.252655527287771
2008	0.553972178149131	0.10853713539671	0.544874453068888	1.04998079734191	14	0.23952996080997
2008	0.627235725034785	0.177045707270196	0.615750954351279	1.14148514176917	15	0.245750976187231
2008	0.578542299826826	0.107504128738973	0.568544407785283	1.10552413996029	16	0.254170286151834
2008	0.681894450778848	0.204013123968651	0.672497168710806	1.21281423377879	17	0.256730046199501
2008	0.640399421770827	0.187036966446967	0.62897392303717	1.15724140957881	18	0.247299017686888
2008	0.617820170501366	0.17588762019817	0.606510820709527	1.12284389983053	19	0.241277194798939
2008	0.55028900209617	0.112336892447459	0.540672708132044	1.04188985441191	20	0.236486286106692
2009	0.552665206428097	0.148299090157478	0.543654084420701	1.00804463684001	1	0.218759682838844
2009	0.611186151701288	0.187102211666268	0.601141327148059	1.09198792302125	2	0.230475058655486
2009	0.615890241772415	0.175228217035479	0.606922566220032	1.10741609172466	3	0.237438219046062
2009	0.702371860936846	0.256955203809619	0.692941478270918	1.20136577361849	4	0.240499556327081
2009	0.580631572813647	0.143426980532836	0.572498626411254	1.06412328627238	5	0.234321738633571
2009	0.557064662963402	0.128773277923994	0.54817431398169	1.03546983872807	6	0.230823812748251
2009	0.541341500067104	0.109464683447973	0.533737878393096	1.0162714687703	7	0.230783107835909
2009	0.52462508092155	0.0995581870298473	0.516995835801299	0.993043318390657	8	0.227223763247212
2009	0.508804725980004	0.0734195948370537	0.501538890207536	0.985617388233548	9	0.231953594235492
2009	0.590429884793018	0.172877507009618	0.581108849197001	1.06066658982286	10	0.225974674084085
2009	0.654113591189738	0.224906491464634	0.644395304158347	1.13833095527659	11	0.232762121868856
2009	0.63601557426377	0.2161517878564	0.626751203180901	1.10821372537808	12	0.227173225936633
2009	0.676091708031105	0.242496387890542	0.666537189285572	1.16383277442202	13	0.23469442573956
2009	0.56584594112929	0.141588239727766	0.558241948838024	1.0333622295582	14	0.226842725503062
2009	0.628619988191704	0.204497914355445	0.618699814277195	1.10873060712141	15	0.230311419496056
2009	0.588965428226087	0.145211439142752	0.580371673841929	1.08133686396615	16	0.238383948657957
2009	0.695458720999093	0.257076519111441	0.686069448850005	1.18710602450943	17	0.236856576806897
2009	0.649463725243748	0.225032489159459	0.639467543548621	1.1303679648774	18	0.230729478560362
2009	0.617986382962124	0.200727217567287	0.608340479108736	1.08957862911189	19	0.226353982398588
2009	0.570762251705757	0.152503582767763	0.562615579135859	1.03517719494382	20	0.224539952894961
2010	0.520534226048552	0.114527563899436	0.514401022943397	0.961819170193468	1	0.215511450413431
2010	0.521188872410747	0.101215831651157	0.514239424764331	0.980935700599797	2	0.223788904915088
2010	0.510903374790556	0.0788262449598132	0.503581684134904	0.984729662619758	3	0.230564800879282
2010	0.603060566633691	0.170718831384533	0.594995100942512	1.08128980513128	4	0.231799350197276
2010	0.508047332542697	0.0742173684983355	0.502102544663736	0.975997230717195	5	0.229409044250094
2010	0.472556443409367	0.0483139646685126	0.466451601697388	0.932016292237771	6	0.224852368110477
2010	0.468480499419535	0.0389319044504471	0.462995528541818	0.929746975513882	7	0.226620104689385
2010	0.472627907246072	0.0488216520593865	0.467585325875386	0.925847117541461	8	0.223093977500337
2010	0.458229543149279	0.0232297298986181	0.452880643466291	0.924177862996945	9	0.229167294174008
2010	0.513679878416276	0.0924522404621185	0.507378860550479	0.971203713369289	10	0.223550943166493
2010	0.561422089900267	0.143207954052718	0.553654440768708	1.02386953256712	11	0.224147818962802
2010	0.566446571960544	0.152377942338443	0.559442496210307	1.02040120469262	12	0.220895477909756
2010	0.570227642591355	0.144367384309686	0.562394542943245	1.04071462632765	13	0.228151558535644
2010	0.509413627734065	0.0838303879691571	0.504360095721109	0.964444367295449	14	0.223971594655907
2010	0.543823445178909	0.12417086432358	0.536736069408538	1.00399506328061	15	0.22382917554336
2010	0.511421630664121	0.0793009058138612	0.504947297320007	0.980572331877821	16	0.229312395199326
2010	0.590572838180563	0.161811301691825	0.582562675144794	1.06491060496034	17	0.229895098747628
2010	0.563521922273574	0.147218343463425	0.556023670469225	1.02280782751374	18	0.222830055617051
2010	0.542772352278504	0.129772881839825	0.535925601176577	0.994848036793207	19	0.220113897511542
2010	0.532669717616175	0.112022824019199	0.527139732507117	0.985126288925884	20	0.222067751698106
2011	0.452051353859437	-0.00943522517489803	0.450104669951899	0.92608967212311	1	0.238602796635413
2011	0.376954334286622	-0.104925307369464	0.374034541514895	0.876262494065017	2	0.250326453213837
2011	0.329045253571444	-0.155034281022488	0.324664411502889	0.838730302400426	3	0.253127550245413
2011	0.399748263991989	-0.075064597160721	0.394119099049656	0.906942503347342	4	0.250016958547608
2011	0.384602420566825	-0.10598594459164	0.382061637752035	0.890754208587176	5	0.254119324044326
2011	0.335916836183943	-0.150598792236377	0.333431553384764	0.837701317367988	6	0.252179128385632
2011	0.345288245094109	-0.14219121488698	0.343341619027382	0.844868958148022	7	0.251477675323022
2011	0.381960514491348	-0.0989302165176127	0.380435858450548	0.872744336284463	8	0.248010295959266
2011	0.363467717094342	-0.129914331899784	0.361810180595987	0.867497214891814	9	0.254078085930534
2011	0.395117202384114	-0.0957287510039077	0.393038669229232	0.89915029827144	10	0.253897009742261
2011	0.387061418849962	-0.0798330343602714	0.382520568520513	0.880276693055313	11	0.244516718539426
2011	0.43549427445308	-0.033824463217668	0.432127366967217	0.924814680068401	12	0.244297229049319
2011	0.383689151330434	-0.0926684255005978	0.378940148820165	0.887517414634979	13	0.249565488401269
2011	0.409381804250706	-0.0776859654958257	0.408206035101373	0.904451505274013	14	0.250557307418471
2011	0.402213504783519	-0.0753242353897676	0.399091315705171	0.898450633545491	15	0.248242831752829
2011	0.367765922430605	-0.11451498608671	0.36506288171291	0.866187548054435	16	0.249717955866644
2011	0.394169135118395	-0.0818261430761815	0.388822018906804	0.90075800138618	17	0.250155026779727
2011	0.409255907664307	-0.0645811626593407	0.405676632891812	0.904277261114559	18	0.246944109620631
2011	0.413042808220939	-0.0608653140972607	0.410041299176161	0.904966037978041	19	0.246374390923879
2011	0.453966361199846	-0.0247923800833953	0.452344801395825	0.94363843102537	20	0.24705793355162
2012	0.396428408705351	-0.162302164400899	0.398536409304187	0.944510131269335	1	0.284309355800144
2012	0.249221077155267	-0.337825488232381	0.24701880229438	0.845712945090804	2	0.304418841854089
2012	0.155570513228995	-0.42789641168936	0.153666059037619	0.750716419099514	3	0.301317509821256
2012	0.178871243468578	-0.398323081650542	0.17630766150657	0.771313192996293	4	0.298369104936212
2012	0.276478059931483	-0.312880016276535	0.276456230099485	0.866118931670253	5	0.302431415857633
2012	0.215845483543714	-0.380068621646371	0.215082673830607	0.814016031623486	6	0.307213033116389
2012	0.236746668312577	-0.351138020740773	0.237800373289156	0.819782354584788	7	0.300257952237276
2012	0.307016772760563	-0.27514927405193	0.308542991928176	0.880127779265994	8	0.297185440064561
2012	0.284639697912481	-0.308843554039902	0.287403296348673	0.864919592183423	9	0.300538595653244
2012	0.298523851363861	-0.299987859529324	0.299144272818874	0.892652880981144	10	0.306680174442384
2012	0.208457749439384	-0.367213098904003	0.20660862683856	0.794561872940915	11	0.297252023127508
2012	0.310899175652855	-0.262192505366774	0.310267269382979	0.887350907569637	12	0.294783011608266
2012	0.199311304888029	-0.376619771883698	0.197443714052617	0.786511371218727	13	0.29703971233462
2012	0.321046861154152	-0.270772029892614	0.322907456548302	0.902239857239598	14	0.301641935246098
2012	0.271606195382142	-0.311099923430414	0.270398053586958	0.859972399803006	15	0.300699713298899
2012	0.231460741655934	-0.352802527516696	0.232196014873349	0.812965543110251	16	0.298582467145192
2012	0.196337888611275	-0.373710673017955	0.193614612109993	0.782419526716476	17	0.294931555618808
2012	0.257520213085926	-0.328977373112692	0.256194338878779	0.850728459553128	18	0.302860484703662
2012	0.29061842994387	-0.298281073126837	0.289966599073066	0.881215337873353	19	0.303395193432179
2012	0.384993661462688	-0.195169914185968	0.38694160166582	0.954298786409642	20	0.295323608493557
2013	0.407536345795656	-0.228215872517393	0.411022305140455	1.02117913183202	1	0.322972142731035
2013	0.209819911837491	-0.457072252860321	0.204178953259509	0.893232366364334	2	0.349804667308528
2013	0.0844091463650406	-0.571973455057447	0.0814573279694032	0.755378705542836	3	0.340966837098165
2013	0.0594055282153411	-0.601946944136748	0.0571661400370991	0.732942594172128	4	0.341502776104127
2013	0.252166209103804	-0.410974834472204	0.251370036113237	0.913907594643985	5	0.341882278044649
2013	0.182915038798153	-0.496940156853651	0.180366190966962	0.865361467579127	6	0.353098776998712
2013	0.209397275036657	-0.457585469338988	0.210498804638602	0.866806850281211	7	0.341793214779371
2013	0.308293958899011	-0.350759943014789	0.309959130834783	0.950755882886894	8	0.337138161123721
2013	0.284917109839661	-0.382307638333859	0.289176433262143	0.928992422154168	9	0.337656641160029
2013	0.284854015590176	-0.39091614865685	0.284791831015278	0.952535012439825	10	0.347675486468955
2013	0.123475893107831	-0.542803735245415	0.120664909819045	0.800541861991183	11	0.345460452166557
2013	0.268223177306248	-0.386036583500807	0.266687683372193	0.924453261173919	12	0.337981708834297
2013	0.116967736487076	-0.529489239975945	0.114088982511031	0.777987832358492	13	0.335203152625538
2013	0.305903146629415	-0.367285686069634	0.307508193788192	0.962096395895538	14	0.34446242137875
2013	0.225514742764312	-0.440077425631398	0.222458779471267	0.898492123358817	15	0.346038315504224
2013	0.17927178397606	-0.485182131087483	0.179635487324931	0.83894304194249	16	0.341415083881711
2013	0.102135783389989	-0.537918154445583	0.0988288751813366	0.760366870568231	17	0.332277931951023
2013	0.19113238926039	-0.485766986528424	0.187739202296174	0.877438788665407	18	0.352434118826945
2013	0.249597894329729	-0.431644708552756	0.247509083959899	0.930165519883496	19	0.352840715790966
2013	0.386451593211888	-0.270803231801412	0.388731926150518	1.02364606419479	20	0.334603975492964
2014	0.513482855784812	-0.147481311963455	0.51731997306695	1.149732878447	1	0.33591807975553
2014	0.295560465142646	-0.399911383328549	0.288469931430755	1.01021479302913	2	0.366255777820275
2014	0.164785805962903	-0.508420425419757	0.160007509175874	0.861224436245653	3	0.352556531331957
2014	0.108967891062039	-0.572759789627256	0.104940125478819	0.811883773519342	4	0.354864797779562
2014	0.347187772976183	-0.335230165642478	0.345339399489542	1.03176918666608	5	0.353469689432174
2014	0.275103787740276	-0.429601986626867	0.271406145869643	0.985033295571839	6	0.367581952394562
2014	0.2993345288178	-0.394104526162206	0.300047098898207	0.983676490305239	7	0.356466153358877
2014	0.417451767974247	-0.258850298403373	0.418573591421774	1.07871508260359	8	0.347180298559773
2014	0.397247909783685	-0.28538614218252	0.400856608010149	1.0597488510172	9	0.347029164190049
2014	0.385824512245242	-0.306995136729257	0.384885253108033	1.0735865216414	10	0.35792118848408
2014	0.187496911689494	-0.508977086096245	0.18292649361869	0.90139688729746	11	0.363590541688786
2014	0.350088501723592	-0.32526765003077	0.346902954523316	1.03340535859434	12	0.351184488789064
2014	0.18629924754423	-0.473337030976189	0.181156777244312	0.871324664272925	13	0.345512819960581
2014	0.395657387130618	-0.305325442189708	0.396879050330481	1.07892467287392	14	0.359358720466552
2014	0.305434945412466	-0.385654046036339	0.300880225691559	1.00833311165693	15	0.361263931006719
2014	0.251807797149546	-0.437801629592364	0.25089270643863	0.94142571704741	16	0.356590940603283
2014	0.167251231042276	-0.490250138682033	0.162156640974014	0.851710451218828	17	0.344014478607
2014	0.255789303727177	-0.452732651905285	0.25056577634097	0.978987224338915	18	0.371267976935022
