jaar	mean	p02.5	p50	p97.5	simulatienr	sd
2000	0.832538159720468	0.280924076051993	0.838445443397265	1.3534190263032	9	0.275795022184944
2000	0.799325463193982	0.216483868452068	0.804018328570723	1.35868649489014	10	0.294891563163477
2000	0.693634012116733	0.123812657283724	0.694731397498897	1.25557860081827	11	0.29136053878886
2000	0.759494762687765	0.219431841206851	0.761139743672546	1.28961915575012	12	0.274953790368086
2000	0.745520778647295	0.199883956078855	0.748285761906401	1.27551841295728	13	0.276013738601627
2000	0.892001506405406	0.346518778737485	0.896598787596823	1.41360423322765	14	0.274694114519987
2000	0.704488782770423	0.156261768957315	0.705398339228773	1.24618101051989	15	0.28026354144409
2000	0.810422514231774	0.259016699893954	0.814791160481593	1.3388750694006	16	0.277994961204554
2000	0.889850234779478	0.365933603062403	0.893020035755897	1.39600967822514	17	0.264297551643679
2000	0.741955638141303	0.20706809927295	0.743768279493175	1.26532312069652	18	0.271773670028004
2000	0.889522471138202	0.348955152223294	0.893652853524354	1.40865220802783	19	0.272873366140583
2000	0.755796066274259	0.188605619451215	0.759617242079113	1.30258685447347	20	0.28724762623771
2001	1.00067977111048	0.489377332911139	1.00466597413651	1.48987396928216	1	0.256946751947957
2001	0.922296600828047	0.394732586529549	0.926720003293412	1.42575342351789	2	0.264806158982186
2001	0.95349786327495	0.445917148713481	0.956874331497882	1.44318454410086	3	0.255778362166487
2001	0.871869229416131	0.356185853573926	0.875185384686107	1.37014636039566	4	0.259795837086877
2001	0.857689720628862	0.321353160121406	0.860921589432009	1.37653201969151	5	0.271889768491011
2001	1.00411320027124	0.467536548687991	1.01027657234856	1.50905917491704	6	0.268249608148162
2001	1.01713931384534	0.4969630509482	1.02314606766594	1.50712322052192	7	0.259257096504973
2001	1.06783716241125	0.536613790677515	1.07548355236143	1.56028000929986	8	0.263042654305319
2001	0.920848818572892	0.395345272577744	0.926882958546681	1.4154839166035	9	0.261813760784451
2001	0.900843341613918	0.348027819375774	0.90657036257239	1.42567712315475	10	0.277507049123128
2001	0.816271499191215	0.283731581006429	0.818054313268479	1.33895207506544	11	0.27120092456166
2001	0.886449317867953	0.379350225004059	0.888333434207862	1.38372265548086	12	0.25765105679674
2001	0.858755268451585	0.342113332179767	0.861973471389194	1.35830388041796	13	0.260458077818586
2001	1.00635302778567	0.503416050676669	1.01027269166777	1.48962589140152	14	0.253188284776419
2001	0.849071296338181	0.33928668564562	0.850437702118478	1.35153972067978	15	0.259877535674479
2001	0.909045588828194	0.387402648641028	0.913737011457895	1.40703419309461	16	0.261984939806205
2001	0.996968886928334	0.506934135026174	1.00001758927679	1.47078876444936	17	0.246859229892234
2001	0.872499948531465	0.369768129843885	0.87497329305724	1.36182649323572	18	0.254329805685829
2001	0.994907176265545	0.4827739975447	0.999710497132702	1.48283396300138	19	0.256826944159825
2001	0.874493499810759	0.338076274032377	0.879106377722359	1.3875765714898	20	0.270044549413954
2002	1.27175465348621	0.861981818649126	1.27354598934549	1.67217703056725	1	0.206578651805111
2002	1.23289532381661	0.811556091663303	1.23506844746942	1.642808441411	2	0.211874998795649
2002	1.25556582337396	0.846026180598033	1.25682454199594	1.6587011139268	3	0.207061465833313
2002	1.19807730408683	0.778451001106319	1.19955583609327	1.60998905688697	4	0.211748143665711
2002	1.20306488916883	0.778373565204714	1.20532420250074	1.61602353203757	5	0.213576085275737
2002	1.2832243395058	0.860444427330693	1.28600176046212	1.69181534145799	6	0.212022481041937
2002	1.29474072110514	0.879479398845284	1.29701871409464	1.69813841275637	7	0.208575454606367
2002	1.3298351785314	0.909309309554568	1.33299186650821	1.73380396151646	8	0.210091895822961
2002	1.2033897165224	0.781093526405867	1.20603316960564	1.61164657977609	9	0.211549097453066
2002	1.21834587913903	0.781254900104025	1.22155930188177	1.63850170121241	10	0.218447960263991
2002	1.16951650885672	0.740995715425177	1.17107848752808	1.59002056063889	11	0.216398199416063
2002	1.22548343003729	0.807546157999046	1.22653492272967	1.63821248794226	12	0.211614610044337
2002	1.19315808249194	0.775337887843358	1.19462915115101	1.60331934421466	13	0.210861715558762
2002	1.29148355561143	0.883997600103318	1.29294094614237	1.69155155473683	14	0.205729808246789
2002	1.21266368084625	0.792057041393723	1.21414146242422	1.62558626394665	15	0.21228197054065
2002	1.2063473632507	0.785068012229423	1.20867737331984	1.61543145633777	16	0.211603007509703
2002	1.27478172049412	0.871822760479812	1.27578895019363	1.67251070926289	17	0.203983730033202
2002	1.2015682870223	0.790396102849201	1.20282185205395	1.60625413175478	18	0.207803258609354
2002	1.28525291917509	0.872285228201366	1.28735777916017	1.68734987378208	19	0.207656579032299
2002	1.2094872992806	0.780380967946384	1.21215443054445	1.62458955803149	20	0.215073060722363
2003	1.63526512764832	1.31744588763214	1.6305076705579	1.98042384051589	1	0.168730392371144
2003	1.63934382831015	1.31560878653619	1.63423301582207	1.99225560281806	2	0.172219292945732
2003	1.65325648595179	1.33218491470949	1.64831236040897	2.00265493075011	3	0.170660677926437
2003	1.63321550015964	1.3086586590269	1.62781484350267	1.98869780452507	4	0.173122394803269
2003	1.64575056413748	1.31751662205368	1.64025089593801	2.00531021062768	5	0.175042849853855
2003	1.65639149436034	1.33219287476174	1.65169059715875	2.00756934029571	6	0.171849626645812
2003	1.66381566082761	1.34233483369682	1.65915130027925	2.0120561086038	7	0.170470297589471
2003	1.68032177094901	1.36056260234502	1.67589542358036	2.02538793174286	8	0.169192614016946
2003	1.59043163091246	1.26568996453221	1.5858927643243	1.94111770696636	9	0.171904925593458
2003	1.64736241748416	1.31856879706408	1.64181651338893	2.00787917495385	10	0.175382916911719
2003	1.63873141727652	1.30940450224562	1.63311004123663	2.00015326327751	11	0.17584299937172
2003	1.67275423587058	1.34268869922428	1.66727230560712	2.03406539043369	12	0.176012363271081
2003	1.63895914162543	1.31606281734064	1.63344750140794	1.99353166830996	13	0.172482918482606
2003	1.66261634675811	1.33784427024086	1.65785381633086	2.01472270069555	14	0.172267729363322
2003	1.69044675182293	1.35963905256327	1.68432430315873	2.05615255800361	15	0.177293214223232
2003	1.61037202379877	1.28481501293061	1.60550796467347	1.96396240744977	16	0.172861659814622
2003	1.6424361687482	1.32193804993186	1.63762641548159	1.990544783687	17	0.17018552639631
2003	1.63159429376641	1.3096286499553	1.62618191578278	1.98455119051218	18	0.171820410156214
2003	1.6685799216825	1.34555152223592	1.66373329030411	2.01949425479793	19	0.171530796523631
2003	1.6539809512666	1.32459099920651	1.64847099528216	2.01477964844027	20	0.175654419055619
2004	1.8416798662717	1.51438578714973	1.83517509234591	2.20572337878422	1	0.176001606628472
2004	1.87037411526492	1.53506748697624	1.86341381444462	2.2449028383217	2	0.180777474390001
2004	1.86932355204084	1.53629136633502	1.86298975216322	2.23832453981647	3	0.178752174559809
2004	1.87445784141041	1.53736928006485	1.86759412053324	2.25039764508942	4	0.181572187440738
2004	1.87925623257499	1.53449983287242	1.87198937031011	2.2648705066442	5	0.186027248411473
2004	1.86631561320022	1.52959954031566	1.85959802961642	2.24105249750145	6	0.181138504824961
2004	1.8653305526414	1.53196658854088	1.85912779206701	2.2337488885132	7	0.178684657053422
2004	1.87986606390804	1.55015987564373	1.87348420913218	2.24583682507988	8	0.177116525364905
2004	1.82022659910925	1.48468989689524	1.81380536916402	2.19221480347707	9	0.180177791228139
2004	1.87720298776407	1.53225851952035	1.86949277012565	2.26567782519569	10	0.186715703972238
2004	1.88617830495015	1.54135142342297	1.87890826624933	2.27205881623745	11	0.186090892668715
2004	1.90716911817524	1.56290657012054	1.9004136066581	2.28962759485637	12	0.185055445301335
2004	1.87659287879719	1.54010105443506	1.8696505857446	2.25240592233537	13	0.181389446704778
2004	1.87354175721843	1.53787444312987	1.8672433816797	2.24483207020056	14	0.180029859104469
2004	1.92479229044252	1.57742790291141	1.91733943290524	2.31417044345812	15	0.187668835298074
2004	1.84126819604538	1.50280873015018	1.83466832432613	2.21713248701093	16	0.18188243569533
2004	1.85789455066083	1.5293797735457	1.85165648405533	2.22180943026885	17	0.176297272193637
2004	1.86652782792669	1.53254067100698	1.85979004761907	2.23851459543448	18	0.179821643883181
2004	1.87997980031299	1.54494832804852	1.87352452276648	2.25159258571444	19	0.179967725818606
2004	1.8832153874179	1.5374831884223	1.87594672165765	2.26987949248939	20	0.186503726672255
2005	1.94668152818941	1.61264114895333	1.94075646540454	2.31427000381797	1	0.178625879759752
2005	1.98583460861052	1.64480699808631	1.97956821461659	2.36250858143049	2	0.182772995408681
2005	1.97332289576828	1.63370695809082	1.96766973315097	2.34512468537143	3	0.181110095768508
2005	1.99240860898598	1.64976790367776	1.98637420701109	2.36934503863752	4	0.183206638647998
2005	1.98332308193912	1.63434023542979	1.97715600288466	2.36726784234875	5	0.186629457613087
2005	1.96973585874335	1.62708384830577	1.9636785141911	2.34675417870646	6	0.183234711595755
2005	1.96319222194177	1.62191766408464	1.95756128303878	2.33664845323857	7	0.181953473723648
2005	1.97822931377025	1.64064215637815	1.972200870077	2.34994369542646	8	0.180602332129841
2005	1.94064519418549	1.59913378310175	1.9347481589046	2.31565933694322	9	0.182449599424261
2005	1.98131941063364	1.63213620914141	1.97485317395717	2.36728050847898	10	0.187177454022636
2005	1.99368143747709	1.64501135618749	1.98759162210639	2.37685583333547	11	0.186349206766202
2005	2.00957991543439	1.66135267179101	2.00380120861192	2.39071969989811	12	0.185686595450817
2005	1.98283611968429	1.6410862348026	1.97698025032773	2.35780429608931	13	0.182469769708937
2005	1.97933080678192	1.63727743513581	1.97360199300847	2.35401571151009	14	0.182483617644385
2005	2.01549652226677	1.66555734310073	2.00952282263455	2.39935592373408	15	0.186803887431633
2005	1.95857535134791	1.61425554448265	1.9527264172762	2.33618132248659	16	0.18379850743817
2005	1.9695830726951	1.63481669609088	1.96382404228317	2.33697635092715	17	0.178794152123333
2005	1.9762856930316	1.63643517080168	1.97048152178443	2.34903029288738	18	0.181431600583582
2005	1.97964819727076	1.63826318212616	1.9739138370046	2.35371516802133	19	0.182150909316208
2005	1.978191013156	1.62921075815399	1.97217034446465	2.36138706261408	20	0.186404534847013
2006	1.95539000800136	1.59889220483922	1.95179146728737	2.33226796319272	1	0.186393188691599
2006	1.98406553582902	1.6191311680241	1.98039656476769	2.36971071479632	2	0.190767654575532
2006	1.96928023182754	1.60528228797255	1.96594219708863	2.3523628023908	3	0.189951898470709
2006	1.99116027781851	1.62362909677527	1.9876351103364	2.37883590342791	4	0.192062087741175
2006	1.96301609890517	1.58886996983345	1.95987243301131	2.35505585822709	5	0.194670724453633
2006	1.96723744193475	1.60494415965042	1.96358068349712	2.35007800701349	6	0.189397986817888
2006	1.96893860430537	1.60762451621868	1.96532532526426	2.35086636061425	7	0.188993233043348
2006	1.97677887134703	1.6209386666057	1.9727776291603	2.35547568462333	8	0.18674727660788
2006	1.9462714152531	1.58470214519854	1.94260127676356	2.32852286741524	9	0.189118947317344
2006	1.96001032850324	1.58573468546678	1.95679980631207	2.35246487941786	10	0.194805242521364
2006	1.9721699243958	1.59715504113308	1.96899835813152	2.36548448930979	11	0.195343258737196
2006	1.98638259468068	1.61210691310319	1.98321812398891	2.37898292962458	12	0.195012506717814
2006	1.96781039743291	1.59701486755968	1.96482429932483	2.35573679179894	13	0.192855129875827
2006	1.98218289403459	1.6181727663112	1.97860723184489	2.36639390615436	14	0.190215380721268
2006	1.97417856159939	1.59392587111633	1.97154909666473	2.36953473530712	15	0.19719244605469
2006	1.96423148426191	1.59771008252694	1.96085662436582	2.34988758852959	16	0.191179065727139
2006	1.9732381349999	1.61315276014898	1.96972660620524	2.35320267811062	17	0.188137272420131
2006	1.96843655109767	1.59814239819216	1.96550639324432	2.35553913315526	18	0.192481207994145
2006	1.97516100884468	1.61094371234741	1.97180599175978	2.35837449213373	19	0.18996885019035
2006	1.95020911953037	1.5751669585309	1.94733426127458	2.34170413045335	20	0.194801088853288
2007	1.93759651783415	1.53253393303633	1.93857782614286	2.33653201193706	1	0.203603001764233
2007	1.94709870824404	1.52461124361242	1.9489153437033	2.35855150554265	2	0.211105315376868
2007	1.93602460560498	1.51936779493454	1.93734913369192	2.3449282712845	3	0.209322001051099
2007	1.9533013332874	1.52446347588564	1.95516950287402	2.3714453946606	4	0.214687917271466
2007	1.9104850216555	1.46836939812258	1.91391548766285	2.33282318030855	5	0.218840525445303
2007	1.92840790686634	1.50794929952328	1.93046384066458	2.33624259921153	6	0.209532900162814
2007	1.94227527820259	1.53360564251621	1.94300822707179	2.34620700020395	7	0.205901492611215
2007	1.94241996549912	1.5434160664324	1.9425829443286	2.3395574041114	8	0.20170267267069
2007	1.91470133092398	1.49927415647369	1.91611458549041	2.32098432497115	9	0.208052264116049
2007	1.90500234535014	1.45670563198257	1.90906773780772	2.32979984296456	10	0.220780490156284
2007	1.91145964255145	1.45847094184915	1.91526642682375	2.34344223044215	11	0.224290732362294
2007	1.9235117486279	1.47582691210033	1.92669089122794	2.35354735563104	12	0.222588103572763
2007	1.92316928173521	1.48307344013521	1.92633081971744	2.34538776769246	13	0.218537143815267
2007	1.95323350194341	1.53946709788069	1.95427271497984	2.3604232684234	14	0.207941294990437
2007	1.90293759552759	1.44006031935525	1.9076402853536	2.34042767034199	15	0.228449084202187
2007	1.9379758792225	1.51567711129798	1.93984082007268	2.34903641412653	16	0.211020344698957
2007	1.94751339979967	1.53647713484645	1.94856605383595	2.35194110830914	17	0.206614481337319
2007	1.93664376187787	1.50455083924253	1.93925730764632	2.35386815831223	18	0.215205954092912
2007	1.9402715987994	1.52194376896045	1.94198896271366	2.34810252670535	19	0.209215032262374
2007	1.89099023522724	1.43935618082336	1.89539260238989	2.31785342541794	20	0.22240997865033
2008	1.99043935744903	1.60609480446923	1.98975386056457	2.37815259564953	1	0.19572527539041
2008	1.98599557541873	1.58498620189876	1.98613956915288	2.38558770870994	2	0.202894248686011
2008	1.98173133519763	1.5853213038634	1.98159497781716	2.37843574018416	3	0.201210477866923
2008	2.00114252823736	1.59161195457356	2.00162536192215	2.40750440458497	4	0.206838639949975
2008	1.95202236659858	1.53403572955831	1.95354481431505	2.36067528096749	5	0.209406693367331
2008	1.96744656025299	1.56780109032088	1.96774737236933	2.3643679781591	6	0.201716306768556
2008	1.98422672229803	1.5944251382863	1.983549233435	2.37749643740067	7	0.198639069679452
2008	1.96624152077218	1.5823768249365	1.96531020197201	2.35470314247047	8	0.195829630457645
2008	1.95656528989432	1.56098555690186	1.95644723375658	2.35206791561289	9	0.200563729811531
2008	1.94871765502608	1.5280901978678	1.95044753222513	2.35850586239217	10	0.21020839261206
2008	1.96263816438929	1.53313328710309	1.96472366864779	2.38028722398276	11	0.214715826514107
2008	1.96979833148766	1.54477667435353	1.97137554009843	2.38588778182974	12	0.213348612256215
2008	1.98268860462898	1.56991789793692	1.98381156807281	2.38884239782759	13	0.207681412061679
2008	1.99425451165871	1.6014448209508	1.99366294567504	2.38989229891683	14	0.199933029690441
2008	1.9582944921573	1.52254703451755	1.96104323516385	2.37873458348434	15	0.217116076753362
2008	1.99091687281975	1.59027935589305	1.99108300830573	2.38989127159431	16	0.202681680419488
2008	1.99384244606652	1.60384322304275	1.993302202606	2.38643430591624	17	0.198473155981229
2008	1.99744444489686	1.59227241356815	1.99798886815436	2.39921423181434	18	0.204582051585942
2008	1.9825158342761	1.58630642918664	1.9824690187137	2.37819095166187	19	0.200749405312213
2008	1.94082452444531	1.51603397958994	1.94304116292061	2.35261260693381	20	0.211864491296315
2009	2.08839827461244	1.75867112167496	2.08304994868635	2.44865571875192	1	0.175666344186111
2009	2.07730229188585	1.74008296687681	2.07202745563968	2.44467646359921	2	0.179368196711511
2009	2.08183112973626	1.74721433677331	2.07675899937953	2.44539716310968	3	0.177771068024496
2009	2.11234182953811	1.77364965500997	2.10703794152575	2.48141621707764	4	0.180189155570527
2009	2.06151107825938	1.71853480338873	2.05650210081052	2.43301826756525	5	0.181846756752462
2009	2.06020375492955	1.72217970459795	2.05498667408551	2.42781526514098	6	0.179650155342115
2009	2.07179273708874	1.7353143966261	2.0667470719137	2.43694908654653	7	0.178631766970921
2009	2.03352635813401	1.69933898907777	2.02844798270984	2.39656786592417	8	0.177467314659052
2009	2.04816851373504	1.71012565082076	2.04323853612967	2.41427748551623	9	0.179252110748643
2009	2.0606827270299	1.71832913052437	2.05528803311716	2.4339215578968	10	0.182169951313134
2009	2.09703763957646	1.75323065178003	2.0919375420133	2.46984887727502	11	0.182432914526579
2009	2.09575760996457	1.7515759370116	2.09082641405116	2.46804561156075	12	0.182365730632494
2009	2.11050008558213	1.77488830372911	2.10526453021924	2.4760833183218	13	0.178521273088756
2009	2.07867568294339	1.74074990392845	2.07360518956153	2.44540359781277	14	0.179400597138068
2009	2.10675657205186	1.76332793380143	2.10165572896856	2.47925219121034	15	0.182242906450103
2009	2.09682889097158	1.7578414751115	2.09174688621106	2.46467729760903	16	0.179958059432272
2009	2.08609082217562	1.75394165186681	2.08097307368416	2.44751133628012	17	0.176591488488877
2009	2.11639226654097	1.78167660184527	2.11115094730462	2.48109504568038	18	0.178081333796741
2009	2.07475743771986	1.73801791264076	2.06967294596717	2.44035314368362	19	0.178812056087485
2009	2.06826238707579	1.72526694040872	2.0632543291806	2.43976487348496	20	0.181861346825986
2010	2.07131628018379	1.74622527503793	2.06527535482235	2.43072669607492	1	0.174294605464448
2010	2.05033476741168	1.71851867180946	2.04424112188307	2.41684498962251	2	0.177810149620727
2010	2.05600970437553	1.72733127887071	2.05015692836643	2.41793491700356	3	0.175931213913437
2010	2.09027786916659	1.75762782909967	2.08396891781379	2.45874636450094	4	0.178541933259626
2010	2.04571563002305	1.70822389777714	2.03963002121116	2.41769625243809	5	0.180681955815265
2010	2.03555839758668	1.70281894697805	2.02943898873227	2.40297582025078	6	0.178321548527867
2010	2.04729328858355	1.71620030149054	2.04157761383893	2.4108806475234	7	0.176857328290412
2010	2.00534541922956	1.678721454173	1.99965617232148	2.36427369460642	8	0.17452181059195
2010	2.02485278655213	1.69229030356902	2.01919597503216	2.38957352051563	9	0.177524380718631
2010	2.03266231202429	1.69339214886669	2.02608720192638	2.4092690078534	10	0.182236706536277
2010	2.08663101610752	1.74735923059754	2.08025957216567	2.46202564659912	11	0.182006416575478
2010	2.08257483449323	1.74439889570209	2.07653413121792	2.45504811347452	12	0.181042488601881
2010	2.09117490680116	1.75920104679481	2.08487901903081	2.45888061173909	13	0.178179551434607
2010	2.04587012907882	1.71369819385756	2.04016708104346	2.41044314075177	14	0.177388121848689
2010	2.09814379988283	1.75717441464507	2.09164426180679	2.47597001795435	15	0.183038085348008
2010	2.07878227290938	1.74435102551917	2.07279566148067	2.44718582246852	16	0.179002521144087
2010	2.06363146595896	1.73765251075649	2.05785578553249	2.4225314546008	17	0.174443360982616
2010	2.09822484169482	1.76750238824098	2.09203487023483	2.46406943131728	18	0.177392512695702
2010	2.04864347553092	1.71766238947815	2.04270344973796	2.41335097845043	19	0.177169785279114
2010	2.06033758842722	1.72114303128583	2.05409669267418	2.43493726526712	20	0.181824815131392
2011	1.94741466602203	1.61351086961231	1.94282040696636	2.3077651985655	1	0.176584384433293
2011	1.91145084243832	1.56929663748953	1.90681682461362	2.28033284383179	2	0.180849447412183
2011	1.90786969196455	1.56895949570813	1.90330477089474	2.27295204407063	3	0.17914276122595
2011	1.92998355636988	1.58766927342347	1.9249663338866	2.30106931650081	4	0.181504360780409
2011	1.90686744238152	1.55985185531816	1.90210946008543	2.28133948333582	5	0.183521857371544
2011	1.8982840101752	1.55890266145755	1.89363701454091	2.26452661964065	6	0.179474425568974
2011	1.91547043497697	1.57522254219506	1.91109892757042	2.28081670613579	7	0.179501642607349
2011	1.87898766961792	1.54346644399692	1.8748830208047	2.23810524408079	8	0.176689703586759
2011	1.89162805268865	1.5499347057812	1.88735063247733	2.25787924416921	9	0.180077567140192
2011	1.87934917703482	1.53098848825137	1.8744385483402	2.25605151162385	10	0.184358775151539
2011	1.93042757276092	1.58177844107277	1.92513022279278	2.30940175532345	11	0.185096747255637
2011	1.92633732623258	1.5774227917937	1.92136278487862	2.30372957972622	12	0.184782445160426
2011	1.93366406790934	1.59223462513917	1.92853769303451	2.30446365644141	13	0.181229996672963
2011	1.90348028237747	1.56195199254839	1.89921794175205	2.26950395708882	14	0.179983436527531
2011	1.9422629257149	1.59182655940167	1.93685222459373	2.32363787142322	15	0.186162718202726
2011	1.94037929852372	1.59776443870465	1.93564186199571	2.31028293693725	16	0.18125847191591
2011	1.93065766532983	1.59412829983866	1.92618641938138	2.29286367682817	17	0.177798627753491
2011	1.94985615263725	1.6094670425697	1.94480160220095	2.31917558130071	18	0.180557545409641
2011	1.90545181629969	1.56666800368906	1.90087537157472	2.27058454490727	19	0.17910038087934
2011	1.91692571999816	1.56873775721597	1.91197283611694	2.29359799037237	20	0.184357361327769
2012	1.7824999177053	1.4141079515032	1.78114712766859	2.15891866497831	1	0.189550908550233
2012	1.73428575168648	1.35687869835765	1.73288077231144	2.11997639419693	2	0.194206893856282
2012	1.71501454813738	1.34004675627968	1.71348764343695	2.09898143285082	3	0.193136286928365
2012	1.70885895807599	1.32512938220162	1.70735622723802	2.10148075242822	4	0.197547785318424
2012	1.72447350822832	1.34128469273134	1.72327250541733	2.11499202840857	5	0.196854471848764
2012	1.71883456885903	1.34367589094314	1.71782211631052	2.10025658793471	6	0.192503229371573
2012	1.74668720190912	1.37346176399177	1.74532624985875	2.12800089151692	7	0.191989355100673
2012	1.72004227806991	1.34434387934117	1.7193683536985	2.0998717866451	8	0.1922834920719
2012	1.72313748211701	1.34613294870109	1.72206880083139	2.10650941400129	9	0.193434028396671
2012	1.68695662142516	1.30071754842926	1.68592044141237	2.0795415145823	10	0.198114798922218
2012	1.71216426912735	1.32898374518694	1.7102724973362	2.10650820390577	11	0.197782165609429
2012	1.71170949469262	1.32684133818879	1.70989739538523	2.10721991835648	12	0.198541452276483
2012	1.71321552533215	1.33326670148763	1.71154265712778	2.10290649103485	13	0.195808727061807
2012	1.7238384588553	1.34549947851754	1.72276230765465	2.10880329227032	14	0.194257995060686
2012	1.72456452328735	1.34092774776165	1.72261907024927	2.11963766311098	15	0.198040912095701
2012	1.75767799299174	1.38370582832779	1.75612989186151	2.1407378110701	16	0.192576092232927
2012	1.75611060377663	1.38443955648713	1.75453516676561	2.13700867000243	17	0.191537775881291
2012	1.74504825088089	1.37036084020669	1.74319573315052	2.13060353811636	18	0.193402658728336
2012	1.71787609808612	1.34339470031213	1.716640975187	2.09982450937572	19	0.192480403869831
2012	1.71828135330866	1.33172128900659	1.71714583452736	2.11173490383713	20	0.198399633264817
2013	1.69301504338273	1.30252332809991	1.69184636228479	2.09041000785391	1	0.200979115722254
2013	1.63734318003014	1.23822438414435	1.63609812934165	2.0438495327012	2	0.205489123720883
2013	1.60776544082527	1.21106202877905	1.6064708621752	2.01216974336075	3	0.204257806133068
2013	1.58183740723778	1.1730427591534	1.58072312138507	1.99723800395255	4	0.210111053087804
2013	1.63082446085545	1.22985274990885	1.62982388792099	2.03795772738007	5	0.206012558775781
2013	1.61793408494566	1.2163845923737	1.61729867658454	2.02367017295053	6	0.205949069734301
2013	1.6551465095726	1.26125969441258	1.65405710849004	2.05561007025736	7	0.202523831454721
2013	1.64280930961416	1.23966356027585	1.64255768656469	2.04793220186585	8	0.206238304440102
2013	1.63912440520501	1.24152924952165	1.63845478727241	2.04108909892804	9	0.203802143311856
2013	1.58848917291538	1.18179047914705	1.58769760514361	2.0001544323072	10	0.20864213959725
2013	1.58318379597581	1.18148991140713	1.58159670035516	1.99444678627676	11	0.207241102578788
2013	1.58931252219271	1.18547337582517	1.58784698746771	2.00204625591278	12	0.208133514808119
2013	1.58641850114055	1.18653406285444	1.58508000039744	1.99427264701169	13	0.205832632135793
2013	1.62708076222025	1.22503080772468	1.62627413065385	2.03427172757598	14	0.206361036001682
2013	1.6004800007645	1.20373454931536	1.59877586854401	2.00730329583677	15	0.204811265324769
2013	1.65108411739036	1.25813964875775	1.64993477002598	2.05097993561731	16	0.202068828263902
2013	1.65786656585593	1.26278979762584	1.65657475514364	2.06056388921875	17	0.203433761167406
2013	1.6216856713606	1.22844155536162	1.62006004657648	2.02463742048594	18	0.20296484407491
2013	1.60979899196948	1.20905845603074	1.60901251028372	2.01556167366365	19	0.20566799311023
2013	1.61417313274333	1.2081466269495	1.61345090792192	2.02481359480206	20	0.208191374349887
2014	1.70345185700566	1.29280939565982	1.70231481804377	2.12058682642055	1	0.211414871470605
2014	1.64786515899814	1.23030806018658	1.64658281554159	2.07278908222997	2	0.215124082201476
2014	1.61992858581109	1.20986648559923	1.61842680703918	2.03873992110847	3	0.211497685647077
2014	1.59078806252307	1.17209941196674	1.58934443795823	2.01784612500694	4	0.215700104855984
2014	1.64781511100792	1.23355831419085	1.64679381475628	2.06826555666706	5	0.212986821752167
2014	1.62732795217298	1.20543530331811	1.62658639425011	2.05382299512426	6	0.216769314256174
2014	1.66443810315993	1.25091282656816	1.66359357891736	2.08314327249648	7	0.212411666533718
2014	1.67731647367348	1.26087240273041	1.67677572140715	2.0973996572786	8	0.213686603234876
2014	1.66668574063594	1.25791356453589	1.66588161446864	2.080419348342	9	0.209877132096843
2014	1.61042552579064	1.1901714334227	1.60960421425548	2.03562680191978	10	0.215768329568199
2014	1.57835369026511	1.16152855433923	1.57671214511455	2.00470037493101	11	0.215074550417314
2014	1.5952275970247	1.18000489301973	1.59375210549862	2.01909651034385	12	0.213987448707734
2014	1.58909641747963	1.17990429315629	1.58748918774	2.00752505984445	13	0.211044927671691
2014	1.64140959245139	1.22325447585516	1.64058953499491	2.06455779718409	14	0.214795911198475
2014	1.59473121349418	1.18416327693202	1.59320344414736	2.0141333866636	15	0.211638997903299
2014	1.64561502651177	1.23339678276317	1.64474608723181	2.06317013997452	16	0.211748510522549
2014	1.66900116094187	1.25836971470287	1.66751298168322	2.08825798715873	17	0.211814339845794
2014	1.61026450776266	1.2013088374334	1.60846658711833	2.02954884641552	18	0.211326532099842
2014	1.61802123030348	1.20051236261798	1.61700387347244	2.04152077375727	19	0.214772900593312
2014	1.63282549638428	1.21762409407927	1.63198844118898	2.05334682804485	20	0.213210433985865
2015	1.86748527814158	1.47150992624067	1.86549741234641	2.2750174586824	1	0.205260878133721
2015	1.81735243614897	1.41512587089433	1.81519568825248	2.23227261186932	2	0.208710271656245
2015	1.79808423811878	1.40605552098311	1.79555630666593	2.20457852719103	3	0.203822773775043
2015	1.78037651556269	1.38901448436659	1.77733483907833	2.18916950913669	4	0.204125246562804
2015	1.82413516748732	1.42948102320107	1.82188000124625	2.23189521495595	5	0.204813681480231
2015	1.79820637628149	1.39414869487996	1.79646158879217	2.21247907250804	6	0.209117825139939
2015	1.82831446528239	1.42924806492693	1.82656764213799	2.23782764017245	7	0.206399655224667
2015	1.85859484752287	1.46166624935359	1.85709785588505	2.26438142707235	8	0.205000731989447
2015	1.8449141989984	1.45396685818012	1.84302248515475	2.24695280263918	9	0.202288156674803
2015	1.80121573947964	1.40518238426035	1.79891242303515	2.21057620005416	10	0.205568898190553
2015	1.75635276166873	1.35908453472119	1.75336012465014	2.17077817083178	11	0.20712733513732
2015	1.78290479304913	1.39297890735485	1.77982122567427	2.1905360242382	12	0.20345429315123
2015	1.76777218055489	1.38107709661839	1.76470188112866	2.17206033381589	13	0.201776062167905
2015	1.81499335803546	1.41799622670662	1.8129589662615	2.22409466532937	14	0.205808624569083
2015	1.76911969773825	1.37864099752164	1.7660814697327	2.17705941036386	15	0.203684252709894
2015	1.79964941657432	1.40304624058894	1.79762807172857	2.20823714415604	16	0.205533399545197
2015	1.83443736803231	1.43820400507027	1.83212176621993	2.24413208721734	17	0.205758166161061
2015	1.76474708722383	1.36848485871658	1.76199506588272	2.17666476454495	18	0.206305983337685
