jaar	mean	p02.5	p50	p97.5	simulatienr	sd	intercept
1997	2.64673049939642	2.53940027184048	2.64684664793089	2.75352087351342	20	0.0545173399428019	2.79750271887937
1998	2.67947882181599	2.57184715203807	2.67924348622821	2.78858140683404	1	0.0551281167579034	2.80946445884822
1998	2.69888308179609	2.58964353212525	2.69865626360808	2.80961234623818	2	0.0559238853494806	2.8126488737905
1998	2.71183057920637	2.5946544261603	2.71099264748208	2.8336923402543	3	0.0608346331399482	2.79809979556575
1998	2.62995490519369	2.52271509635283	2.63061042233181	2.73355771857529	4	0.0537502873234734	2.79959999988438
1998	2.62395530325362	2.51558475137718	2.62450950551102	2.72926223480439	5	0.0544272356652883	2.78008197607257
1998	2.62143896177309	2.51231630312923	2.62181947690145	2.72857726764724	6	0.0550548764976848	2.7612623172936
1998	2.67586344109044	2.56907677830684	2.6766600492639	2.77835398872204	7	0.0533445570527907	2.79816336458929
1998	2.64945328143735	2.54084472535896	2.64948244745243	2.75800988296123	8	0.0552917691545477	2.81019499629082
1998	2.58499545012131	2.46564339625153	2.5853308997306	2.70252741584448	9	0.0603282921372581	2.77313025858456
1998	2.67579799360445	2.56793312611059	2.67671040224689	2.77878093009156	10	0.0537611600606664	2.79955816085512
1998	2.67812908238786	2.5694904033156	2.67821441380597	2.78647536571798	11	0.0552170499285726	2.80441567477495
1998	2.63877790355325	2.5262597932708	2.63936148723801	2.74807520807932	12	0.0565165523864731	2.81199149105109
1998	2.66351257952969	2.55084161857644	2.66416495825787	2.77259421297169	13	0.0565222758222747	2.8276987837535
1998	2.66322087306866	2.55944068902132	2.66345370626502	2.76604532445565	14	0.0525303893268056	2.7748325347027
1998	2.63562693412497	2.52096242555328	2.63599391278961	2.74839176797425	15	0.0579079299439458	2.7724501709097
1998	2.66618103695123	2.55989825914608	2.66647289909667	2.77093289096981	16	0.0537324852914613	2.80696102818064
1998	2.64028008996524	2.52829348875475	2.64073425105014	2.74986016584772	17	0.0564330566909998	2.77829918747254
1998	2.63020044508324	2.51831233239834	2.6308226038232	2.73864095546582	18	0.0561608911045393	2.79994934120616
1998	2.68318516664725	2.57439523440124	2.68365653560066	2.78937707046719	19	0.0547481811451781	2.84678927951856
1998	2.63698247534395	2.52628058228844	2.63748727160962	2.74489751384266	20	0.0556930306716667	2.79750271887937
1999	2.66998142887942	2.55929629453471	2.67028982141669	2.7790692845036	1	0.0559443407075165	2.80946445884822
1999	2.69282092928322	2.58108203366031	2.69313754128576	2.80296635946393	2	0.0564615025725447	2.8126488737905
1999	2.69219055929208	2.57335667207126	2.69202874082708	2.81197153028024	3	0.0606581336882878	2.79809979556575
1999	2.62963899510565	2.51758400860192	2.63055190252583	2.73653488546671	4	0.0558602394333098	2.79959999988438
1999	2.62233965493445	2.51039424243875	2.62316382701825	2.72965502492103	5	0.0558918925934285	2.78008197607257
1999	2.62174081357109	2.50887667528352	2.6225426304337	2.73017981067001	6	0.0564347723240066	2.7612623172936
1999	2.67682555661831	2.56491393020064	2.67799106374452	2.78228946599137	7	0.0555566685954042	2.79816336458929
1999	2.63758067135238	2.52597898694043	2.63796677925152	2.74705312973259	8	0.0563028999777949	2.81019499629082
1999	2.5639513180574	2.43895536051567	2.56480347089483	2.68420448636749	9	0.0624775026186278	2.77313025858456
1999	2.67855315550097	2.56534473911876	2.67984128472584	2.7846563134778	10	0.0560840066457555	2.79955816085512
1999	2.67073331377658	2.5581477410125	2.67137220302232	2.77984742523497	11	0.0564771018589568	2.80441567477495
1999	2.62927818441256	2.51220802024745	2.6301656489215	2.74130321476857	12	0.0583990481972876	2.81199149105109
1999	2.65818285404879	2.5409495918427	2.65910292152204	2.77027015513035	13	0.0585072066299829	2.8276987837535
1999	2.6653393171276	2.55787585081542	2.66618962559919	2.76831798116691	14	0.0536482936302354	2.7748325347027
1999	2.62493549823268	2.50629153501161	2.62572158125715	2.7392405613469	15	0.0593790491028308	2.7724501709097
1999	2.65843299196245	2.54816032380441	2.65912962812496	2.76483297325066	16	0.0552200615321705	2.80696102818064
1999	2.63491452388424	2.518618920296	2.63576387779609	2.74638910408133	17	0.0580907112236238	2.77829918747254
1999	2.6267994902859	2.51089638482409	2.62763992407514	2.73791408414978	18	0.0579149148843838	2.79994934120616
1999	2.67434417757692	2.56116894925	2.67516058092678	2.78291790669915	19	0.0564991924326466	2.84678927951856
1999	2.63012869009524	2.51516412753592	2.63092825296141	2.74059224211688	20	0.0574687049653399	2.79750271887937
2000	2.66371208034577	2.54899132179163	2.66444332464085	2.77435286309566	1	0.0574087017369012	2.80946445884822
2000	2.68937248171389	2.57462585618558	2.69007637707631	2.80027747047203	2	0.0575100783792767	2.8126488737905
2000	2.67631502722124	2.55427145447638	2.67681701920031	2.79562209477134	3	0.0613764006854604	2.79809979556575
2000	2.63335372744259	2.51686996242812	2.63437861692527	2.74391470256651	4	0.0579719221826916	2.79959999988438
2000	2.62465230739465	2.50970603174325	2.62559949213898	2.73418064932723	5	0.0572589776178539	2.78008197607257
2000	2.62487600405526	2.50791586470526	2.62590095958119	2.73601622324715	6	0.0582340073095353	2.7612623172936
2000	2.68036559316197	2.5631190365292	2.68163675207683	2.79024159529115	7	0.0581843307877528	2.79816336458929
2000	2.62998333675671	2.5153432658119	2.63062387605677	2.74099520265588	8	0.0575044247326165	2.81019499629082
2000	2.54961839264134	2.419221443616	2.55082281852383	2.67321176209751	9	0.0647367334650506	2.77313025858456
2000	2.68364203485327	2.56505570143857	2.68502566899112	2.79423675558799	10	0.0587938125499862	2.79955816085512
2000	2.66629861504201	2.54890801050176	2.66728732643683	2.77809924304107	11	0.0584816286459974	2.80441567477495
2000	2.6249118782588	2.50412502670336	2.62596447811246	2.73972225840778	12	0.0600746070393303	2.81199149105109
2000	2.65717964313791	2.53582354270462	2.65821213264445	2.77264394650743	13	0.0604565509621966	2.8276987837535
2000	2.66921775462987	2.5571941669457	2.67040872134333	2.77466998218092	14	0.0556101452879649	2.7748325347027
2000	2.61822077085905	2.49551134607144	2.61923362622183	2.73521702359746	15	0.0611642220168682	2.7724501709097
2000	2.65436710221422	2.53985498180207	2.6552956277483	2.76363228023494	16	0.0570851048774246	2.80696102818064
2000	2.63270606665862	2.51160460194004	2.6337655686832	2.74767904652504	17	0.0602733638992703	2.77829918747254
2000	2.62768329686168	2.50834701288148	2.62860529926302	2.7417313678329	18	0.0595830559230291	2.79994934120616
2000	2.67062019561577	2.55387403869176	2.67162273361841	2.78167827263969	19	0.0580848034234149	2.84678927951856
2000	2.6274655105051	2.50854846348472	2.62841585620584	2.74096268386894	20	0.0593055954194237	2.79750271887937
2001	2.66204018528987	2.5439335675848	2.66297098635393	2.7748634558461	1	0.0588837703359989	2.80946445884822
2001	2.68946932388843	2.57210839574292	2.69033290175863	2.80193804435417	2	0.0586328387966566	2.8126488737905
2001	2.66589952331393	2.54145240617392	2.66680388883173	2.78525830857281	3	0.0620657079635748	2.79809979556575
2001	2.64182894120851	2.52237448155714	2.64281320832675	2.75557405348573	4	0.0595759877240436	2.79959999988438
2001	2.63143124651059	2.51484619750975	2.63234852781334	2.74274362452815	5	0.0581654478537715	2.78008197607257
2001	2.63173485947891	2.51146152922946	2.63276543207093	2.74596091837757	6	0.0599323115487343	2.7612623172936
2001	2.68720574217348	2.56568706743763	2.68834274440279	2.80166194788735	7	0.0605961439613679	2.79816336458929
2001	2.62789391160839	2.51121103132388	2.62863275079915	2.74037774657787	8	0.0584282006565981	2.81019499629082
2001	2.54373104913843	2.41036355965937	2.54502052223752	2.66975809083854	9	0.0661631011924003	2.77313025858456
2001	2.69178358235241	2.56882195660085	2.69300355378713	2.80716299955355	10	0.0612915668631564	2.79955816085512
2001	2.66603466531586	2.54437941673696	2.66711225640924	2.78148628282231	11	0.0605572865172246	2.80441567477495
2001	2.62648649063751	2.50379075307815	2.62753626218962	2.74320311717104	12	0.0610678294426611	2.81199149105109
2001	2.66133793139693	2.53743663856328	2.66231941485573	2.77953850679472	13	0.061857625524304	2.8276987837535
2001	2.67576470243402	2.55943199588373	2.67697797971239	2.78505420601977	14	0.0578546060138156	2.7748325347027
2001	2.61646191944971	2.49079495248441	2.61748656607038	2.73623882312779	15	0.0626791233932628	2.7724501709097
2001	2.65500943308065	2.5372382858454	2.6559668960352	2.76729467731485	16	0.058734402574745	2.80696102818064
2001	2.63481271003918	2.50967472553644	2.63587598693858	2.75367443211038	17	0.0623393959949357	2.77829918747254
2001	2.63350536046359	2.51203511341808	2.63437130770007	2.74994440958705	18	0.0607615212045795	2.79994934120616
2001	2.67282513174339	2.55436746428043	2.67382244878472	2.78564345031794	19	0.0589876318251473	2.84678927951856
2001	2.62980895001648	2.50817510534908	2.6307507024607	2.74606732124638	20	0.0607335472090082	2.79750271887937
2002	2.66564667539853	2.54571301543874	2.66654119097044	2.78046018008981	1	0.059918535390543	2.80946445884822
2002	2.69348659732074	2.5745722275865	2.69428796140869	2.80774080378746	2	0.0595382982682161	2.8126488737905
2002	2.66187862953706	2.53721158573901	2.66283629407388	2.78113087645671	3	0.0621546152809443	2.79809979556575
2002	2.65540635154931	2.53481641297592	2.65622695088082	2.771124384713	4	0.0604044742110715	2.79959999988438
2002	2.64273667501901	2.52593098481363	2.64350693430079	2.75502858878531	5	0.0584873857789617	2.78008197607257
2002	2.642666952549	2.52038624196862	2.64352520674439	2.75970245118059	6	0.0612030490954759	2.7612623172936
2002	2.69765340318564	2.57346759226022	2.69849034477874	2.81601961284087	7	0.0623979015997711	2.79816336458929
2002	2.63189921798446	2.51465478011992	2.63258234954827	2.7452477019992	8	0.0588143122905942	2.81019499629082
2002	2.54699749461961	2.41388228465145	2.54811417916905	2.67375040075829	9	0.0663168214710111	2.77313025858456
2002	2.70334664020466	2.57756523918487	2.70422693060539	2.82274157541869	10	0.0631765045743981	2.79955816085512
2002	2.67063132022002	2.54627316990932	2.671559399251	2.78952795715026	11	0.0621942223680556	2.80441567477495
2002	2.63414378659882	2.51163123887861	2.63504723663019	2.75152217966699	12	0.0612194039869081	2.81199149105109
2002	2.67099628887372	2.54646068767116	2.67179626261044	2.7907575539918	13	0.0624503644209538	2.8276987837535
2002	2.68539236218815	2.56574159413153	2.68636396019793	2.79890152709286	14	0.0599257815129791	2.7748325347027
2002	2.62003662219044	2.49302592788454	2.62089693695878	2.74192332119228	15	0.0635967736040387	2.7724501709097
2002	2.66088131536198	2.54151627647747	2.66169452217026	2.77549070896572	16	0.0597861877663856	2.80696102818064
2002	2.64174039889153	2.51408412909852	2.64263777357646	2.76390451706866	17	0.0638569590179707	2.77829918747254
2002	2.64447448244905	2.52248632077758	2.64518118879682	2.76228721649639	18	0.0612734239096104	2.79994934120616
2002	2.68117005825719	2.56316154352438	2.68200188780071	2.79445210072322	19	0.0590243577670858	2.84678927951856
2002	2.6374994101515	2.51472011846195	2.63830145284574	2.75558640416702	20	0.0615099114069827	2.79750271887937
2003	2.67448822215374	2.55416618274495	2.67517626644183	2.79078608005828	1	0.0604270648844564	2.80946445884822
2003	2.70132460438062	2.5817920851389	2.7019081497923	2.81731115797595	2	0.0601910485491894	2.8126488737905
2003	2.66410314914657	2.54110851554281	2.6648640679656	2.7827561987105	3	0.061636713291864	2.79809979556575
2003	2.67392815512896	2.55384093362493	2.6745278055865	2.7903042062051	4	0.060478070303693	2.79959999988438
2003	2.65818762548786	2.54223094515498	2.658759693483	2.77067660859842	5	0.0583489284779328	2.78008197607257
2003	2.65760858319579	2.53458158401572	2.65819433185878	2.77677999396011	6	0.0619836195163328	2.7612623172936
2003	2.71165822450433	2.58629042216092	2.71213230732041	2.83275148623645	7	0.0634844142677807	2.79816336458929
2003	2.64175216046066	2.52514248714714	2.64228329821816	2.75528183503853	8	0.0587236041957989	2.81019499629082
2003	2.55896872019322	2.42866822777519	2.55976768340176	2.68466130995734	9	0.0653628151021357	2.77313025858456
2003	2.71836654774775	2.59140583408072	2.7188380307851	2.84062799855571	10	0.0643123892222519	2.79955816085512
2003	2.68026144945051	2.55481705961569	2.68088832044541	2.80177427104224	11	0.063195400015925	2.80441567477495
2003	2.64754095468507	2.52677042645911	2.64822207640023	2.76439813528009	12	0.0606653504881368	2.81199149105109
2003	2.68599115857482	2.5625073185797	2.68654696828148	2.80606923381924	13	0.0622705752655365	2.8276987837535
2003	2.6981288716697	2.57617245672286	2.69870464806113	2.81551347383973	14	0.0616280266259201	2.7748325347027
2003	2.6288404206142	2.50199686082064	2.62944017956667	2.75195367895032	15	0.0638918188859046	2.7724501709097
2003	2.67187131030737	2.55242024313668	2.67244047644777	2.78790297575503	16	0.060195231864859	2.80696102818064
2003	2.65352160509137	2.52498088599778	2.65415618162304	2.77791540514894	17	0.0646923586719913	2.77829918747254
2003	2.66031664164439	2.53902371459455	2.66082160719672	2.77845737975475	18	0.0611920890427184	2.79994934120616
2003	2.69505605406463	2.57897123167642	2.69564897315078	2.80776689021926	19	0.0583986115143831	2.84678927951856
2003	2.65041515029734	2.52796099612109	2.65100783610464	2.76929267826177	20	0.0616546874947699	2.79750271887937
2004	2.68794222001375	2.56790884593677	2.68836529236012	2.80543181331153	1	0.0606726379053486	2.80946445884822
2004	2.71253142977891	2.59259770523188	2.71283226227531	2.83041220545904	2	0.0608101341721724	2.8126488737905
2004	2.67124854766308	2.55024815264716	2.67173880392203	2.78941098106792	3	0.0610271477974818	2.79809979556575
2004	2.69674148160441	2.57800774910836	2.69714578164152	2.81287631297034	4	0.0600790959599719	2.79959999988438
2004	2.67689420861327	2.56193795511474	2.6772906060287	2.7893923696199	5	0.0580988885801201	2.78008197607257
2004	2.67609124022989	2.55290366294627	2.67639991935708	2.79680373932052	6	0.0624652966799472	2.7612623172936
2004	2.72877527171962	2.60314941657972	2.72893018493789	2.85152371487537	7	0.0640350725317414	2.79816336458929
2004	2.65640932463296	2.54069409539674	2.6567778493244	2.770028385347	8	0.0585320316808922	2.81019499629082
2004	2.5783518697769	2.4517925926242	2.57884411301589	2.70201041960099	9	0.063901792167841	2.77313025858456
2004	2.73655445664726	2.60951951591206	2.73666262962499	2.8604321689376	10	0.0648187867197922	2.79955816085512
2004	2.69454766759332	2.56903933878755	2.69484315541045	2.81783940113626	11	0.0637089072603006	2.80441567477495
2004	2.66593461915278	2.54750220209839	2.6664059181477	2.78160099204299	12	0.0597610241541381	2.81199149105109
2004	2.70559644787247	2.58397305744668	2.70593386804514	2.82497648434544	13	0.0616367424063039	2.8276987837535
2004	2.71369075660971	2.5900619235553	2.71384200119737	2.83446986105841	14	0.0630336213796549	2.7748325347027
2004	2.64215401392512	2.51610753850576	2.64249881430099	2.76578514971385	15	0.0638512415854745	2.7724501709097
2004	2.68741518558074	2.56864677853155	2.68774000454021	2.80403457577455	16	0.0602026278055445	2.80696102818064
2004	2.66979648685248	2.54142536119328	2.67016898692276	2.79535776779922	17	0.0649887893247604	2.77829918747254
2004	2.68032795507761	2.56028378929422	2.68065802348542	2.7981930424477	18	0.0608065521070718	2.79994934120616
2004	2.71317545776979	2.59922158761895	2.71355948216648	2.82484291370909	19	0.0576014238840551	2.84678927951856
2004	2.66792061710798	2.54645878692361	2.66831645143445	2.78690199256433	20	0.0614446220225439	2.79750271887937
2005	2.70637974323817	2.58703332233567	2.70655291935757	2.82450352949667	1	0.0606822422511227	2.80946445884822
2005	2.72739764721352	2.60697271776946	2.72742823534307	2.84715064811747	2	0.0614320426954176	2.8126488737905
2005	2.68331920362524	2.56399757110312	2.68354829519771	2.80120374999338	3	0.0605386652653985	2.79809979556575
2005	2.7237639494377	2.60683515088976	2.72404305814954	2.83872706998249	4	0.0593175885106353	2.79959999988438
2005	2.69891844563498	2.58480773496289	2.69919707671005	2.81118385119175	5	0.0578269078770235	2.78008197607257
2005	2.69824419137604	2.5751994973897	2.69833993096558	2.81987943234243	6	0.0626726385539535	2.7612623172936
2005	2.74906731695326	2.62392644276536	2.74901705094499	2.87227920667069	7	0.064056185765228	2.79816336458929
2005	2.67625920660182	2.5613563292604	2.67649287480986	2.78975130178404	8	0.0582936209580331	2.81019499629082
2005	2.60487061683357	2.48218651789908	2.60513916418942	2.72590805212071	9	0.0622274762394798	2.77313025858456
2005	2.75794991413288	2.63173925718516	2.75782138502327	2.88219319243627	10	0.0647135139076805	2.79955816085512
2005	2.71362521950033	2.5887532369735	2.71364870391722	2.83764804670618	11	0.0637520434298445	2.80441567477495
2005	2.68931431732307	2.57347670717919	2.68963134794763	2.80322610148046	12	0.0586506133015498	2.81199149105109
2005	2.72967458022594	2.61026144753375	2.7298672717166	2.8476577840518	13	0.0606968948397329	2.8276987837535
2005	2.73245877988198	2.60781967258013	2.73226629872393	2.85561563573206	14	0.0639977549320385	2.7748325347027
2005	2.66007566261672	2.53515845129188	2.66022976412085	2.78359932463729	15	0.0635363535408719	2.7724501709097
2005	2.70756932713812	2.58992221362415	2.7077118040016	2.82404736103386	16	0.0598798128193644	2.80696102818064
2005	2.6905379548793	2.56305858208687	2.69071912510612	2.81627141320558	17	0.0648146281530246	2.77829918747254
2005	2.70443768563161	2.58583973838349	2.70465619152936	2.82146251059706	18	0.0602254831064201	2.79994934120616
2005	2.73523011534467	2.62316500046762	2.73547167374916	2.84582926767931	19	0.0568330368763683	2.84678927951856
2005	2.69013586909501	2.57003246529603	2.69039154777495	2.80849994061898	20	0.0609406173213864	2.79750271887937
2006	2.7290948870377	2.61007966068606	2.72910847063551	2.8477297083615	1	0.0607672537204038	2.80946445884822
2006	2.74555224085554	2.62400268995303	2.74540596042249	2.86726140383863	2	0.0622695232297081	2.8126488737905
2006	2.69887748561162	2.57987695624568	2.69891581738409	2.81747568966489	3	0.0606630715538365	2.79809979556575
2006	2.75444576851241	2.63929175972116	2.75470127413833	2.86782433787629	4	0.0584475094711321	2.79959999988438
2006	2.72369417043021	2.60976759657513	2.72394915107412	2.83589806139505	5	0.0577786595729531	2.78008197607257
2006	2.72362996051321	2.60058227503402	2.72363715227183	2.8457269966593	6	0.0628227406320172	2.7612623172936
2006	2.77215344565521	2.64773932842792	2.77205859692731	2.89498655240095	7	0.0637536574003221	2.79816336458929
2006	2.70083589245659	2.58629772884219	2.70100390157652	2.81432959523895	8	0.0582286338164882	2.81019499629082
2006	2.63675791164325	2.51694068675736	2.63693031320239	2.75548219412955	9	0.0609084550585417	2.77313025858456
2006	2.7820835154594	2.65691261122467	2.78190231678402	2.90567349640665	10	0.0642602316869848	2.79955816085512
2006	2.73700842549571	2.61288609664186	2.73689353600376	2.86093261619466	11	0.0635628337081124	2.80441567477495
2006	2.71669272027348	2.6028873024869	2.71695111697335	2.82892143396109	12	0.057697163655588	2.81199149105109
2006	2.75738954309346	2.63988649167317	2.75754386454888	2.87368812444633	13	0.0597829713629104	2.8276987837535
2006	2.75426355424844	2.6288762762089	2.75389936364794	2.87881410442013	14	0.0646099118947298	2.7748325347027
2006	2.68210471851327	2.55815850094495	2.682179943029	2.80511845432748	15	0.0631777948916833	2.7724501709097
2006	2.73168469338619	2.61499434273354	2.73176038949035	2.84760073136021	16	0.0595121733731902	2.80696102818064
2006	2.71499628773783	2.58831633826205	2.71511553246106	2.84024321266908	17	0.0644958811003991	2.77829918747254
2006	2.73209175834712	2.61462792873646	2.7322912176931	2.84809612545103	18	0.0596842412392111	2.79994934120616
2006	2.7603380895917	2.64924178648528	2.76053254684664	2.87022504231595	19	0.0564130687705629	2.84678927951856
2006	2.71647650372496	2.59759028079607	2.71668857864085	2.83386727104036	20	0.0603950172632077	2.79750271887937
2007	2.75648131143171	2.6373620276057	2.75645680141556	2.87536533379238	1	0.0608783011668602	2.80946445884822
2007	2.76764940438099	2.64446906384775	2.76747846621257	2.89095755800193	2	0.0631676527549389	2.8126488737905
2007	2.71820163937217	2.59791195571285	2.71813065288239	2.83858513796498	3	0.0614622430380706	2.79809979556575
2007	2.78870067239619	2.67511892400808	2.78902811959447	2.90018396828054	4	0.0575429806407842	2.79959999988438
2007	2.75166860677376	2.6373331060413	2.75200518668651	2.86385977324474	5	0.0578908351443149	2.78008197607257
2007	2.75244179996304	2.62910936809806	2.75251486269787	2.87447965558541	6	0.0628995093778602	2.7612623172936
2007	2.79790691656053	2.67422163926914	2.79794054345487	2.91958584220432	7	0.06323119504587	2.79816336458929
2007	2.73041911995638	2.61565000332206	2.7306083706536	2.84404134757473	8	0.0583333299581833	2.81019499629082
2007	2.67352625286685	2.55530318524237	2.6737071616824	2.7906195686433	9	0.060078304523998	2.77313025858456
2007	2.8088696002053	2.68476119553048	2.80882995809011	2.93104800287941	10	0.0635521283068016	2.79955816085512
2007	2.76459280102014	2.64108672011132	2.7645012830168	2.88777706504209	11	0.0632283230030108	2.80441567477495
2007	2.74780449314415	2.63523824122256	2.74809750003977	2.85861628895738	12	0.0570179642157969	2.81199149105109
2007	2.78857814192033	2.67245127467126	2.78879490753091	2.90318031899666	13	0.0589926608859603	2.8276987837535
2007	2.77927185879412	2.65339618352061	2.7789619050952	2.90411334313622	14	0.0648215713931086	2.7748325347027
2007	2.70820113655444	2.58483128695639	2.70832072416309	2.83040667082691	15	0.0628331508976587	2.7724501709097
2007	2.7599280473413	2.64390303760204	2.76006051346929	2.87488070829777	16	0.0590994847642969	2.80696102818064
2007	2.74325156871417	2.61727330892412	2.74344795381851	2.86743211002975	17	0.064049861154914	2.77829918747254
2007	2.76351528568563	2.64686729091484	2.76378548313412	2.87834069327806	18	0.0591713264930183	2.79994934120616
2007	2.78853086649614	2.67733374451732	2.78877832586175	2.89823757410598	19	0.0563997172734188	2.84678927951856
2007	2.74707485150068	2.62918172373039	2.74733961558509	2.86320071262366	20	0.0598186371068266	2.79750271887937
2008	2.78936650363694	2.67025796000803	2.78942885161109	2.90775832113496	1	0.0607791588701496	2.80946445884822
2008	2.79477020765627	2.6701542167213	2.79475033116387	2.91865960288849	2	0.0637386422410298	2.8126488737905
2008	2.74317816760371	2.62089487089425	2.74309854985623	2.86556565612504	3	0.0625130741955299	2.79809979556575
2008	2.82694767724735	2.71503301054467	2.8274013754303	2.93616872835133	4	0.0565137038210977	2.79959999988438
2008	2.78377209455547	2.66898062471516	2.78427690380062	2.89556957367651	5	0.0579118426252869	2.78008197607257
2008	2.78553352051617	2.66225186757954	2.78581109145687	2.90656028751639	6	0.0626226156998339	2.7612623172936
2008	2.82677071598526	2.70413259795573	2.82707311896015	2.94644369736583	7	0.0623512905716324	2.79816336458929
2008	2.76601453974045	2.65091409791159	2.76630065496633	2.8794348452159	8	0.0583661328943847	2.81019499629082
2008	2.71592577733172	2.59851312778299	2.71618192983801	2.83177408298192	9	0.059552588449105	2.77313025858456
2008	2.83882161724167	2.71619687633988	2.83907498611556	2.95853279480413	10	0.0624202961011436	2.79955816085512
2008	2.79692946270798	2.67427407237912	2.79700730972134	2.9184824570363	11	0.062587497316829	2.80441567477495
2008	2.78339628017292	2.6717068833352	2.78378522315261	2.89283884426457	12	0.056442385056577	2.81199149105109
2008	2.82376575180951	2.708814873393	2.8241125176343	2.93653951503263	13	0.0582050336887886	2.8276987837535
2008	2.80801259849971	2.68226007268022	2.80797803781659	2.93169301980491	14	0.0644184372085343	2.7748325347027
2008	2.73895107611553	2.61613603387888	2.73921870642924	2.85983073771099	15	0.0623413904427213	2.7724501709097
2008	2.79297209652365	2.67776442068209	2.79325619087183	2.90631846348771	16	0.0584597175441878	2.80696102818064
2008	2.77590761790785	2.65094143364699	2.77628712173579	2.89822717515151	17	0.0632996019497712	2.77829918747254
2008	2.79941678021098	2.68367730672726	2.79981629755081	2.91268700677219	18	0.0585229874013462	2.79994934120616
2008	2.82097017246462	2.70917052242214	2.82135399732988	2.93054337731089	19	0.056531616945994	2.84678927951856
2008	2.78244368713673	2.66562842850864	2.78282863686109	2.89687569892289	20	0.0590946882881938	2.79750271887937
2009	2.82790047469979	2.70895225379873	2.82816068689225	2.94514878600377	1	0.0604450327353167	2.80946445884822
2009	2.82737380014441	2.70189434671008	2.82766328817497	2.95060960885151	2	0.0637973445882419	2.8126488737905
2009	2.77501218573208	2.6505544919254	2.77506116634587	2.89882735577878	3	0.0634944059626696	2.79809979556575
2009	2.86931368692849	2.75920176503227	2.86989330499393	2.97611896012902	4	0.0553945210435907	2.79959999988438
2009	2.82042871244413	2.70539553759086	2.82114614765281	2.93134699780065	5	0.0577303700590866	2.78008197607257
2009	2.8231724244305	2.70045004219843	2.82374031280536	2.94228021741	6	0.06193619032043	2.7612623172936
2009	2.85888074637575	2.73772040042915	2.85952021093553	2.97583307240784	7	0.0611427718969316	2.79816336458929
2009	2.80798245783245	2.69273288152076	2.80841745625426	2.92073816631483	8	0.0582383558810082	2.81019499629082
2009	2.76426598818527	2.6471294232835	2.76463539741817	2.87928178725642	9	0.0592603391797477	2.77313025858456
2009	2.87201800989188	2.75138490022422	2.87262601644243	2.98854705338417	10	0.0609241337811782	2.79955816085512
2009	2.83422009807003	2.71271829934741	2.83456626855535	2.95334576128629	11	0.0616247071727933	2.80441567477495
2009	2.82376394857098	2.71274781481203	2.82427558827674	2.93189638976537	12	0.0559254320084428	2.81199149105109
2009	2.86304978342394	2.74916048875395	2.8635532468709	2.9740289927463	13	0.0574479544767082	2.8276987837535
2009	2.8406945774122	2.71596356150673	2.8410873343774	2.96180933920559	14	0.0633693275339118	2.7748325347027
2009	2.77462055615645	2.65254409250449	2.77510310045908	2.89370007790992	15	0.0616640510791679	2.7724501709097
2009	2.83098032119265	2.7169457613254	2.83145990430527	2.94221265758287	16	0.0575890139173819	2.80696102818064
2009	2.8130589695175	2.68944241543102	2.81367238720641	2.93290214606196	17	0.0622723457052028	2.77829918747254
2009	2.83998464685198	2.72537680242899	2.84052649124678	2.95146567952191	18	0.0577509187837928	2.79994934120616
2009	2.85827595392157	2.74566430777896	2.85885512092151	2.96761108993676	19	0.0566703009942742	2.84678927951856
2009	2.82260600620993	2.70701044707196	2.82314057102127	2.93512839080685	20	0.0582741643943209	2.79750271887937
2010	2.87142605778689	2.75222132748356	2.87198121366623	2.9874407065517	1	0.0601660292036913	2.80946445884822
2010	2.86500788413348	2.73886107029983	2.86572751738193	2.98682798851712	2	0.0635641592176014	2.8126488737905
2010	2.812946368109	2.68532719724623	2.81332470543748	2.93816538992555	3	0.0647023443062432	2.79809979556575
2010	2.91529939257551	2.80672450291937	2.91596162988279	3.02015245544312	4	0.0544553908478379	2.79959999988438
2010	2.86131774834867	2.74604824154276	2.8622535726712	2.97133216771648	5	0.0575161787808225	2.78008197607257
2010	2.8649570139499	2.74297711953282	2.86583725968598	2.98186101967953	6	0.0610940807693682	2.7612623172936
2010	2.89406010915649	2.77450865620645	2.89501321771615	3.00813420639547	7	0.0598307521553394	2.79816336458929
2010	2.85557568253974	2.73987185684276	2.8561996112761	2.96777142834061	8	0.0581908850250688	2.81019499629082
2010	2.8177242718887	2.69987733540229	2.81823994291638	2.93269404409967	9	0.0594083691189306	2.77313025858456
2010	2.90806229462484	2.78945115479318	2.90898680618941	3.02135781989991	10	0.0593952291449406	2.79955816085512
2010	2.87586641845225	2.7554000451904	2.87651996375608	2.99251924996739	11	0.0606574036107158	2.80441567477495
2010	2.8682632829664	2.75729605763635	2.86890355830611	2.97562357818213	12	0.0556882108218644	2.81199149105109
2010	2.90580157090419	2.79231303948188	2.90645515807072	3.01559004146077	13	0.0569864840648709	2.8276987837535
2010	2.87692847430159	2.75359025481505	2.87779467998843	2.99490543072144	14	0.0619903232197165	2.7748325347027
2010	2.81463074364273	2.69300916417768	2.81535700752024	2.93205565345086	15	0.0610763213912807	2.7724501709097
2010	2.8732219042921	2.76011120431713	2.87389097905025	2.98255967555988	16	0.0568068461512712	2.80696102818064
2010	2.85414440142636	2.73178328496593	2.85499122195688	2.97165133154889	17	0.0612782798973223	2.77829918747254
2010	2.88465251951797	2.77086884883813	2.8853074884067	2.9947023984267	18	0.0571224661447288	2.79994934120616
