jaar	mean	p02.5	p50	p97.5	simulatienr	sd	intercept
1985	1.92731785250357	1.67219129333001	1.92719974561731	2.18312719731221	19	0.130359123193326	3.13288827314281
1985	1.75521686857894	1.48846466499203	1.75527857550918	2.02140839121316	20	0.136020201274846	3.09836394744596
1986	2.21772933239935	2.0265812051166	2.21727438138958	2.41131810799404	1	0.0982286435039473	3.1196478008505
1986	2.11646402712189	1.92163924829229	2.11608089356447	2.3132886089133	2	0.100005688501165	3.0481333425059
1986	2.10610105896629	1.90650998459317	2.10584103003663	2.30712699711362	3	0.102290307690829	3.09229680279079
1986	2.02660865725394	1.8201145609573	2.02649787287331	2.23374175480519	4	0.105633516558818	3.03270356427146
1986	2.16741006380091	1.96998031721807	2.16707709287478	2.36657100647686	5	0.101264391664728	3.08097345955466
1986	2.12646743685838	1.92624705353503	2.12609502802243	2.32857060468646	6	0.102729702845988	3.09270926058673
1986	2.08046910270457	1.87977646946824	2.08028469893027	2.28220582777425	7	0.10275095734679	3.09987174045346
1986	2.13298217427277	1.93722947806375	2.13282805684392	2.32962862912533	8	0.100168016611546	3.10061217697626
1986	2.04527980584083	1.84057494157123	2.04516597450853	2.25058352361746	9	0.104707572203287	3.071530296591
1986	2.22988373575094	2.03401242688136	2.22963475574196	2.42713072422808	10	0.100385860803295	3.15290368426093
1986	2.03972912178049	1.84090542198401	2.03950224646133	2.23981710144061	11	0.101847434814016	3.05110060895503
1986	2.02916387356329	1.82508623482515	2.0289158227815	2.2346301457362	12	0.104578769602314	3.05739927086617
1986	2.03434021118411	1.82865496078077	2.03418862966642	2.24083884672391	13	0.105251533108187	3.06603814399145
1986	2.10754714627873	1.90649073057129	2.10737940299065	2.30957302518406	14	0.102920316904242	3.09116690317915
1986	2.06538209056613	1.86365500251791	2.06513613111625	2.26846358000398	15	0.103358953813732	3.04832215181708
1986	2.01782236336494	1.81658994888308	2.01765507320322	2.22001976991489	16	0.10300249471579	3.05187431474732
1986	2.12040127198774	1.92184305607028	2.12015250310616	2.32032935144418	17	0.101748607751661	3.07781314329612
1986	2.06960430032672	1.86965545454042	2.06932087833731	2.27112297025307	18	0.102510030975482	3.04790364784207
1986	2.2695390758482	2.08260663182603	2.26911034882521	2.45885084065662	19	0.0960343633507328	3.13288827314281
1986	2.10818240797319	1.90660773985668	2.10798593533515	2.31085453962597	20	0.103218961079802	3.09836394744596
1987	2.53703447251738	2.36255552673126	2.53781943029058	2.7070893938828	1	0.0878981605717586	3.1196478008505
1987	2.44743759880777	2.25460756529084	2.4488842258779	2.63211506961174	2	0.0963317995101842	3.0481333425059
1987	2.46182643842504	2.28274994491818	2.46268806653673	2.63606649580301	3	0.0901244014528371	3.09229680279079
1987	2.38137728470983	2.1968482875487	2.38240333179436	2.56015477313864	4	0.0926825132753575	3.03270356427146
1987	2.48714402442884	2.30568037520448	2.48813350036405	2.662957761488	5	0.0911506441120949	3.08097345955466
1987	2.45255907068224	2.27680996715332	2.45324473839411	2.62439533826915	6	0.0887107792917518	3.09270926058673
1987	2.43748530339906	2.26230853680548	2.43820541284034	2.60862335866925	7	0.0883603789332672	3.09987174045346
1987	2.46500590145557	2.28986572235141	2.46587005825541	2.63531977228069	8	0.0880953217905493	3.10061217697626
1987	2.39940122183338	2.21718204056139	2.40031859823335	2.5764519038493	9	0.0916665051290487	3.071530296591
1987	2.54287003219708	2.36068925608644	2.54401419611249	2.71861858473298	10	0.0913341780965748	3.15290368426093
1987	2.38244096900747	2.19984039887013	2.38339723340055	2.5596618505339	11	0.0917810233007999	3.05110060895503
1987	2.42026247416958	2.2358293653461	2.42114626257897	2.59971868622639	12	0.0928300927147173	3.05739927086617
1987	2.39054701551862	2.21115105446216	2.39129844667447	2.56571474663271	13	0.0904744000400453	3.06603814399145
1987	2.44850447419803	2.27180521893177	2.44924163615421	2.62110464523391	14	0.089135768099557	3.09116690317915
1987	2.40981617895837	2.21117536412302	2.4114961242715	2.59903846620914	15	0.0989973905256809	3.04832215181708
1987	2.36857089057911	2.18368061825634	2.36965371347808	2.5473097834649	16	0.0927623877012207	3.05187431474732
1987	2.45798586597895	2.27761897307974	2.45896678806117	2.63285422168049	17	0.0906166271273541	3.07781314329612
1987	2.4285040090552	2.24108688315624	2.42967522867949	2.60937153185955	18	0.0939723658040078	3.04790364784207
1987	2.59050902522972	2.41643978784846	2.59130975753614	2.76007171042361	19	0.0876501020174612	3.13288827314281
1987	2.45490358485049	2.27657832520561	2.45569845442216	2.62877262389112	20	0.0898561602038054	3.09836394744596
1988	2.88713020795712	2.73565853430201	2.88735600830072	3.037356971492	1	0.0768714198310972	3.1196478008505
1988	2.84811510488191	2.68381851303121	2.84885097730522	3.00825007871282	2	0.0826516767228474	3.0481333425059
1988	2.84637487208878	2.6923401591803	2.84658270551187	2.999293012596	3	0.0782246679657568	3.09229680279079
1988	2.76640486507797	2.60955286048197	2.76671634693545	2.92152704276153	4	0.0795105350290346	3.03270356427146
1988	2.84496362199044	2.68941727599019	2.84532042110468	2.99847236102028	5	0.0787648289235806	3.08097345955466
1988	2.80022522221285	2.64906857328309	2.80037871848391	2.95061017055229	6	0.0768720609606148	3.09270926058673
1988	2.81387334568635	2.66361519844936	2.81400129340963	2.96349399297808	7	0.0764403359170553	3.09987174045346
1988	2.82354688992013	2.67236577366385	2.82377272393903	2.97351817580127	8	0.076746941927809	3.10061217697626
1988	2.78421813257084	2.62995251006321	2.78451070959178	2.93685229413836	9	0.0782333398111179	3.071530296591
1988	2.89887989788589	2.74320723836506	2.89941569841602	3.05162922281544	10	0.078600739381318	3.15290368426093
1988	2.76299476265042	2.6048745594397	2.76333869444327	2.91917774283995	11	0.0800966256054405	3.05110060895503
1988	2.84363140790074	2.68546849795055	2.84384249580464	3.00064562442154	12	0.0803179810737243	3.05739927086617
1988	2.76811343737342	2.61467999255723	2.76832875014582	2.92043470667663	13	0.077953803760341	3.06603814399145
1988	2.8118950143483	2.6598267495957	2.81209318138004	2.96295888127665	14	0.0772798117454691	3.09116690317915
1988	2.82497333773525	2.65831300138309	2.82576875594002	2.98713619520395	15	0.0837666209365223	3.04832215181708
1988	2.75931050871226	2.60060061192855	2.75975537842891	2.91548819258291	16	0.0802530711976304	3.05187431474732
1988	2.82896843819448	2.67423299349554	2.82926690760897	2.98203806980349	17	0.0784328284146542	3.07781314329612
1988	2.83359128218992	2.67334105341223	2.83398784270799	2.99158361714658	18	0.0810933953744346	3.04790364784207
1988	2.9487823803921	2.7962744797611	2.94903869123978	3.09985416251422	19	0.0773471732009849	3.13288827314281
1988	2.82648346766532	2.67360441991966	2.82673846408413	2.97796931298919	20	0.0775837506777282	3.09836394744596
1989	3.22125671572802	3.08399127447491	3.22045692191443	3.36316686310725	1	0.0712440670849551	3.1196478008505
1989	3.24984725584762	3.10894750511823	3.24904811265007	3.39536909840078	2	0.0730833551720476	3.0481333425059
1989	3.20892932736857	3.06837609138222	3.20809864889855	3.35425707012788	3	0.0729515363161808	3.09229680279079
1989	3.1313117368179	2.98955685509989	3.13046559858561	3.27785084285475	4	0.0735540353897067	3.03270356427146
1989	3.18852213503335	3.04871954612042	3.18772496146872	3.33290422016401	5	0.0725005449596808	3.08097345955466
1989	3.12716516538695	2.98683329507574	3.12639064697422	3.27198103194173	6	0.0727773751502068	3.09270926058673
1989	3.16429746141629	3.02676744901075	3.16346517656013	3.30657431484495	7	0.0713857671243641	3.09987174045346
1989	3.16359808389803	3.02574324389789	3.16274590721954	3.30628809469937	8	0.0715627470377126	3.10061217697626
1989	3.1476739895855	3.00951547285517	3.14692166644879	3.29008590906597	9	0.0715762221734014	3.071530296591
1989	3.24894842775892	3.11271026379959	3.2481600349988	3.38966858595811	10	0.0706403286751399	3.15290368426093
1989	3.13110159900359	2.98947979317293	3.13029311563803	3.27733625849206	11	0.0734329531072406	3.05110060895503
1989	3.24114109914349	3.09781559970531	3.24029976520769	3.38932058184535	12	0.0743920596450985	3.05739927086617
1989	3.12237006661077	2.98223197730314	3.12165334687589	3.26658041771801	13	0.0725490091262391	3.06603814399145
1989	3.15318929315591	3.0147800741814	3.15242782747972	3.29590079506547	14	0.0717132982722909	3.09116690317915
1989	3.23703331788192	3.09342468545842	3.23617765408043	3.38558301924272	15	0.0745612640880888	3.04832215181708
1989	3.13930065922639	2.99773405868456	3.13850927742184	3.28538796525841	16	0.0733799149175706	3.05187431474732
1989	3.1840114542997	3.04402833306161	3.18316389025776	3.32884808926397	17	0.0726731718163379	3.07781314329612
1989	3.22225658795737	3.07947085836494	3.22136722471462	3.37012798511485	18	0.0741756436200966	3.04790364784207
1989	3.2939547674543	3.15727115731404	3.29313788968251	3.43532374932777	19	0.0709400034834734	3.13288827314281
1989	3.17789252470543	3.03950383475392	3.1771262016633	3.32064150715462	20	0.0717164174313657	3.09836394744596
1990	3.37290104712311	3.24021777345011	3.37218649264456	3.50970708097496	1	0.068765618207273	3.1196478008505
1990	3.41535272183042	3.27911673564245	3.4145569661053	3.55618003169664	2	0.0707039977796497	3.0481333425059
1990	3.3791220089507	3.24325029062716	3.37837645629976	3.51927821510495	3	0.0704325851432122	3.09229680279079
1990	3.30913166321059	3.17140295182314	3.30834260715816	3.45135107883447	4	0.0714348476388195	3.03270356427146
1990	3.3554952796415	3.2189152720613	3.35473945834772	3.4964308998114	5	0.0708187366299675	3.08097345955466
1990	3.30145249744268	3.16383140531086	3.30076074143374	3.4431033327986	6	0.0712930412388442	3.09270926058673
1990	3.34475714640291	3.21140259728539	3.34400231374075	3.48243923120878	7	0.0691522109149799	3.09987174045346
1990	3.3433856799027	3.20873357496947	3.34256889703076	3.48271157384666	8	0.0699136321725036	3.10061217697626
1990	3.33830921114929	3.2031557552671	3.33756014822804	3.47773693905352	9	0.0700693652214212	3.071530296591
1990	3.43133476816148	3.29825580740862	3.43053488125269	3.56901148492392	10	0.0690945795080909	3.15290368426093
1990	3.31285225097792	3.17555262977454	3.31207628516591	3.45459587741719	11	0.071197310164938	3.05110060895503
1990	3.41220333538687	3.27391817077779	3.41140739394851	3.5550646253847	12	0.0717401320299498	3.05739927086617
1990	3.3149126869126	3.17778098468287	3.31422743529779	3.45599242759172	13	0.0710003229594028	3.06603814399145
1990	3.3377177336975	3.20259576664596	3.33698343386514	3.47702483694144	14	0.0700283587284544	3.09116690317915
1990	3.40244894517467	3.26321990861954	3.40158336416296	3.54660914452954	15	0.072319436886968	3.04832215181708
1990	3.34179063326768	3.20305533177818	3.34098965626675	3.48509751075535	16	0.0719797615580788	3.05187431474732
1990	3.34946455377032	3.21381099791678	3.34869672398907	3.4895183073167	17	0.0703492916742086	3.07781314329612
1990	3.37934917747906	3.24216558421833	3.37852428688034	3.52124389654861	18	0.0712124029513675	3.04790364784207
1990	3.44956835258506	3.31760367002846	3.44880566490257	3.58589674259444	19	0.0684508220721167	3.13288827314281
1990	3.36876279880586	3.23308255960208	3.36800809845531	3.50878788331091	20	0.0703639898997383	3.09836394744596
1991	3.32908752299803	3.18910850539301	3.32922934910867	3.46832272615246	1	0.0711521244172052	3.1196478008505
1991	3.3245295117849	3.1781948726008	3.32472697074396	3.46983485821807	2	0.0743298047657671	3.0481333425059
1991	3.34725113188737	3.2057252235028	3.34730360828668	3.48850031931099	3	0.0720728414812693	3.09229680279079
1991	3.28558865247846	3.14409123144224	3.28552961921354	3.42742349127612	4	0.0721950576454796	3.03270356427146
1991	3.32936791070534	3.18962586645104	3.3292603917605	3.46972017720851	5	0.0713687625898699	3.08097345955466
1991	3.31058024440336	3.1736170054124	3.31029158687686	3.44914918960736	6	0.0702425757100153	3.09270926058673
1991	3.3465178603246	3.20901072556042	3.3464159361257	3.48460139096832	7	0.0702169112942493	3.09987174045346
1991	3.34410765779726	3.20749937902054	3.34389786727517	3.48189854511385	8	0.0699265504720341	3.10061217697626
1991	3.33727416767904	3.20057735979919	3.33703694388211	3.47534050670922	9	0.0700422712871215	3.071530296591
1991	3.41741019073283	3.28138852128058	3.41729076964064	3.55411244538336	10	0.0694902272564074	3.15290368426093
1991	3.28660238854364	3.14362780242203	3.28659019548717	3.42965519088964	11	0.0728889416572652	3.05110060895503
1991	3.35388743119558	3.20981789092809	3.35387602063501	3.49802998377797	12	0.0734509328999152	3.05739927086617
1991	3.32848682799488	3.19057103913311	3.32820062177807	3.46799576658519	13	0.0707249345717074	3.06603814399145
1991	3.343406063167	3.20694439953779	3.34314567169869	3.48133862810906	14	0.0699493082497703	3.09116690317915
1991	3.30323381364535	3.15366382847277	3.30352316833919	3.45124464326912	15	0.0758450241954925	3.04832215181708
1991	3.33690215679971	3.19802046365624	3.33667325229211	3.47710440413898	16	0.0711384182097135	3.05187431474732
1991	3.31473256905241	3.17331909838938	3.31481359861048	3.45570994467221	17	0.0719646534601241	3.07781314329612
1991	3.29449968126269	3.14633610545341	3.29477139380154	3.44118528368483	18	0.0751389258067321	3.04790364784207
1991	3.40095225983725	3.26149667679282	3.40098191687289	3.54025068983063	19	0.0710481151575702	3.13288827314281
1991	3.37525434838742	3.23939368284752	3.37492765012979	3.51294186447626	20	0.0697266405718857	3.09836394744596
1992	3.23258156723104	3.04995256326696	3.23483250037376	3.40313902858615	1	0.0903214476590807	3.1196478008505
1992	3.16467595347807	2.96140944625987	3.16704604848569	3.35512697586567	2	0.100971451467245	3.0481333425059
1992	3.25675106008299	3.07528523967228	3.25907043459744	3.42574257324423	3	0.0894553074086612	3.09229680279079
1992	3.19249814879059	3.01023513010098	3.19494281480206	3.36146395275658	4	0.0895655184274775	3.03270356427146
1992	3.23377663431911	3.05539384972071	3.23599884197253	3.4000753135123	5	0.0878977594785708	3.08097345955466
1992	3.25512032813392	3.08873782766011	3.25683782882801	3.41207346397899	6	0.0823507156090661	3.09270926058673
1992	3.28782803342439	3.11693621316208	3.28984901781195	3.44766154390977	7	0.0842475502914171	3.09987174045346
1992	3.27944138912492	3.11073608399853	3.28136771611986	3.43753865676199	8	0.0832193506417292	3.10061217697626
1992	3.26316902191312	3.09638630298752	3.26477125221138	3.4211570549946	9	0.0827424687790178	3.071530296591
1992	3.33006293087865	3.15425937810386	3.33236209183808	3.49336872645345	10	0.0865016167864387	3.15290368426093
1992	3.19461049648764	3.00947727346168	3.19688887459788	3.36754525923334	11	0.0914216818892032	3.05110060895503
1992	3.21951597054518	3.02891565440164	3.22165602024977	3.39872486563339	12	0.0945526390159974	3.05739927086617
1992	3.27375760215886	3.10900686451145	3.27520056577249	3.43050654013352	13	0.0818628929363725	3.06603814399145
1992	3.27563560096117	3.1080620108548	3.27737073437061	3.43366343893641	14	0.0829310469135489	3.09116690317915
1992	3.13721954412526	2.92628772190583	3.13976976619072	3.33473384159605	15	0.104908650975978	3.04832215181708
1992	3.25018453977456	3.07368228434845	3.25226367264842	3.41540298201221	16	0.0871030600558382	3.05187431474732
1992	3.2215917224825	3.03841749453741	3.22409779749176	3.39132487250822	17	0.0900899258900856	3.07781314329612
1992	3.14734152198855	2.94337418815162	3.15015273082827	3.33654242852707	18	0.100772724236201	3.04790364784207
1992	3.29127450568559	3.10969672102604	3.2933798720125	3.46157578635238	19	0.0899171863660163	3.13288827314281
1992	3.30392246218698	3.13863303278065	3.30551341174181	3.46043671001127	20	0.0819397778678815	3.09836394744596
1993	3.20053806187882	3.00910582266391	3.20297410580882	3.37902715705984	1	0.0947847101609321	3.1196478008505
1993	3.10265030091123	2.89156353503454	3.10479102585518	3.30197569182497	2	0.10545832175244	3.0481333425059
1993	3.22255822504813	3.03486941814974	3.22495955045026	3.39745599240526	3	0.0926886672945767	3.09229680279079
1993	3.14899166487833	2.95711379780198	3.1518232319161	3.32588296344594	4	0.0941766008654666	3.03270356427146
1993	3.18841038704304	3.00078127998781	3.19096503990595	3.3622998559979	5	0.0923197611925205	3.08097345955466
1993	3.22717911640779	3.04993005487464	3.22947617779604	3.3920129100659	6	0.0872243947709522	3.09270926058673
1993	3.26947853027219	3.09334631155243	3.27166030691693	3.43385745139178	7	0.0868287595172139	3.09987174045346
1993	3.24865095653991	3.07103917598999	3.25104243898259	3.41342928705844	8	0.0872806991126574	3.10061217697626
1993	3.22629003762247	3.05206946429452	3.22816828389027	3.3902591031072	9	0.0862506472549986	3.071530296591
1993	3.29358877171856	3.10765576675164	3.29630043836303	3.46513081031206	10	0.0913297149716489	3.15290368426093
1993	3.16075680154716	2.96673516196436	3.16325361590056	3.34165231970419	11	0.0959002864631197	3.05110060895503
1993	3.15519639966092	2.95227514366816	3.15756401783908	3.34562196636677	12	0.100767720625622	3.05739927086617
1993	3.24377052980967	3.07095379326946	3.24560873149133	3.40653613279391	13	0.0855094712864471	3.06603814399145
1993	3.2413660871673	3.06436647799454	3.24357039839904	3.40648540213892	14	0.0872112170735953	3.09116690317915
1993	3.0745041272545	2.85316472067635	3.07684264360636	3.28357478984982	15	0.110849115315103	3.04832215181708
1993	3.20720852931231	3.01904472603832	3.20979499551986	3.38153262404598	16	0.0925525801006125	3.05187431474732
1993	3.19061962001803	3.00221725132904	3.1931741079227	3.36550872083623	17	0.0928567303562003	3.07781314329612
1993	3.09188541181428	2.88054887806338	3.09462903270745	3.28904735285457	18	0.104887731137193	3.04790364784207
1993	3.24668097671507	3.05798074572241	3.24881985428961	3.42399231175897	19	0.0936749703111823	3.13288827314281
1993	3.26123693621678	3.0861769572155	3.26331386476072	3.42500356172827	20	0.0863512204985482	3.09836394744596
1994	3.24464935780865	3.08475312929014	3.24569047605364	3.39894871833446	1	0.08017403497852	3.1196478008505
1994	3.14477177821955	2.97336589023677	3.14569333122587	3.31115836427764	2	0.0862845100704187	3.0481333425059
1994	3.24743746112441	3.08788874906251	3.24831580153089	3.40220544049487	3	0.0801616459398648	3.09229680279079
1994	3.16771551597538	3.00541684882561	3.16871794275048	3.32456978524295	4	0.0813618595294544	3.03270356427146
1994	3.20321758720215	3.04341580189432	3.20413465075986	3.35800971733583	5	0.0802067123009714	3.08097345955466
1994	3.24140607077197	3.08479590052825	3.24232922971554	3.39292895489534	6	0.0785221195847451	3.09270926058673
1994	3.29261236175011	3.14065210037481	3.29329628158888	3.44087251215409	7	0.0765111248535523	3.09987174045346
1994	3.2620808946655	3.10744294956369	3.26290458368268	3.41215872368137	8	0.077647653636502	3.10061217697626
1994	3.23133039359419	3.07689512066717	3.23204049316575	3.3819000180542	9	0.0777498690232785	3.071530296591
1994	3.31913030251183	3.16141033075088	3.32017040861698	3.47118298028756	10	0.0789615389712413	3.15290368426093
1994	3.19349569954007	3.02811533617652	3.19451266533649	3.35342128635032	11	0.0829774154535849	3.05110060895503
1994	3.17818599571189	3.00594637809477	3.17923902133824	3.34474445716648	12	0.0864858540073062	3.05739927086617
1994	3.2492369003364	3.0954563602012	3.24987103004256	3.39958044358214	13	0.0774974068300927	3.06603814399145
1994	3.2515125837714	3.09619516780941	3.25230798422627	3.40244215553076	14	0.0780515314732164	3.09116690317915
1994	3.12645777375745	2.94640424913255	3.12759652286213	3.3004536114601	15	0.0905410364922416	3.04832215181708
1994	3.2212439637586	3.05859002164023	3.22227430316414	3.37828104743157	16	0.0814881254332251	3.05187431474732
1994	3.22098901202305	3.06276326943206	3.22187921511363	3.37437877324407	17	0.0794624733343364	3.07781314329612
1994	3.1338286801617	2.96264441302364	3.13488646452589	3.29932343240085	18	0.0859644321171683	3.04790364784207
1994	3.27205631570604	3.11214531494876	3.27288366988352	3.42746349331519	19	0.0804487134388346	3.13288827314281
1994	3.25963509450145	3.10470007893629	3.26039999758432	3.41032915580343	20	0.0778879485342737	3.09836394744596
1995	3.31295568340417	3.18215568111783	3.31243753448191	3.44667918718781	1	0.0674338706268399	3.1196478008505
1995	3.22659246897677	3.09159109306936	3.22603102532482	3.36476596118804	2	0.0696350922994354	3.0481333425059
1995	3.29083774601993	3.15691946536376	3.2903266660777	3.4276269871728	3	0.0690176485964199	3.09229680279079
1995	3.20312958490532	3.06740989825518	3.20265335575093	3.34158233019484	4	0.0698994060325797	3.03270356427146
1995	3.23323428089796	3.09814981429543	3.23272737081482	3.37117619011194	5	0.0696075634138998	3.08097345955466
1995	3.2704073214232	3.13613968169911	3.26997367706205	3.40718292608489	6	0.0690938105154382	3.09270926058673
1995	3.32210266173312	3.19089809796023	3.32156092291179	3.45636177869114	7	0.0676693054055478	3.09987174045346
1995	3.28521716332649	3.1522658507656	3.2847249476497	3.42095355682571	8	0.0685011110578317	3.10061217697626
1995	3.25155524525666	3.11783776500261	3.2511192280916	3.38779685928084	9	0.0688209373312089	3.071530296591
1995	3.36256936995971	3.23133411293549	3.36205133975635	3.49672124931769	10	0.0676550444003561	3.15290368426093
1995	3.25100869447392	3.11444254153297	3.25053061846401	3.39033355365829	11	0.0703395934438143	3.05110060895503
1995	3.24029657699541	3.10210980444842	3.23985805514967	3.38102407451233	12	0.071101616660474	3.05739927086617
1995	3.2637036091657	3.12916818926318	3.26323524848339	3.40093205494068	13	0.0692858724914957	3.06603814399145
1995	3.27325913183839	3.13969873456524	3.27280940560194	3.40943271147987	14	0.0687696257011556	3.09116690317915
1995	3.22653411984721	3.08846882716704	3.22605682818459	3.36735953395126	15	0.0711042791311655	3.04832215181708
1995	3.25541637062499	3.11934851108371	3.25494602280823	3.39420247343965	16	0.0700750242093116	3.05187431474732
1995	3.26808467344927	3.13514375003092	3.26751136421135	3.40427087566944	17	0.0685993814728553	3.07781314329612
1995	3.20900038969086	3.073023989572	3.20845834524876	3.34802420660131	18	0.0701066866653579	3.04790364784207
1995	3.32171359237388	3.18963928682675	3.32119401944288	3.45670477893503	19	0.0680880911499394	3.13288827314281
1995	3.27105077359536	3.13735722971309	3.27059604858458	3.4073772007212	20	0.0688422838663459	3.09836394744596
1996	3.29926620464707	3.16661499831381	3.29819696729814	3.43785217803197	1	0.0692100878728815	3.1196478008505
1996	3.20106642479467	3.06297645536167	3.19995384801867	3.34534067898642	2	0.0720520475843749	3.0481333425059
1996	3.25508473890131	3.12088017491867	3.25406114364452	3.39501536459969	3	0.0699272741211489	3.09229680279079
1996	3.15984340204164	3.02433018181983	3.1588803652895	3.30073129718451	4	0.0704791497964701	3.03270356427146
1996	3.18831859210243	3.05347888865121	3.18732340928583	3.32873976438741	5	0.0702064514156173	3.08097345955466
1996	3.23906497183224	3.10646638370436	3.23820961940383	3.37645516581856	6	0.0688331909551769	3.09270926058673
1996	3.27884231105883	3.14817060141208	3.27787912539083	3.41488426444387	7	0.0680142562639632	3.09987174045346
1996	3.24382165287712	3.11229085009248	3.24288082600779	3.3805964284258	8	0.0684137900318765	3.10061217697626
1996	3.20790028204686	3.07555054395522	3.20705061137039	3.34501267728087	9	0.0687010056917633	3.071530296591
1996	3.32832828809193	3.19684908246502	3.32725973919616	3.46577164706951	10	0.0685891850446192	3.15290368426093
1996	3.23399654676133	3.09742995529409	3.23292470346325	3.37652122727905	11	0.0711957649322907	3.05110060895503
1996	3.22142944580594	3.08417468561157	3.22041161279262	3.36440043606523	12	0.0714884643268388	3.05739927086617
1996	3.21089201775033	3.07778587021469	3.21011260618541	3.3483978009439	13	0.0689915275692168	3.06603814399145
1996	3.22956649865337	3.0977499630069	3.2287374150495	3.36603707512117	14	0.0684003032816701	3.09116690317915
1996	3.23129515529396	3.0905897969988	3.23008866366215	3.37869875598102	15	0.0735258122963121	3.04832215181708
1996	3.21603949174314	3.08057049154757	3.2150438183699	3.35707676017987	16	0.0705243145493025	3.05187431474732
1996	3.22555869410028	3.09145772880022	3.22449573473613	3.36559294870643	17	0.0699212443392822	3.07781314329612
1996	3.18274911603556	3.04442207176759	3.18159982858179	3.32742395693956	18	0.0722039929360708	3.04790364784207
1996	3.29380798659665	3.16203640498744	3.29279453445465	3.43125363033434	19	0.0686834265123924	3.13288827314281
1996	3.21570432529761	3.08367981998842	3.21490609195473	3.35222309469401	20	0.0684637239144476	3.09836394744596
1997	3.12563446973504	2.99319523062603	3.12503382545574	3.26151338928644	1	0.068395371068878	3.1196478008505
1997	2.99127182982782	2.85209020045686	2.99066310776438	3.13391915163418	2	0.071842005307096	3.0481333425059
1997	3.08123151055408	2.94556698941806	3.08070057273956	3.21987880937476	3	0.0699373772148709	3.09229680279079
1997	2.98364308054608	2.84524841071676	2.98322421041322	3.12448357581833	4	0.0711921490760112	3.03270356427146
1997	3.00474112271779	2.86741475199408	3.00434569443942	3.14439174755463	5	0.0706225681406953	3.08097345955466
1997	3.10176641779471	2.96728698000805	3.10135320724076	3.23865210516375	6	0.0691852255878685	3.09270926058673
1997	3.11377021053027	2.98107613152412	3.11333407009841	3.24898545617388	7	0.0683016347981176	3.09987174045346
1997	3.0875084071673	2.9538813581424	3.08707723532376	3.2236249564852	8	0.068768509668596	3.10061217697626
1997	3.04848680825266	2.91399979597796	3.0480470423272	3.1855119875664	9	0.0692210614286914	3.071530296591
1997	3.15139782087234	3.01845978080623	3.15089357578446	3.28717322568389	10	0.068507235942433	3.15290368426093
1997	3.06011172830289	2.92281376466448	3.0595208730125	3.20076974584117	11	0.0708572590510187	3.05110060895503
1997	3.04053266158256	2.9013815846567	3.03991680236765	3.18318110103302	12	0.0718427227226422	3.05739927086617
1997	3.04827855234942	2.91182586610315	3.04795984772817	3.18658596522517	13	0.0700628426701528	3.06603814399145
1997	3.06812356037026	2.93322831893863	3.06776856763683	3.20512356054405	14	0.0693354042682637	3.09116690317915
1997	3.03815180259429	2.89795812932918	3.03741348089111	3.18259538122341	15	0.0725646438714283	3.04832215181708
1997	3.03748634101469	2.90008470968302	3.03700145650326	3.1776411937883	16	0.0707608953589351	3.05187431474732
1997	3.04044967061301	2.90428674308478	3.03999787322619	3.17921185843549	17	0.0700879660350587	3.07781314329612
1997	2.98079531622264	2.84105245776446	2.9802378002056	3.12367288394471	18	0.0720501740449874	3.04790364784207
1997	3.11685667114978	2.98309981070721	3.11629238158612	3.25381427529611	19	0.0690151552746551	3.13288827314281
