jaar	mean	p02.5	p50	p97.5	simulatienr	groep3n
2004	130.329616594327	100.821042460948	129.952650554489	171.324466202021	18	3
2004	130.600265125114	106.534312137025	130.352372229831	161.89092128957	18	4
2004	124.186149441816	99.1411256469468	123.932058821721	157.435520783794	19	2
2004	125.729170953483	97.1065227027569	125.36658832116	165.534991267566	19	3
2004	133.462732677673	109.086899953623	133.212908922729	165.084104785684	19	4
2004	125.515882805142	100.075199345937	125.253813791593	159.361317708414	20	2
2004	131.899940583436	101.924898272455	131.505615483392	173.671450915345	20	3
2004	133.886373450613	109.720573265426	133.642044665667	165.130130373609	20	4
2005	156.872067993967	125.615250984397	156.534264812868	198.388114534686	1	2
2005	174.098371546361	134.042985215742	173.557771309394	230.225630338965	1	3
2005	168.308514473874	137.569394412535	167.994741594298	208.17597145794	1	4
2005	153.155365321478	122.871662513385	152.835647971491	193.249065313791	2	2
2005	175.14924159193	134.73474672116	174.597967345101	231.870272313507	2	3
2005	157.024153156315	127.199813722239	156.703069965665	196.170021550003	2	4
2005	152.690691676937	123.225345126782	152.382618325123	191.449133767894	3	2
2005	175.988608662856	136.651024055374	175.472110376087	230.537256318767	3	3
2005	155.800240407325	126.762766471768	155.495021153125	193.695158302673	3	4
2005	152.713660212383	121.560869348194	152.36949575149	194.392207951585	4	2
2005	175.616141139984	136.243679632021	175.095994552022	230.283354546025	4	3
2005	160.656040697142	130.65729674029	160.340102859562	199.826633081656	4	4
2005	150.872281438265	122.030056976616	150.576731879431	188.684703164232	5	2
2005	178.365415113841	138.513128596562	177.841239338222	233.627764145486	5	3
2005	162.02901467394	131.894247649203	161.714039930624	201.324656233489	5	4
2005	151.390898435267	121.483814608996	151.071894737101	190.999388850882	6	2
2005	173.008373807079	134.322041541266	172.501910392908	226.649364789	6	3
2005	158.070834419097	128.862726878694	157.767920041546	196.0853073049	6	4
2005	148.596271518287	119.350980410512	148.2883488134	187.264725802077	7	2
2005	167.433542526993	129.068358300566	166.921670301765	221.082965892239	7	3
2005	155.13930175492	124.909174859621	154.805376141418	195.120415668042	7	4
2005	149.027568409066	119.915374385687	148.721863865092	187.443906462594	8	2
2005	172.788577266139	133.49627443616	172.255897987522	227.670414432706	8	3
2005	157.967119815235	127.887774579988	157.641760269338	197.481895892782	8	4
2005	147.744562115961	119.253832924049	147.451086917216	185.183741011173	9	2
2005	173.570583449479	134.663964579388	173.06178009297	227.551708398179	9	3
2005	159.583980348763	130.215369724237	159.279425460429	197.772068349451	9	4
2005	150.422807840355	120.771399630275	150.108171248934	189.660663141794	10	2
2005	173.694264796626	133.540116410242	173.137746798471	230.145548771702	10	3
2005	154.634976627927	126.384301712408	154.345473391551	191.285365759419	10	4
2005	150.693301594519	120.5798386875	150.364694394903	190.741997921397	11	2
2005	174.737421854625	135.202918710951	174.212494346926	229.795722048199	11	3
2005	158.911049637584	129.868076263608	158.613641277753	196.590962529852	11	4
2005	153.079097106493	122.890124986201	152.758205768135	193.037159995888	12	2
2005	174.048013998136	133.853401495105	173.49948057444	230.477322179528	12	3
2005	160.239191053946	130.317929759833	159.923868907765	199.310181084736	12	4
2005	153.584258095697	124.026154478247	153.277902342403	192.421176750746	13	2
2005	179.67728257834	139.10226241347	179.140607215448	236.139339252774	13	3
2005	158.700761634679	130.41873558211	158.42068022102	195.124305267028	13	4
2005	148.530431698474	119.23708043377	148.220282804826	187.294827040374	14	2
2005	173.247108481102	132.80126647455	172.690182450221	230.253133038852	14	3
2005	167.236954789148	136.734931662561	166.923810853939	206.797123795128	14	4
2005	155.816532801712	126.282482722217	155.513938229558	194.45729380698	15	2
2005	171.77631746265	134.741230504806	171.311337699057	222.458384389564	15	3
2005	157.121549061591	128.23440227722	156.824607608277	194.657288554021	15	4
2005	156.743451683518	126.876406817714	156.43792812527	195.865211112665	16	2
2005	174.521036650373	135.074671084157	173.996929520654	229.443200382274	16	3
2005	160.644525453465	130.820661957097	160.332938958	199.517923292155	16	4
2005	152.495871224819	122.821843666712	152.188298018086	191.588655838946	17	2
2005	171.231286164485	132.840319069729	170.733295513571	224.471601580103	17	3
2005	163.681960675508	133.299013419398	163.363784414559	203.287729661568	17	4
2005	151.833017429109	122.547844471895	151.526418719408	190.352425467561	18	2
2005	178.363423613261	138.863848892331	177.853390969959	232.928643203879	18	3
2005	158.315751766574	129.407588747134	158.01984904982	195.812437509553	18	4
2005	155.022541796994	124.288743556204	154.693393814283	195.772135545419	19	2
2005	175.948017371712	136.909131033893	175.441220784687	229.926517555216	19	3
2005	161.576784367457	132.310919692416	161.278866838778	199.457539538293	19	4
2005	158.294632975035	126.818008788343	157.953023191006	200.091493125462	20	2
2005	173.051112746867	134.347179548219	172.540446912853	226.747926516628	20	3
2005	156.545765413625	128.462734295218	156.263891215081	192.79108693696	20	4
2006	146.223261138767	117.076198108517	145.908626233465	184.938565168853	1	2
2006	135.884046616164	104.33952409653	135.464233866823	180.160974881632	1	3
2006	137.805102392051	112.461680324784	137.547199651914	170.720322098896	1	4
2006	148.703146969902	119.433158942392	148.389505636733	187.443896290347	2	2
2006	131.650312601843	100.920052922041	131.232853453187	174.917751285015	2	3
2006	141.161536698869	114.278111480466	140.872795175985	176.464830788559	2	4
2006	146.943922520135	118.559820206832	146.647833195607	184.284119224004	3	2
2006	135.962476121969	105.319548832012	135.563223528395	178.533606954186	3	3
2006	138.910245821632	112.947394377066	138.637893601505	172.810889934936	3	4
2006	142.49308953858	113.429233663327	142.17189015943	181.37641855543	4	2
2006	140.929027556863	109.17533417033	140.511113351739	185.070158299349	4	3
2006	139.297082956618	113.151906116473	139.021544769546	173.477865231922	4	4
2006	141.98852943726	114.795088750252	141.710918333621	177.647567533002	5	2
2006	137.845183158298	106.791600330128	137.439842171997	180.986630517	5	3
2006	145.663363004977	118.498190908708	145.37924085311	181.11014831369	5	4
2006	151.126237277117	121.377694836393	150.805748910537	190.512586555202	6	2
2006	140.668192027547	109.050744751158	140.257175327912	184.552002299822	6	3
2006	139.588794312526	113.715109211932	139.320931217347	173.284176590958	6	4
2006	147.674390695493	118.69760449091	147.366119172903	185.98200523586	7	2
2006	143.422569094151	110.447759123737	142.985394733006	189.560261976365	7	3
2006	138.822581956827	111.699954374291	138.523742298744	174.711668322837	7	4
2006	141.026240874795	113.479309625602	140.737181610994	177.374922973729	8	2
2006	137.595775839777	106.103303259776	137.169876722422	181.659740271849	8	3
2006	144.068039263086	116.574893072251	143.77096483231	180.201952801393	8	4
2006	146.275100610045	118.178235019215	145.983142392896	183.179918734945	9	2
2006	135.409235329903	104.758176047626	135.013591480324	178.019299805294	9	3
2006	143.359736279929	116.910905575591	143.085961424127	177.767216645837	9	4
2006	151.558507684851	121.827111483711	151.237986189857	190.891007146166	10	2
2006	138.109213105227	105.963159099598	137.664461261869	183.389618093119	10	3
2006	146.831382322737	119.988250780951	146.556667312471	181.658512326831	10	4
2006	143.355896877904	114.686835788654	143.043534410463	181.48759161796	11	2
2006	137.007968383538	105.789366743227	136.595916619667	180.557614669176	11	3
2006	143.241854370632	117.003830242087	142.973571741254	177.297043610617	11	4
2006	143.767955104024	115.405221135506	143.466904448478	181.30908617602	12	2
2006	137.917696365691	105.867725043329	137.48324956465	182.975815175319	12	3
2006	144.73857674619	117.638074655085	144.453400046292	180.145523949539	12	4
2006	146.776307534846	118.508467482649	146.483979312784	183.919610873239	13	2
2006	142.80497514105	110.269020450158	142.380237248937	188.157284780924	13	3
2006	143.642687314304	117.986461376336	143.389217231508	176.696570975029	13	4
2006	144.441301961429	115.993673212837	144.138647981932	182.084006650243	14	2
2006	140.288563831211	107.330408442296	139.838006567365	186.80646760562	14	3
2006	138.215939806654	112.880948584108	137.956283859173	171.108337058627	14	4
2006	141.390721584479	114.556457872176	141.117083050461	176.500863449574	15	2
2006	134.656459243341	105.43373727589	134.291001778953	174.709455921262	15	3
2006	136.892764467477	111.641834998854	136.633756346998	169.724197840636	15	4
2006	145.293450199847	117.568709052952	145.010645989084	181.615750419513	16	2
2006	138.256338017077	106.710029140411	137.839285995684	182.285827693155	16	3
2006	143.825275631263	117.05275647224	143.545941945996	178.740124227186	16	4
2006	152.262770783845	122.752110971642	151.953090890229	191.129484379196	17	2
2006	137.405194923656	106.376939017998	137.008847880507	180.479652181096	17	3
2006	146.444046471554	119.197903457943	146.159438463833	181.97464677401	17	4
2006	141.43203929828	114.147511077288	141.147153100106	177.316340836333	18	2
2006	138.975825381744	107.931223244067	138.577292636096	181.950696064505	18	3
2006	140.571242714033	114.812011229583	140.307768438878	174.008669791025	18	4
2006	152.681525174476	122.53157507697	152.353637114074	192.652777615086	19	2
2006	138.835004698306	107.767853929476	138.436950476928	181.857628934743	19	3
2006	139.640875757595	114.258423502544	139.383342940886	172.515057119891	19	4
2006	145.668114465562	116.627199560171	145.355821408148	184.235273442257	20	2
2006	143.658879215325	111.396748247793	143.234478894548	188.462307191418	20	3
2006	144.736871356492	118.743064580436	144.476334017914	178.291511692317	20	4
2007	104.677473068032	83.5088351097102	104.460719524302	132.814114819794	1	2
2007	91.681058825698	69.9666105980728	91.3994670274528	122.29285714708	1	3
2007	110.974493059316	90.4899880253998	110.767699942362	137.589892382702	1	4
2007	98.245468461728	78.5148277187968	98.0451692943878	124.412227191972	2	2
2007	100.22803896793	76.6636001307613	99.9109223412064	133.457290878721	2	3
2007	111.76977756092	90.3814218938015	111.541601672743	139.878114162264	2	4
2007	108.94565517345	87.7028814144138	108.730967105339	136.906106359231	3	2
2007	93.0381126299863	71.7665223418511	92.7652469551593	122.683277413721	3	3
2007	109.346970807329	88.7985186682201	109.133182341213	136.199234877407	3	4
2007	105.251567637612	83.5336798619546	105.02321502397	134.311177215539	4	2
2007	91.248678145171	70.3258207233445	90.9764908481182	120.460539813612	4	3
2007	117.234945226631	95.1854154750716	117.004221362297	146.063647228654	4	4
2007	107.939728113099	87.1032030919912	107.734063283254	135.265095432228	5	2
2007	90.1125051420588	69.4543116023208	89.8473013651727	118.927217554986	5	3
2007	115.004186752375	93.456610531758	114.780166417725	143.141660081237	5	4
2007	105.25299611417	84.2167226992774	105.035441792137	133.145578981618	6	2
2007	90.0273033866534	69.39724029931	89.7647599928641	118.782516239822	6	3
2007	108.809575362274	88.5388470364468	108.600848418163	135.230956237282	6	4
2007	108.574708313855	87.0102615580825	108.353592510112	137.109882993	7	2
2007	95.651500107924	73.1684277171959	95.3608435882501	127.265460282461	7	3
2007	110.287318830501	88.6446964776087	110.04989290221	138.94875865873	7	4
2007	105.585958079007	84.7535776548119	105.373043130429	133.102199749332	8	2
2007	93.7553048003922	71.9892422388055	93.4630613255302	124.32481275815	8	3
2007	111.656935195117	90.224506194682	111.426755488617	139.854460760372	8	4
2007	103.482386915818	83.3022137245956	103.280562321362	130.03002512781	9	2
2007	97.1269937636595	74.821767506486	96.8449089968546	128.22446385631	9	3
2007	110.047721872032	89.6294130962692	109.837932393887	136.6335312934	9	4
2007	103.860223218367	83.0867743938409	103.6497157842	131.379210604281	10	2
2007	95.5867276479233	73.0967895654904	95.2776523180171	127.355051803809	10	3
2007	112.547849150135	91.8576270768553	112.337587578216	139.415373557022	10	4
2007	103.902489091247	82.8093477968208	103.683783026671	131.985470249479	11	2
2007	92.4230650539246	70.9824284677342	92.144060411741	122.463650840379	11	3
2007	111.013592972131	90.5773975409966	110.806462980926	137.555603392532	11	4
2007	103.619728762218	82.8637090299738	103.411221058598	131.113349024503	12	2
2007	87.481399226182	66.7456569091112	87.2062130924563	116.766855222157	12	3
2007	113.627266749804	92.243196896854	113.403954475025	141.586822592308	12	4
2007	103.591181406216	83.3550784164396	103.391719001869	130.203275606704	13	2
2007	96.0238852395429	73.7384954321974	95.7401912513134	127.206100950451	13	3
2007	108.869122498284	89.2773876831606	108.677374324326	134.138959199366	13	4
2007	106.197379569289	85.0122166937522	105.982902292924	134.242224642727	14	2
2007	93.8036847173002	71.3250899575613	93.5025541369311	125.680608356171	14	3
2007	104.262248860691	85.0120232184431	104.066910774237	129.282238284394	14	4
2007	95.9828161233022	77.3885394209443	95.802463735194	120.36562096509	15	2
2007	88.1478992943748	68.6985492342919	87.9078776076655	114.906239447901	15	3
2007	108.004873470053	87.9902199825615	107.800626884613	134.048199293136	15	4
2007	108.788567777653	87.8684134373401	108.581099432489	136.205102249361	16	2
2007	104.321889892584	80.3041672921949	104.008038167187	137.906166209894	16	3
2007	109.836095875292	89.2715098899736	109.623354502527	136.678226749672	16	4
2007	106.930855791149	85.8901411956495	106.720498116481	134.670985385614	17	2
2007	92.004817032696	70.7599799989013	91.7429876957088	121.622365964007	17	3
2007	107.830270670655	87.6046903459896	107.620725020801	134.242998841397	17	4
2007	99.4579962442889	79.9636278330308	99.2611558312433	125.148194582611	18	2
2007	96.0306752505268	74.3078317390347	95.7561291047509	126.179806011614	18	3
2007	114.989829076963	93.8419355070009	114.77505895288	142.453205958979	18	4
2007	98.7095379537851	78.6954646672242	98.5116106647508	125.27960768091	19	2
2007	90.7524055767418	69.9924274997641	90.4933918273161	119.635698404794	19	3
2007	105.00929943342	85.7918985683523	104.816019908891	129.924854830294	19	4
2007	105.100141353072	83.882307422503	104.8812662712	133.301293124989	20	2
2007	92.6376876080992	71.4283545599162	92.3616875715912	122.236789084739	20	3
2007	109.7354513581	89.9021684928636	109.538061626674	135.363883259996	20	4
2008	82.6315120515591	65.2881927055757	82.4629006856508	105.842017397513	1	2
2008	95.402975639608	72.8208688497019	95.1094412268586	127.237042059727	1	3
2008	92.8136561140844	75.4740407061527	92.6381228797653	115.408141353448	1	4
2008	79.9701403870248	63.3953414555984	79.8080399398464	102.08519658532	2	2
2008	93.3405190556064	71.1937024861716	93.042043512428	124.662100382454	2	3
2008	91.7510972129788	73.9801622041242	91.5611038118535	115.175642865124	2	4
2008	79.7513165883422	63.5343168199895	79.5942463348499	101.271273220445	3	2
2008	90.3515724564191	69.5864257739817	90.0848812734505	119.337979142722	3	3
2008	91.8349420106865	74.3934898804196	91.6526979752306	114.688804677796	3	4
2008	80.676367478987	63.2606610854763	80.5063326181052	104.167093308259	4	2
2008	93.7402400305733	72.2423415977853	93.4596048065323	123.763571881315	4	3
2008	92.9839775954192	75.2626729153114	92.7975853828897	116.232091290882	4	4
2008	78.7174605720765	62.7514410964806	78.5692280850489	99.8451440925306	5	2
2008	91.1694122159145	70.2302281831813	90.8999202093589	120.397075808765	5	3
2008	93.2711385696866	75.5870390056517	93.0865241664301	116.432546872158	5	4
2008	81.6858548070795	64.8147522819821	81.5159169500092	104.21066961184	6	2
2008	86.9289360461667	66.8839221121206	86.6735547557098	114.922783426859	6	3
2008	89.4364000667007	72.5859031778284	89.2621314128618	111.4621987043	6	4
2008	84.1065614633513	66.7986811474392	83.9367363403533	107.160732515649	7	2
2008	99.6944070819972	76.3202625249286	99.3909400201353	132.545454724663	7	3
2008	90.3637714857975	72.3923689170455	90.1660187751965	114.245997921553	7	4
2008	83.8369917278857	66.7383071024662	83.6683281992252	106.566251883414	8	2
2008	99.7265531759748	76.6278717555191	99.4158341574303	132.149197732144	8	3
2008	94.2659345219934	75.9902545064863	94.0691690253686	118.371108965469	8	4
2008	83.3995362887702	66.6573387281766	83.2370348946337	105.546921764326	9	2
2008	97.2931645748363	74.8649336879354	97.0092590608727	128.599432933126	9	3
2008	87.9596236102649	71.4416115694131	87.789672292153	109.528254797417	9	4
2008	84.337629355864	66.9625164127405	84.1683939024574	107.47948359087	10	2
2008	89.3562162996855	68.1946479984581	89.0647239679542	119.313339490286	10	3
2008	85.6548380613657	69.6759459114348	85.4922994447985	106.474743560367	10	4
2008	85.4145154258078	67.5293789556871	85.2366537708885	109.36367677168	11	2
2008	99.3934658098387	76.4078349851404	99.0935482458872	131.574365640512	11	3
2008	84.5733046202108	68.7587926703991	84.4124940879323	105.189796648805	11	4
2008	85.5273386879015	67.8391236814412	85.35860683886	109.084812376573	12	2
2008	84.5829285322991	64.4221383778645	84.3150016521332	113.108452788015	12	3
2008	92.3323092827248	74.7361010828127	92.1481996917527	115.409323072952	12	4
2008	79.9692072486273	63.7207344075654	79.8168204164417	101.491462524259	13	2
2008	94.3075736534644	72.3351906251779	94.0277504925917	125.088765067457	13	3
2008	93.535380782465	76.5453605102343	93.3687137142598	115.497227230968	13	4
2008	82.4519459958831	65.3086030366295	82.2886474130531	105.313606329143	14	2
2008	97.3880027856518	74.0705860553371	97.0747910816327	130.451718929508	14	3
2008	94.5617784992999	76.9946233796512	94.382687233582	117.432011067947	14	4
2008	86.5439560700381	69.5084475041242	86.3812315423503	108.951426484384	15	2
2008	89.6380993726774	69.8188342805246	89.392756502261	116.926831144949	15	3
2008	88.7968718297162	72.1468505770895	88.6265819615694	110.523224109823	15	4
2008	78.830086071772	62.9816685816011	78.6807411898227	99.7709068872303	16	2
2008	98.7293216064145	75.8142414681084	98.4294569430415	130.852801464233	16	3
2008	86.9848342976529	70.4712611994093	86.8136693765411	108.61118823949	16	4
2008	83.3815801036733	66.3882503264887	83.2190503300933	105.930408613596	17	2
2008	94.744113386538	72.8502273075233	94.4731367334048	125.281880188023	17	3
2008	93.6798560512419	75.9504091293313	93.4957905652163	116.883667081908	17	4
2008	85.7628168785457	68.6088754228297	85.5929145994069	108.458296589306	18	2
2008	86.789868516598	66.9193776256159	86.5385612077156	114.467161431632	18	3
2008	93.9202872203636	76.4430312892899	93.7422649076651	116.681150974356	18	4
2008	83.8257839361167	66.3430949943838	83.6596726185353	107.156189852987	19	2
2008	97.4866446077864	75.2765989137652	97.208249090701	128.35984989047	19	3
2008	89.882946529068	73.2837259253596	89.7154844080746	111.451638190626	19	4
2008	82.9728200636457	65.6036442379758	82.8022898503822	106.213492162033	20	2
2008	100.829364610422	77.8282701167291	100.52919347895	132.900716639499	20	3
2008	89.5798479854201	73.2274542073061	89.4172769279184	110.755858738913	20	4
2009	153.538412901169	123.230024812466	153.199711338362	193.779515460486	1	2
2009	153.558734847519	118.346119554154	153.082502889008	202.858604082646	1	3
2009	157.816793463236	129.07753342712	157.525315321242	195.053461660976	1	4
2009	155.796165164777	125.353361510545	155.462085903798	196.071931972014	2	2
2009	157.428063659997	121.210107541079	156.934576659659	208.210349717444	2	3
2009	159.128822030467	129.070064466113	158.807184755159	198.518219439097	2	4
2009	154.869362130667	125.227911940005	154.552295083083	193.832748491054	3	2
2009	154.816212931937	120.349313513279	154.364353975289	202.550990566075	3	3
2009	161.190584852198	131.315556520494	160.878373251455	200.116475569849	3	4
2009	150.399683389612	120.04586115352	150.050577047801	190.994974929607	4	2
2009	159.87709620208	124.193339234405	159.406829272751	209.350607938027	4	3
2009	162.057503680087	131.922412481816	161.741310258895	201.360631450442	4	4
2009	156.765000211601	127.082219847917	156.449585170666	195.669272088577	5	2
2009	157.654950310307	122.513655247592	157.193551545579	206.34554260287	5	3
2009	161.751324578621	131.814820230042	161.439692393531	200.736304663365	5	4
2009	157.274539492542	126.551967528565	156.936972009718	197.920292764352	6	2
2009	160.445406031286	124.792921585371	159.977597057321	209.798498576712	6	3
2009	159.548554699067	130.21794627783	159.246124252516	197.666292955598	6	4
2009	153.418376155518	123.538616548484	153.09378380797	192.894588053014	7	2
2009	153.810265715521	118.762151487225	153.340568434805	202.755764357963	7	3
2009	160.772660800692	129.649336996892	160.43023000791	201.860716749001	7	4
2009	158.414145041539	127.812359810589	158.082624974883	198.758031195581	8	2
2009	154.01691361588	119.073428599979	153.544444296971	202.782663001349	8	3
2009	159.514593503988	129.291122783821	159.189218422803	199.161828960925	8	4
2009	153.847327605899	124.510270113679	153.536290973346	192.357579859346	9	2
2009	157.501490092126	122.357908003402	157.040428892127	206.208071738499	9	3
2009	158.652948383816	129.591813553685	158.353864044495	196.385863256006	9	4
2009	152.131018482297	122.452681395325	151.8055981245	191.378156234802	10	2
2009	154.92556649228	119.23946321815	154.43300622476	205.02629541901	10	3
2009	158.500236813585	129.71017990569	158.20757637879	195.786125393535	10	4
2009	155.731186479968	124.86342829803	155.385197381005	196.763749701914	11	2
2009	156.829640104708	121.454545515869	156.359870020447	206.052205778095	11	3
2009	161.807449045294	132.407093523881	161.508577498353	199.886449196716	11	4
2009	152.871128031222	122.997572067591	152.541840494242	192.405011545473	12	2
2009	154.452103268072	118.979547969914	153.967137755507	204.176366149784	12	3
2009	160.365422302448	130.563216807142	160.053596860952	199.222995196575	12	4
2009	154.031999509165	124.642194175598	153.718014833615	192.633659426619	13	2
2009	156.068624931398	120.947700539051	155.603397765192	204.896486423523	13	3
2009	161.000432750126	132.451057606566	160.719713352927	197.715037028107	13	4
2009	156.511096834825	125.992946405486	156.174045262531	196.881027717458	14	2
2009	157.192093793176	120.664352355859	156.687776538034	208.613281936691	14	3
2009	158.945985640815	130.038630100696	158.651321444915	196.399695444624	14	4
2009	154.662977658473	125.542326265133	154.359113722763	192.741684356513	15	2
2009	160.17469512708	125.808191227263	159.74356482099	207.139941976133	15	3
2009	158.501238374242	129.508512802635	158.204478893366	196.122424194752	15	4
2009	152.217227722052	123.452856707111	151.915490006799	189.87296563636	16	2
2009	163.381571990759	126.598491216648	162.892433837392	214.539866200988	16	3
2009	157.242012373775	128.196446752196	156.94082778725	195.042052880915	16	4
2009	154.745836761197	124.961138141138	154.426004995923	193.958745456832	17	2
2009	157.803718133661	122.590163773157	157.344099726581	206.591712767656	17	3
2009	162.286470500727	132.3076792841	161.974735462816	201.307351748796	17	4
2009	154.910206066642	125.272318078555	154.594958006639	193.85293443667	18	2
2009	160.216172958277	124.87850341597	159.759162799363	208.981454287522	18	3
2009	159.96646543823	130.892658437122	159.670703781266	197.626325241777	18	4
2009	158.059481301069	127.053166340747	157.712547955842	199.16674989621	19	2
2009	155.888509840265	121.374276793541	155.440452838973	203.581766667877	19	3
2009	161.972110831412	132.763118862931	161.676914058263	199.728006136859	19	4
2009	154.435915248173	123.95121318338	154.097167564685	194.897043773683	20	2
2009	165.900954907622	128.955536873887	165.413922464864	217.091677309435	20	3
2009	157.033733426647	128.996845607129	156.754254737566	193.168813592983	20	4
2010	133.788281029586	106.677147867631	133.50773697366	169.862999067513	1	2
2010	119.594444151473	91.3324954714515	119.223307363905	159.443037625459	1	3
2010	117.276860771749	95.5064114620262	117.054226132976	145.619015796323	1	4
2010	134.331688270281	107.415343263462	134.05454832076	170.035221450553	2	2
2010	119.77078183144	91.4933026868349	119.386590918363	159.724240327692	2	3
2010	117.263073978569	94.7034833469431	117.019837537253	146.965960756812	2	4
2010	136.494414425725	109.781586897873	136.222911612666	171.696866937736	3	2
2010	115.594027819749	89.1163330785988	115.250176520969	152.545486496478	3	3
2010	116.064178529849	94.153917405871	115.833006601219	144.748487825235	3	4
2010	133.863184378464	106.127757242931	133.570059748723	171.02496083348	4	2
2010	120.615221325041	93.0227659253617	120.252338862646	159.140995074693	4	3
2010	118.341033563295	95.9366040472159	118.103813306617	147.697810818242	4	4
2010	135.393106823076	109.138755082834	135.13348511293	169.864049390324	5	2
2010	125.630523636623	96.9216711177364	125.257070031739	165.672247159929	5	3
2010	118.931501762056	96.5261841199148	118.696459142313	148.240477136436	5	4
2010	135.570092884409	108.492677517621	135.286215518011	171.493826183903	6	2
2010	118.751644922319	91.5519102968001	118.400749304599	156.693292615137	6	3
2010	116.491944600946	94.6939275165376	116.264485390603	144.953559912188	6	4
2010	136.556979673044	109.346194448119	136.277412371292	172.596674397157	7	2
2010	118.269449754773	90.4943114607397	117.906919393403	157.339666837129	7	3
2010	122.351495766016	98.2468695754426	122.084471479535	154.322100812943	7	4
2010	131.072102502354	105.081398709835	130.806230126232	165.445536567748	8	2
2010	114.809660024667	88.1351320311851	114.447564012602	152.310387093635	8	3
2010	118.746039981667	95.8550734423293	118.497482219435	148.912024433841	8	4
2010	134.513670473383	108.314027570675	134.24835280392	168.992902606185	9	2
2010	113.7915434055	87.5136993730464	113.45653521888	150.507922758938	9	3
2010	116.630757384151	94.9010736446589	116.404712585933	144.969999915816	9	4
2010	135.102400690578	108.155396136918	134.824032525972	170.812149694447	10	2
2010	115.347413114653	88.1130642080483	114.968813080194	153.890604696545	10	3
2010	118.286727726489	96.4423765992082	118.062406904259	146.698086402121	10	4
2010	135.857379167573	108.273994473567	135.567710771013	172.608295753388	11	2
2010	123.323248331138	94.8228191385696	122.948535563975	163.237679444335	11	3
2010	119.539377851519	97.4304388923117	119.312352802726	148.304515962389	11	4
2010	131.194403396152	104.87153334306	130.927808251495	166.091594472238	12	2
2010	115.456746467356	88.0940814855794	115.088704460787	154.135752588831	12	3
2010	120.844364930243	97.993076230175	120.603001309235	150.774346364711	12	4
2010	136.433925978371	109.776478426244	136.167433847303	171.518536156268	13	2
2010	116.226645540027	89.1656031171395	115.879154327769	154.1498500581	13	3
2010	116.106726237666	95.1285947999729	115.898922535739	143.205609860245	13	4
2010	135.20668413365	108.149744762016	134.930592560019	171.067871657532	14	2
2010	119.417818022373	90.8393855797682	119.030544130967	159.960643629708	14	3
2010	114.52234362397	93.3312036019892	114.304448841938	142.098382837973	14	4
2010	134.229024678623	108.404630438153	133.971900258263	168.083195743783	15	2
2010	114.816912301925	89.465498422837	114.499407801873	149.735480830642	15	3
2010	121.750393631715	99.1325604018384	121.516807162443	151.216676545691	15	4
2010	136.140600473402	109.861668091658	135.878870459133	170.618674422884	16	2
2010	122.687400219496	94.3244093018664	122.313190930925	162.422889051514	16	3
2010	115.059999375595	93.3957655300301	114.833213881666	143.392638567558	16	4
2010	136.767265170675	109.859073964118	136.494937939225	172.265201124982	17	2
2010	127.012594295913	97.8604294568981	126.647144063621	167.625972313618	17	3
2010	118.272154433197	96.0200649329963	118.038840854091	147.370975512736	17	4
2010	133.872145628109	107.704332192504	133.603274183847	168.366231429248	18	2
2010	126.407273082931	97.7884101083054	126.040875492864	166.171289337689	18	3
2010	116.213211456064	94.7120647168566	115.992416167769	144.189877676822	18	4
2010	133.744025715723	106.778123653492	133.469160635536	169.550352578695	19	2
2010	118.322114867304	91.3438653556219	117.981062601093	155.853092708581	19	3
2010	115.318421737918	94.1490998552974	115.102634361631	142.803407869911	19	4
2010	133.123051940317	106.160371734447	132.843840841077	168.996873527522	20	2
2010	125.181901529797	96.6459027045029	124.805988125065	164.987885840162	20	3
2010	114.339872030958	93.6008271416678	114.131336423007	141.174365540039	20	4
2011	152.269905607474	122.058422947167	151.939955548403	192.379422602277	1	2
2011	149.478149726516	115.22919717074	149.01506260242	197.416351894482	1	3
2011	153.444186795556	125.50637052742	153.161316634751	189.637674501273	1	4
2011	152.046717927274	122.20661351689	151.724767769328	191.528919036334	2	2
2011	150.08700657675	115.583523367198	149.616581275276	198.456964680337	2	3
2011	149.844832687613	121.50989680066	149.542069523415	186.981501149646	2	4
2011	151.407630181369	122.292750779605	151.100918885536	189.68885743254	3	2
2011	151.609305972002	117.901759614632	151.167478583496	198.2738911595	3	3
2011	151.039541327404	123.011593558699	150.74738322167	187.563788971974	3	4
2011	152.365614025749	121.509740098131	152.016803819383	193.625876606304	4	2
2011	151.424625753732	117.660151521568	150.980015269864	198.221562188172	4	3
2011	155.134063633274	126.281469773718	154.832719038941	192.756381529787	4	4
2011	144.243594383307	116.709266760583	143.960678442036	180.334138418195	5	2
2011	159.571369349591	124.100529049316	159.105154207611	208.683416484932	5	3
2011	153.923184292778	125.407327085549	153.626957204606	191.06222062169	5	4
2011	145.668224143844	117.023929434581	145.35945597196	183.584155873543	6	2
2011	150.844159450145	117.294963002865	150.404938060829	197.290519762184	6	3
2011	154.871959306351	126.39639231569	154.578743041963	191.877142702092	6	4
2011	154.71996644561	124.491922623247	154.395138026465	194.662195674185	7	2
2011	152.402635790772	117.786130286457	151.937586908514	200.708026050977	7	3
2011	145.551336151248	117.313049944181	145.241687955661	182.842995919419	7	4
2011	149.513550829517	120.493077470047	149.204372121563	187.78050161515	8	2
