jaar	mean	p02.5	p50	p97.5	simulatienr	sd	intercept
1986	4.02330326234227	3.90126534505335	4.02290323395201	4.14766292414524	7	0.0628415831496989	4.69679581738264
1986	4.03173165943639	3.91419161337088	4.03136212567639	4.15141589607714	8	0.0604959751076559	4.70183618703579
1986	4.00168923858459	3.87749665711374	4.00129789584601	4.1281432133076	9	0.0639369911782425	4.6980641031986
1986	4.06149506808936	3.94410977441294	4.06111743422952	4.1810804074804	10	0.0604294249113166	4.69832477013265
1986	4.10463242811991	3.98690894757107	4.10425779096092	4.22453620755356	11	0.0605980789505546	4.70304326101266
1986	4.06114066678368	3.94301924359227	4.06081585615422	4.18110352386743	12	0.0607161513406328	4.70326151504601
1986	4.01987719524888	3.90284212194939	4.01952322949332	4.13895035150705	13	0.0602066987014516	4.69792259571608
1986	4.09167890582942	3.97468141113628	4.09132688736308	4.21070569372499	14	0.0601884556328018	4.70386959779921
1986	4.02117371102229	3.9027787077579	4.02083245336072	4.14151783546545	15	0.0608818384415062	4.69786132364497
1986	3.98829047391102	3.86657344323825	3.9879267319861	4.11210207901048	16	0.0626216693725768	4.69559235428476
1986	4.05386762027264	3.93667462888482	4.05350486711298	4.17316117002472	17	0.0603073496741283	4.70388097566336
1986	4.04398862190193	3.92347181029493	4.04359040431908	4.16681451524165	18	0.0620614240888223	4.69472312966777
1986	4.03660898493411	3.91486878103816	4.03621592824648	4.16063663469189	19	0.0626823980385655	4.69651583073576
1986	4.04296532968249	3.92384478998192	4.04257799975556	4.16434691951744	20	0.0613364758496774	4.69856346226329
1987	3.99033306346486	3.8320749887496	3.98965723765364	4.15138192418843	1	0.0819441339032124	4.70422416068169
1987	3.96924298452967	3.81835016289656	3.96875687199333	4.12249230031865	2	0.0778563997885215	4.69951005148926
1987	3.8980025637935	3.74416840735723	3.89763460322806	4.05361708810199	3	0.0792357511551768	4.69721173114657
1987	3.9509482946386	3.79026172523272	3.9502628271944	4.11452872003503	4	0.0831966671767628	4.70008547368778
1987	3.9148365162883	3.75390973363886	3.91434227418794	4.07799655760788	5	0.0830719319751445	4.69424432538438
1987	3.90326012675558	3.74760247496693	3.90283691815694	4.06095149364113	6	0.0802455995611525	4.69491782049274
1987	3.92029885808115	3.75685681856208	3.91960331994305	4.08669129486245	7	0.0846386928037538	4.69679581738264
1987	3.93992699528862	3.78429248468218	3.93940712243187	4.09792108114915	8	0.0803716224005216	4.70183618703579
1987	3.92260338350564	3.759542140565	3.9218510670979	4.08888258172686	9	0.0845225268982388	4.6980641031986
1987	3.93215413756301	3.77414594191668	3.93176146509717	4.09195474066726	10	0.0814321578513893	4.69832477013265
1987	4.01500191999352	3.86136310078187	4.0145210768853	4.17079590819519	11	0.0792913290768084	4.70304326101266
1987	4.01796605691765	3.87364801891303	4.01750235273812	4.16460933478042	12	0.0744507103911237	4.70326151504601
1987	3.92159093769509	3.7713581802117	3.9210475309815	4.07442692433432	13	0.0775994188575239	4.69792259571608
1987	4.02336630543004	3.87338549190802	4.02295718395259	4.17524375573872	14	0.077321309178274	4.70386959779921
1987	3.925705325452	3.77616988403535	3.92514007041758	4.07803494270771	15	0.0772658274662061	4.69786132364497
1987	3.91528228225955	3.7589650616834	3.91466689739683	4.07446352709314	16	0.0808518516650042	4.69559235428476
1987	3.99298263217629	3.84102888340829	3.99245886016296	4.14728929215891	17	0.078488743355229	4.70388097566336
1987	3.94969238827732	3.78503102827961	3.94905274038561	4.1168996876507	18	0.0851954160161865	4.69472312966777
1987	3.9116847060999	3.74789408627407	3.91102940780482	4.07832243823507	19	0.0847666134655519	4.69651583073576
1987	3.92613740167425	3.76273818286866	3.92562230635745	4.09167436810403	20	0.0843963034484989	4.69856346226329
1988	4.23057654000664	4.07962906172945	4.23063176468453	4.38103909820258	1	0.0771825255913982	4.70422416068169
1988	4.2328476954839	4.08840024221264	4.23282982015295	4.37737857840277	2	0.0738654503587469	4.69951005148926
1988	4.18327427322607	4.03640086098842	4.18333369105558	4.32983377891377	3	0.0750171917459304	4.69721173114657
1988	4.20687101231964	4.05454661177035	4.20684628645552	4.35908845604391	4	0.0779682654748296	4.70008547368778
1988	4.20309157362635	4.05436302694353	4.20308577897028	4.35179873350698	5	0.0760539557127749	4.69424432538438
1988	4.17302202090503	4.02414035276303	4.17309990322519	4.3214990188502	6	0.0760271964776467	4.69491782049274
1988	4.18917858519628	4.03674734611965	4.18912877976422	4.34169648368974	7	0.0780440450807641	4.69679581738264
1988	4.22207621612436	4.07651334220317	4.22205138612027	4.36770479735323	8	0.0744617792339274	4.70183618703579
1988	4.20549243976146	4.05490854529753	4.20544014725121	4.35619874832855	9	0.0770920533143408	4.6980641031986
1988	4.19867695503119	4.05030967999025	4.19868793632852	4.34693660031886	10	0.0758537986759369	4.69832477013265
1988	4.25443428774715	4.10809682089912	4.25447542751933	4.40049290124955	11	0.0747958564977806	4.70304326101266
1988	4.29852995610042	4.16158079016462	4.29853507203356	4.43542711533804	12	0.0699656701615725	4.70326151504601
1988	4.18166117678722	4.0349917051855	4.18165492300416	4.32830025061318	13	0.0750043601888146	4.69792259571608
1988	4.28052692761853	4.14005797795346	4.28056705886033	4.42077366833562	14	0.0717540294767772	4.70386959779921
1988	4.21892935860226	4.07696193134409	4.21887102200121	4.36117160662692	15	0.0726372738852401	4.69786132364497
1988	4.19770612694525	4.04965431901637	4.19772426187169	4.34559824115829	16	0.0756873006732643	4.69559235428476
1988	4.24327567700517	4.09628759314744	4.24336428489342	4.38965080300264	17	0.0750829781574197	4.70388097566336
1988	4.23853538086187	4.09037918246581	4.23846416870167	4.38694329837252	18	0.0758697475412774	4.69472312966777
1988	4.18864288298546	4.03701569474663	4.18857193422699	4.3405202258865	19	0.0776479980486334	4.69651583073576
1988	4.20645461817479	4.05567628471886	4.20642998365271	4.35724450311762	20	0.0771627393491525	4.69856346226329
1989	4.72696233148229	4.61951046125914	4.72645323890883	4.83732565263746	1	0.0555374619459209	4.70422416068169
1989	4.78876843021749	4.68144606393319	4.78828150256496	4.89886065001812	2	0.0554372911492804	4.69951005148926
1989	4.78962952263869	4.68330290623832	4.78914720860278	4.89869921231185	3	0.0549225900283405	4.69721173114657
1989	4.7322091596363	4.62383847472227	4.73170429790101	4.84346374996578	4	0.0559980136448413	4.70008547368778
1989	4.77732112465022	4.66928984170789	4.7768166268939	4.8882324794727	5	0.0558278161519021	4.69424432538438
1989	4.75244090514586	4.64482837607118	4.75194819598988	4.86286140949329	6	0.0555937093129956	4.69491782049274
1989	4.74038013220042	4.63200721221051	4.73987294181041	4.8516504872366	7	0.056004427147856	4.69679581738264
1989	4.78322418001458	4.67676964462841	4.78273354903646	4.89247344943392	8	0.0550022517412472	4.70183618703579
1989	4.7558647734763	4.64779834215319	4.75535191014688	4.86686480407569	9	0.0558588736056998	4.6980641031986
1989	4.76648098525072	4.65936191194839	4.76599433642416	4.87637148633058	10	0.05533155825401	4.69832477013265
1989	4.75971194572075	4.65294189846265	4.75921789714151	4.86929958422485	11	0.0551668085839189	4.70304326101266
1989	4.82995312503197	4.72439467204752	4.82946829694325	4.93826790922165	12	0.0545397510414601	4.70326151504601
1989	4.75228939741583	4.6457125584235	4.7518103701674	4.86158966613573	13	0.055043305348476	4.69792259571608
1989	4.78133855485321	4.67551000135901	4.78084268043733	4.88999548446852	14	0.0546931782134394	4.70386959779921
1989	4.81328589428033	4.70696693251852	4.81280374245203	4.92234383167311	15	0.0549204346590792	4.69786132364497
1989	4.76302465517868	4.65557280405908	4.76252139673812	4.87335007136455	16	0.0555307783287941	4.69559235428476
1989	4.76113387759966	4.65528546901194	4.76064318434876	4.86978066795027	17	0.0546920044327296	4.70388097566336
1989	4.78109013007705	4.67328112162407	4.78057314721432	4.89185734742744	18	0.0557380722350729	4.69472312966777
1989	4.76297972070255	4.65489719462212	4.7624778474871	4.87392705148669	19	0.0558482942425737	4.69651583073576
1989	4.77509600405171	4.66774945108865	4.77459729481488	4.88528912001015	20	0.0554674863363651	4.69856346226329
1990	4.99096306767877	4.87399355274041	4.99050021991339	5.11073951072777	1	0.0605242716427641	4.70422416068169
1990	5.06511417397977	4.9502606531142	5.06462476050725	5.18280409049027	2	0.0593970452868248	4.69951005148926
1990	5.08771265748232	4.97359397239449	5.08716879304266	5.20493134713103	3	0.0590834324081234	4.69721173114657
1990	5.01544042739767	4.897370682484	5.01497019222123	5.13633876382834	4	0.061080795988778	4.70008547368778
1990	5.06127600734902	4.94467212942849	5.06073706633098	5.18098298159651	5	0.0603654189720132	4.69424432538438
1990	5.04393716345071	4.92860690505533	5.04337733800074	5.16244765852161	6	0.0597210876556278	4.69491782049274
1990	5.02762384618853	4.90990136856123	5.02713694627586	5.14823750925547	7	0.0609103040094866	4.69679581738264
1990	5.06326825425531	4.9483908415333	5.06278104989073	5.18098748618635	8	0.0594206747021113	4.70183618703579
1990	5.04013677823586	4.92242431081803	5.03965006736061	5.16074672961987	9	0.0609083304018868	4.6980641031986
1990	5.065131192182	4.94981575297792	5.06458196255535	5.18359198134335	10	0.0597153098509183	4.69832477013265
1990	5.01694323635939	4.90196573971064	5.01644969346814	5.13480687456166	11	0.0594895331692456	4.70304326101266
1990	5.07601468782117	4.96328824000572	5.07553854188115	5.19149315691965	12	0.0582810537737547	4.70326151504601
1990	5.05435522863867	4.93964670686136	5.05387471415824	5.17187005139302	13	0.0593241478470551	4.69792259571608
1990	5.02582877405671	4.91225404915182	5.02533643160545	5.14226838739574	14	0.0587619780130147	4.70386959779921
1990	5.10252060471412	4.98843698958777	5.10204303318946	5.21937515073535	15	0.0589847218931635	4.69786132364497
1990	5.0478669686849	4.93166891072776	5.04736292212565	5.16701068106709	16	0.0601292860259471	4.69559235428476
1990	5.02819976919923	4.9133330730072	5.02773031421752	5.14585778120789	17	0.0594248520736491	4.70388097566336
1990	5.04539059258965	4.9282206328388	5.04490461929917	5.16544633438494	18	0.0606255835318077	4.69472312966777
1990	5.05861472372746	4.94157656124538	5.05808838295119	5.17870280569365	19	0.0605784825761784	4.69651583073576
1990	5.07381859736395	4.95713444178799	5.07329228822134	5.19357931161862	20	0.0604214611928192	4.69856346226329
1991	4.93219961648075	4.8210990433221	4.93160613833913	5.04671163619947	1	0.0575368224548939	4.70422416068169
1991	4.95588961737918	4.84483505453626	4.95537400026675	5.06988148095881	2	0.0573791918387397	4.69951005148926
1991	4.98223318072925	4.87145993452184	4.98172800021812	5.09588124877111	3	0.0572183248128738	4.69721173114657
1991	4.96014222366255	4.84759584471128	4.95953735317585	5.07615343549069	4	0.0582898691331087	4.70008547368778
1991	4.97761752598049	4.86494531583517	4.97706604321406	5.09344627483965	5	0.0582631931285862	4.69424432538438
1991	4.96540907266971	4.85316940228677	4.9648773598205	5.08068483422965	6	0.0580086986573461	4.69491782049274
1991	4.95210098669557	4.83949367885604	4.95153726807151	5.06793943103408	7	0.0582505529852145	4.69679581738264
1991	4.97664143624613	4.86596628508494	4.97610928343093	5.09035565857947	8	0.0572137937966967	4.70183618703579
1991	4.97327162330924	4.86073144475476	4.97268614923729	5.08918014068268	9	0.0582599436966906	4.6980641031986
1991	4.99456698202513	4.88316659494841	4.99401832529214	5.10911021665912	10	0.0576132013187526	4.69832477013265
1991	4.94230732962501	4.83188265907713	4.94175710510978	5.05588299245955	11	0.0571169670067503	4.70304326101266
1991	4.97184155371886	4.86280462018163	4.97133304383116	5.08377307184313	12	0.0563406045166952	4.70326151504601
1991	4.96926788389853	4.8585790741542	4.96873748711592	5.08298500900715	13	0.0572185988770547	4.69792259571608
1991	4.9396100027599	4.83066422821309	4.93908380542691	5.05156158199897	14	0.0563226563289358	4.70386959779921
1991	4.98918147802618	4.87913287882266	4.98867578066494	5.10210714317743	15	0.0568522702639147	4.69786132364497
1991	4.97092773856198	4.85945901940716	4.97037503709587	5.08556308283327	16	0.0576543683184923	4.69559235428476
1991	4.95860513902498	4.84914685874103	4.95804307301674	5.07129022440036	17	0.0566492790891948	4.70388097566336
1991	4.96098264281796	4.84932693214148	4.96042676323947	5.07582284449795	18	0.0577524118347171	4.69472312966777
1991	4.99718883182433	4.88425008161312	4.99662013808814	5.11339090325032	19	0.0584314296031962	4.69651583073576
1991	4.99959819923281	4.88790427394658	4.99903324443262	5.11453513417294	20	0.057790932846532	4.69856346226329
1992	4.72409934888967	4.60254699323187	4.72403648713868	4.8460091976504	1	0.0620975091797559	4.70422416068169
1992	4.68657336134339	4.56523012824491	4.68645201779951	4.80866030928291	2	0.0620818867421871	4.69951005148926
1992	4.71689405913367	4.5973569900556	4.7167595023804	4.83725742415325	3	0.0611761219607218	4.69721173114657
1992	4.73446310042	4.61387627669985	4.73434144918925	4.85580039436151	4	0.0616929950963793	4.70008547368778
1992	4.73876152605385	4.61915646718714	4.73858913199959	4.85939773676843	5	0.0612583264085365	4.69424432538438
1992	4.73363875258581	4.6137404848713	4.73347981906372	4.85450326141079	6	0.0613931186426838	4.69491782049274
1992	4.72317271182603	4.60002489305098	4.72308461933414	4.84684801050431	7	0.0629476602540649	4.69679581738264
1992	4.73781377793993	4.61916015767183	4.73768406298868	4.85726453232112	8	0.0607177769920768	4.70183618703579
1992	4.7442528131713	4.62377042313115	4.74413058672602	4.86548626522115	9	0.0616364753122599	4.6980641031986
1992	4.7526983764211	4.63325064858904	4.75256367266212	4.8729719245304	10	0.0611274556282717	4.69832477013265
1992	4.71978886981992	4.59966158015309	4.71969636173329	4.84047150131261	11	0.0614127737011302	4.70304326101266
1992	4.71782671857169	4.6015274306806	4.71767322389248	4.83505756118237	12	0.0595512872426502	4.70326151504601
1992	4.72291282229222	4.6042844812601	4.72277428384804	4.84239469095138	13	0.0607203791317045	4.69792259571608
1992	4.7056517407163	4.58577914986385	4.70559287134235	4.82584566215787	14	0.061230000167862	4.70386959779921
1992	4.70034842781075	4.5808885016392	4.70021183428778	4.82065084976388	15	0.0611455264981106	4.69786132364497
1992	4.72830167519423	4.6073757504649	4.72819188478465	4.84989697490262	16	0.061845925852509	4.69559235428476
1992	4.73050328969684	4.61169125654287	4.73041789866962	4.84982357337281	17	0.0607307087362503	4.70388097566336
1992	4.72395819562857	4.60126280081694	4.72389100274404	4.84703705010432	18	0.0626859297039069	4.69472312966777
1992	4.77242669998034	4.65269021258263	4.77225845745673	4.89317460868795	19	0.0613201568971313	4.69651583073576
1992	4.75522306460637	4.63429212165456	4.75513039431721	4.87670755130055	20	0.0618147732678516	4.69856346226329
1993	4.60721096078829	4.47780705342915	4.60675651692976	4.73910117837776	1	0.0667366397278019	4.70422416068169
1993	4.54468258447154	4.42051453520201	4.54426611498361	4.67115295813232	2	0.0639666003917914	4.69951005148926
1993	4.57137465573381	4.45026876242305	4.571004051195	4.69457795056314	3	0.0623394497007181	4.69721173114657
1993	4.58478856327707	4.45484965489144	4.58433703881917	4.71722295371126	4	0.0669953663611273	4.70008547368778
1993	4.58204183461121	4.45633146208657	4.58164743401629	4.70995394682459	5	0.0647276800264466	4.69424432538438
1993	4.59744365019384	4.4741130560828	4.59708179838007	4.72282454054948	6	0.063469972723799	4.69491782049274
1993	4.60200302063981	4.47482548780185	4.60158018730493	4.73153555248632	7	0.065524837256831	4.69679581738264
1993	4.59628473100476	4.47409773283874	4.59589684971038	4.72063348914674	8	0.062917774846836	4.70183618703579
1993	4.59562050243684	4.4690373057843	4.59522216874958	4.72444028135145	9	0.0651900084342861	4.6980641031986
1993	4.60725042233859	4.4839883146526	4.60688041294112	4.73259678329325	10	0.0634452187930916	4.69832477013265
1993	4.5995733668004	4.47452579830246	4.59915547328166	4.72695083844981	11	0.0644342260668557	4.70304326101266
1993	4.55584698604427	4.43400983938631	4.55544050175374	4.67994004072271	12	0.0627673302913307	4.70326151504601
1993	4.57551898497158	4.45298618517825	4.57512619229047	4.70023401784155	13	0.0630997275989457	4.69792259571608
1993	4.5909606971821	4.46854218718282	4.59056240314859	4.71560447253604	14	0.0630593567618416	4.70386959779921
1993	4.53572340893958	4.41310070757298	4.53532089616242	4.66057936624886	15	0.0631562314746245	4.69786132364497
1993	4.58818944257406	4.46259842004067	4.58778505327752	4.7160401347847	16	0.0646866534503484	4.69559235428476
1993	4.59673780573774	4.47113039731049	4.5963114095007	4.72471514907581	17	0.0647439206025533	4.70388097566336
1993	4.60132591295911	4.4755116482268	4.60089394259196	4.72953723511707	18	0.0648406805488535	4.69472312966777
1993	4.62293358459177	4.49697710833359	4.62255670727539	4.75101826588408	19	0.0648353163116737	4.69651583073576
1993	4.61283561626748	4.48868370694581	4.612439389231	4.73919352906049	20	0.0639342869829313	4.69856346226329
1994	4.61006466841391	4.47255345944987	4.60996222128578	4.74806315724696	1	0.0704256145645059	4.70422416068169
1994	4.54187214406386	4.40858243127189	4.54175922952124	4.67582721211459	2	0.068230523177962	4.69951005148926
1994	4.55350344458052	4.42153101973961	4.55343476580943	4.68593468628276	3	0.0674967495644661	4.69721173114657
1994	4.56594335639554	4.4261583236228	4.56579596557249	4.70641821381816	4	0.0716387441542796	4.70008547368778
1994	4.55591623402417	4.41856767120483	4.55582638347381	4.69378488731897	5	0.0702881750301431	4.69424432538438
1994	4.58161129929746	4.44788506210913	4.5815313683863	4.71584780193583	6	0.0684070261751423	4.69491782049274
1994	4.59944609005516	4.4639714750916	4.59934722283597	4.73549937843685	7	0.0693419550591133	4.69679581738264
1994	4.57066927547846	4.43713798842164	4.57055997118623	4.70482633231581	8	0.0683610170867673	4.70183618703579
1994	4.56253386118297	4.42568991456277	4.56240425537852	4.70007466914591	9	0.0700889519537171	4.6980641031986
1994	4.58026521959607	4.44567670396187	4.58020518260576	4.71524763223438	10	0.0688358356821248	4.69832477013265
1994	4.59458819104936	4.4593279449593	4.59451352068999	4.73025347108481	11	0.0692223415403477	4.70304326101266
1994	4.52359984341231	4.38858074485484	4.52350704269004	4.65910262161216	12	0.0691197012973947	4.70326151504601
1994	4.55151171644414	4.41711871717933	4.55143213290949	4.68637839692242	13	0.068768574255308	4.69792259571608
1994	4.58852853255245	4.45703780048719	4.58844008837261	4.7205398042773	14	0.0672983530493493	4.70386959779921
1994	4.52246879305035	4.39096320725	4.52233561874223	4.6547384905292	15	0.0673382653459259	4.69786132364497
1994	4.5750730869494	4.44049396675465	4.57496239395922	4.7102874781162	16	0.0688960449352757	4.69559235428476
1994	4.58829191702135	4.45327086744152	4.58819973252555	4.72375157042853	17	0.0691299396233227	4.70388097566336
1994	4.59166987434635	4.45670156145833	4.59158712205925	4.72712287281594	18	0.069072051063301	4.69472312966777
1994	4.5972207141201	4.46096503541087	4.59712054546065	4.73406061287738	19	0.0697396642121691	4.69651583073576
1994	4.57635940211113	4.43962931408581	4.57633376027227	4.71324234449925	20	0.0698983587419171	4.69856346226329
1995	4.81677803024575	4.70307750655667	4.81654961906502	4.93175831906371	1	0.058305499318055	4.70422416068169
1995	4.78916159407056	4.67614984967275	4.78887348451607	4.90379368340956	2	0.0580367662636592	4.69951005148926
1995	4.79601362059331	4.6830066619966	4.79574492605385	4.91051905157866	3	0.0580074123072181	4.69721173114657
1995	4.77573035963525	4.66048279536447	4.77550197616124	4.89226341821084	4	0.059096474749916	4.70008547368778
1995	4.78115983742219	4.66538420783076	4.78092184238646	4.89826997492129	5	0.0593791079574587	4.69424432538438
1995	4.80428058653653	4.68908696415706	4.80402799963492	4.92087552520465	6	0.0591011552367435	4.69491782049274
1995	4.81166387171107	4.69698411293621	4.81139377764513	4.92785498376656	7	0.0588604740261805	4.69679581738264
1995	4.78749858730238	4.67365527184259	4.7872732138878	4.90261397846344	8	0.0583773209497861	4.70183618703579
1995	4.75223618964488	4.63595646303922	4.75203409695682	4.86968297675728	9	0.0595918345783007	4.6980641031986
1995	4.79892891469174	4.68470867224198	4.79868104979337	4.91452590134248	10	0.0585981072730213	4.69832477013265
1995	4.81360462495184	4.70062449097953	4.81336014713997	4.92794324504542	11	0.0579594506762812	4.70304326101266
1995	4.7632351682695	4.65151486587034	4.76299869288497	4.87627497135229	12	0.0573083875321339	4.70326151504601
1995	4.78649363806621	4.67383648334202	4.78623165492843	4.90061039131831	13	0.0578195243067106	4.69792259571608
1995	4.80242353281943	4.69039419521946	4.80219715688578	4.91572378950549	14	0.0574516506194499	4.70386959779921
1995	4.77220800520547	4.66011135407334	4.77192786062327	4.88587556438272	15	0.0575593372004029	4.69786132364497
1995	4.79123645112023	4.67705750237376	4.79098996765228	4.90678407003452	16	0.0585747650349487	4.69559235428476
1995	4.80674169882499	4.69529780546414	4.80649725268726	4.91954465571692	17	0.0571759805203448	4.70388097566336
1995	4.80059146879222	4.68690485549353	4.80032433561541	4.91577375956848	18	0.0583493139079231	4.69472312966777
1995	4.80572793891547	4.6902069380821	4.80547697971101	4.92264145644794	19	0.0592656047279579	4.69651583073576
1995	4.78633696557457	4.67246672020688	4.78608109807872	4.90163012556562	20	0.0584295366905171	4.69856346226329
1996	5.00181996703011	4.8882508056022	5.00131661476301	5.11826589610187	1	0.058729753964417	4.70422416068169
1996	5.00854645060064	4.89716447760016	5.00802483058053	5.12288896845677	2	0.0576106486453322	4.69951005148926
1996	5.02722695204093	4.9170668637032	5.02668990661763	5.14044506127649	3	0.0570001635541075	4.69721173114657
1996	4.97371325676389	4.86013425417557	4.97317558662172	5.09032989160867	4	0.0587606106995194	4.70008547368778
1996	5.00381466924198	4.89131017728266	5.00326997286397	5.1194010321171	5	0.0582122893929716	4.69424432538438
1996	5.02498485863873	4.91341957183572	5.02443326825155	5.13969579305825	6	0.0577342187978651	4.69491782049274
1996	5.00132943191405	4.88780256742133	5.00079331032339	5.11788920239981	7	0.0587278247995613	4.69679581738264
1996	5.00783765193217	4.89727895755331	5.00730879206774	5.1214021193956	8	0.0571965664734688	4.70183618703579
1996	4.95436573045556	4.84201440264473	4.95381051494684	5.06987434943413	9	0.0581431616650178	4.6980641031986
1996	5.00947518407704	4.89813910168075	5.00892847952723	5.12391217986574	10	0.057614673819542	4.69832477013265
1996	5.00864674442642	4.89651580808077	5.00814639003243	5.12363628434044	11	0.0579795128479965	4.70304326101266
1996	4.98955439860264	4.88022147733592	4.98906195979985	5.10170978472478	12	0.0565329523316612	4.70326151504601
1996	5.00193599048412	4.89135030493771	5.00141551945445	5.11547331541708	13	0.057201932469734	4.69792259571608
1996	5.00631355783105	4.89592612382327	5.00581043975237	5.11956922605108	14	0.0570867037167368	4.70386959779921
1996	5.00407078642756	4.89412820737364	5.00355840732712	5.11692700415701	15	0.0568634559091249	4.69786132364497
1996	4.9982714998842	4.88653227209638	4.99773624009389	5.11304449643037	16	0.0578092928664142	4.69559235428476
1996	4.99971939270386	4.88871954850934	4.99920243356447	5.11365038254096	17	0.0574177077481847	4.70388097566336
1996	4.98439974424967	4.87122602281217	4.98388509493164	5.10050556264851	18	0.0585281924075647	4.69472312966777
1996	5.00590727683033	4.89333527589987	5.00535852383447	5.12159849524341	19	0.0582487000647342	4.69651583073576
1996	4.97773955887111	4.86579713509617	4.97718450524553	5.09282793743256	20	0.0579358020935817	4.69856346226329
1997	4.90817095362522	4.79238960248018	4.90764969806734	5.02692786922827	1	0.0598945209146216	4.70422416068169
1997	4.92102152327424	4.80801659917904	4.92049483429408	5.037021705657	2	0.058445937384073	4.69951005148926
1997	4.9409625615696	4.8291342218116	4.94041525914702	5.05592056384736	3	0.0578632937204315	4.69721173114657
1997	4.90052073728412	4.78386828727684	4.89999665405746	5.02016150200609	4	0.0603344725130222	4.70008547368778
1997	4.91160971268108	4.79704240580001	4.91105321468622	5.02933197274254	5	0.0592817481456386	4.69424432538438
1997	4.95004220730934	4.83597612816973	4.94948341382481	5.0672798646021	6	0.0590257217192713	4.69491782049274
1997	4.90743852140236	4.79165221110429	4.90688257554451	5.02637491961914	7	0.0599103912320082	4.69679581738264
1997	4.94186350794302	4.82869134179509	4.94134358349398	5.05798818645386	8	0.0585298912639969	4.70183618703579
1997	4.89660031606872	4.78067984271655	4.89605516693021	5.015601734132	9	0.0599747464767972	4.6980641031986
1997	4.91450736803735	4.80120418788844	4.91395043203723	5.03097385631736	10	0.0586329051386679	4.69832477013265
1997	4.90156503248838	4.78775912657622	4.90104103257039	5.01834258269514	11	0.0588639174398375	4.70304326101266
1997	4.90145788620303	4.79026174722898	4.90094478103991	5.01556777818085	12	0.0575074551671601	4.70326151504601
1997	4.91128156920451	4.79885628435105	4.91074050491848	5.0267907158049	13	0.0581641842562457	4.69792259571608
1997	4.91539995199107	4.80306804281242	4.91488047209123	5.03067582937989	14	0.0581015270987868	4.70386959779921
1997	4.91900903269922	4.80784630889833	4.91848781409134	5.03315568384095	15	0.0574934836369735	4.69786132364497
1997	4.91301685833225	4.79905538913716	4.91246291607175	5.03012442745945	16	0.0589679230494712	4.69559235428476
1997	4.91839177507486	4.80511148107138	4.91787440684722	5.03461357355018	17	0.0585906746221712	4.70388097566336
1997	4.87184198321929	4.75734935579903	4.87128595544513	4.98949022731446	18	0.0592451915140664	4.69472312966777
