jaar	mean	p02.5	p50	p97.5	simulatienr	sd
2002	1.96780706542875	1.57491358601576	1.96616080061531	2.37031585138755	15	0.202928999819885
2002	2.00393506709028	1.60665205655778	2.00346172864796	2.40432612891423	16	0.203461560253299
2002	1.98029127521544	1.58167527593087	1.97967950687562	2.38270961780518	17	0.204393016075944
2002	1.99450574464616	1.59541869249385	1.99360631587702	2.39908509076113	18	0.204924409417987
2002	2.08813663201332	1.71042713808905	2.08731597059258	2.47085781388756	19	0.193903704892998
2002	1.93045010128106	1.52414441110437	1.92954836322061	2.3422899942432	20	0.208614717859273
2003	3.03150280162819	2.73764524329679	3.02844753430857	3.34281070497868	1	0.154202341022172
2003	3.05482123746414	2.75571308083095	3.05170882314613	3.37170531611609	2	0.156961084842356
2003	3.08739882069395	2.79063924459811	3.08441445392187	3.40123637102337	3	0.15560953940864
2003	3.05544220210012	2.75899859805519	3.05232006860496	3.36971303750001	4	0.15560866607315
2003	3.08777726784052	2.79547861926862	3.08489548457615	3.39658235766282	5	0.153209108981884
2003	3.08664927224176	2.79150436306498	3.0836689744863	3.39885585587813	6	0.154771584070311
2003	3.0660363737839	2.77007060568699	3.06295735321614	3.37957092824344	7	0.155315882073317
2003	3.08911443774591	2.79192071162911	3.08603000861825	3.40393331472125	8	0.155944484480721
2003	3.0286242709145	2.73481283602094	3.02566468270593	3.33936890720439	9	0.154069433527087
2003	3.05662680817154	2.75565621771362	3.05334873532183	3.37628817572452	10	0.158128929879078
2003	3.04811565187693	2.75180699861334	3.04509490113031	3.36169870378575	11	0.155417503340851
2003	3.0565021456411	2.75847722265215	3.05333635855348	3.37259130822462	12	0.156474879249243
2003	3.07607225202231	2.78600187495892	3.07314633139977	3.38289296154225	13	0.152105854520644
2003	3.05040218700609	2.75228837074442	3.04733665428452	3.36602710547369	14	0.15639812767243
2003	3.09349535457903	2.79829161408962	3.09056353655232	3.40546919290299	15	0.154758898448768
2003	3.02194868537039	2.72569424424728	3.01891632396672	3.3355451433259	16	0.155401078155553
2003	3.05846811565242	2.76742024285906	3.05561010257558	3.36589064569581	17	0.152544543041296
2003	3.05234667229418	2.75481888714904	3.04925637847906	3.36753115914483	18	0.156124348525924
2003	3.06990522448236	2.77772857287584	3.06705704176157	3.3783838848264	19	0.153104386134795
2003	3.07135832614721	2.77360497712573	3.06824626954555	3.38688849513645	20	0.156264412551615
2004	3.14888182794287	2.81260595511171	3.1468360097231	3.49690337232784	1	0.174290279582874
2004	3.1561844350846	2.80745872849649	3.15392902110088	3.5177893723409	2	0.180948356339056
2004	3.11841292267978	2.77067225760536	3.11617149807585	3.47900826390857	3	0.1804609830892
2004	3.13617001243003	2.78957071387785	3.13386461856664	3.49593515169332	4	0.179954183980676
2004	3.0863909062425	2.73858438196598	3.08410915678422	3.44728591566563	5	0.180573211297273
2004	3.1151146772211	2.76908356255796	3.11277540587837	3.47452587555551	6	0.17973703436454
2004	3.13826777546873	2.79692245753586	3.13617740055484	3.49161334867876	7	0.176944631692803
2004	3.13689939650865	2.78819284278886	3.13453821319983	3.49909106870628	8	0.181122599070381
2004	3.13031171434234	2.79040013721363	3.12807313468172	3.48300560592624	9	0.176446895805142
2004	3.13902345399284	2.78637309809957	3.13673775444124	3.50471952240421	10	0.182984913076599
2004	3.13950634269177	2.79494664564291	3.13724370897524	3.49699508237453	11	0.178850949377478
2004	3.15463633975074	2.81170731722832	3.15253017224042	3.50964010249889	12	0.177761215323375
2004	3.10825662689231	2.76819422999285	3.10609754553916	3.46070892478468	13	0.176428999937596
2004	3.15285257717151	2.81037165755244	3.15073485893154	3.50746379911612	14	0.177552067313439
2004	3.12061987379932	2.77371041336426	3.11810035960287	3.48197402518064	15	0.180523284919246
2004	3.12096229283569	2.77694263886583	3.11864196311118	3.47820388746368	16	0.178658869197073
2004	3.12974164623553	2.78804898132136	3.12754202702448	3.48404812454808	17	0.177319106381478
2004	3.12561437533121	2.77667160876554	3.12318639445828	3.48841020718638	18	0.18135336192437
2004	3.1271606419442	2.7875681335078	3.12509285375514	3.47865043149966	19	0.176057335953333
2004	3.12350503374419	2.77273934616754	3.12098996576829	3.48863143043171	20	0.182431422348261
2005	3.26530240239724	2.95607092387457	3.26227460233355	3.59196202141954	1	0.162028447663386
2005	3.29516966673429	2.97777809971842	3.29200608741353	3.63074548381671	2	0.166383746366189
2005	3.27216652957565	2.95703811219986	3.26917462978455	3.60439975446495	3	0.164971893278837
2005	3.2876427817408	2.97205079748888	3.28455427789932	3.62101836239118	4	0.165377367669292
2005	3.28108168558265	2.96948077718346	3.2781838076907	3.60918916389137	5	0.163030836721525
2005	3.27557145978559	2.96032651963912	3.27262077877602	3.60764669132326	6	0.164966635013599
2005	3.23382351330522	2.91831189425843	3.23086068163372	3.56627804899894	7	0.165098514040331
2005	3.27652270341557	2.9589907236124	3.27344848762456	3.61171684447229	8	0.166334625729151
2005	3.2673373255692	2.95495238334748	3.26438464011784	3.5966049612083	9	0.163510943816952
2005	3.26931380099104	2.94820162593087	3.26607107865385	3.609051723542	10	0.168372381412243
2005	3.28558279452429	2.9705341591929	3.28253359306477	3.61814601616567	11	0.165029242941847
2005	3.27005285058993	2.95496087493417	3.2669177289513	3.60319426076002	12	0.165168106521263
2005	3.26570655759176	2.9574570744817	3.26283318783241	3.590346057231	13	0.1612866263368
2005	3.27603447455484	2.96173568008181	3.27292601321763	3.6082235328995	14	0.164732377915443
2005	3.28755769199719	2.97247570067191	3.28452172952046	3.62000921996357	15	0.165028994041626
2005	3.27235154957728	2.95720593366813	3.26930051064168	3.60502893586617	16	0.165082441171204
2005	3.29836609461617	2.9882229512855	3.29543689052479	3.62523669276604	17	0.162339663347935
2005	3.27797956337098	2.96139949554161	3.27485098724246	3.61254707655151	18	0.165931289706176
2005	3.27207972927738	2.96264787683225	3.26922276541158	3.59776086003962	19	0.161852801281088
2005	3.27945911445152	2.96006513568173	3.27633481310914	3.6168303674689	20	0.167371989531763
2006	3.01571301036473	2.70922049734924	3.01285028564473	3.33860855877849	1	0.160365316927931
2006	3.02336462589101	2.70852707237359	3.02030636017911	3.35580152509414	2	0.164941027589538
2006	3.03573820320912	2.72396873872714	3.03271445695556	3.36489026273765	3	0.163333897541676
2006	3.05187234752848	2.73944772540185	3.04879416640399	3.38200825252361	4	0.163734532898039
2006	3.03108209171273	2.72143757868486	3.02815198120831	3.35749207290853	5	0.162099652666587
2006	3.05456152048142	2.74564233504473	3.05153581731626	3.38088379755401	6	0.161881554818179
2006	3.02921543866747	2.72097721548892	3.02623991798076	3.35455337266097	7	0.161446280151649
2006	3.0369299431637	2.72302195246865	3.03383847668318	3.3686205624072	8	0.164512036682819
2006	3.0281717989163	2.7191736840661	3.0252402777828	3.35396408810979	9	0.161764627774531
2006	3.02772469578828	2.71139406439357	3.02452192277166	3.36243765910702	10	0.16587280125516
2006	3.04030541223125	2.7302840464179	3.03726429335009	3.36783044741924	11	0.162467030381917
2006	3.03220003986068	2.72285543911824	3.02915281745142	3.35909539421449	12	0.162118051332516
2006	3.0307083976549	2.72666023750716	3.02779767613656	3.35147962309746	13	0.159228152823374
2006	3.02567596133532	2.71509993820679	3.0226901150219	3.35339805518094	14	0.162642319526425
2006	3.02148641135522	2.71023649124858	3.01843779747789	3.35025277657924	15	0.163114133416986
2006	3.0414268743517	2.72848437922693	3.03841959828025	3.37164921576299	16	0.163892141778502
2006	3.03148805395826	2.72505877547503	3.02855195307016	3.35475087523704	17	0.160475943683525
2006	3.00316485279578	2.68786175339543	3.00008444525796	3.3362020958145	18	0.165220439158749
2006	3.02677894683012	2.72179988143201	3.02391752820121	3.34810246783519	19	0.159606634973509
2006	3.04585762181643	2.73186530073325	3.04269286886165	3.37800283681361	20	0.164635308128359
2007	2.5383265515477	2.19167358159941	2.53647478042256	2.89563490663404	1	0.179471994661861
2007	2.49263663766082	2.14205838267581	2.49030514085724	2.85660669115232	2	0.182138761141523
2007	2.48610715318712	2.14560987953528	2.48362364623932	2.84092649987946	3	0.177242906283987
2007	2.52473156672278	2.18258722625345	2.52226149450643	2.8811202712939	4	0.178050520212621
2007	2.43866374192835	2.10385009014966	2.4361140094002	2.78808034684054	5	0.174415105343687
2007	2.44071022498658	2.10011546614345	2.43818947100964	2.79583153144895	6	0.177343662193816
2007	2.53585924977476	2.18715531322806	2.53383645720693	2.89608008880755	7	0.180744803848097
2007	2.50144013598759	2.15834343557752	2.49891234123973	2.85911421294567	8	0.178633178172672
2007	2.51748045932416	2.17740974899256	2.51517605604068	2.87078608156888	9	0.176724222726717
2007	2.49600353708313	2.14210754582082	2.49359076005611	2.86383241552003	10	0.183964243963265
2007	2.47019628802502	2.12461011208283	2.46782021100741	2.82945265404474	11	0.17966472365906
2007	2.50584172707754	2.15122096907409	2.50385684974012	2.87182052914459	12	0.18372924061885
2007	2.45936914248079	2.12402958486386	2.45702812709459	2.80814133652587	13	0.174348534747673
2007	2.51856272732734	2.16672374028895	2.51650600882988	2.88211897008252	14	0.182421575193688
2007	2.39139251548552	2.05112096487588	2.38873686290179	2.74675051803643	15	0.177322152044878
2007	2.55645168095951	2.21633822178593	2.55401185008759	2.91060424806116	16	0.176955300199161
2007	2.42916892910532	2.08843212054793	2.42679904186213	2.78355207268789	17	0.177192083771581
2007	2.46847501797997	2.12474383601463	2.46588968003417	2.82702836008373	18	0.179012804285639
2007	2.46110070292908	2.12059192389008	2.45891347981201	2.814101401713	19	0.176781714338957
2007	2.45525796733993	2.1092220133392	2.45259679295302	2.81647721900462	20	0.180277037967639
2008	2.57497495268999	2.21133314572364	2.57382616529708	2.94531926966684	1	0.187159173295255
2008	2.51251144191215	2.14128053482469	2.51077952113787	2.89387350477119	2	0.191898996781649
2008	2.47114791130405	2.10576580912497	2.46916324563893	2.8479180078752	3	0.189210353921841
2008	2.50683797467421	2.13920738972661	2.5049835245707	2.88521783836307	4	0.190180577033212
2008	2.42155452264012	2.06365270566541	2.41937530943229	2.79184309214607	5	0.185635222271059
2008	2.42760203481399	2.06434508984248	2.42553759409483	2.8026387150596	6	0.188207584374804
2008	2.56622326527688	2.20056355859339	2.56477333286032	2.94036105151671	7	0.188679773320995
2008	2.50394622258999	2.1411658167697	2.50186004661214	2.87860520394824	8	0.187994042013132
2008	2.53706155344518	2.17912375132664	2.53523533614892	2.90557032509809	9	0.1851998627618
2008	2.50327642545705	2.12568434541699	2.50162652659469	2.89062774909958	10	0.195040660412488
2008	2.480668242177	2.11351376892727	2.47883479704176	2.85844148235295	11	0.189930955386822
2008	2.52583912982283	2.15172435032866	2.52459077868174	2.9072713147808	12	0.192703251801886
2008	2.47044863006174	2.11517610357035	2.46856215950722	2.83659062517309	13	0.1838961516359
2008	2.55698915734961	2.18963522545978	2.55552041060499	2.93294650789062	14	0.189615621046062
2008	2.39674465726965	2.03597578903378	2.39433075462191	2.77144159668579	15	0.187518749881794
2008	2.55587565551346	2.19178462859686	2.55403543094367	2.93063356747546	16	0.188357242480604
2008	2.47285402447794	2.11774242659709	2.47081875252294	2.83956936503508	17	0.184031418282025
2008	2.49554730637242	2.13082379357771	2.49341518719678	2.8723891359301	18	0.189055299123933
2008	2.49248770792506	2.13636758726726	2.49069121819736	2.85901296003274	19	0.184249018287117
2008	2.48003771270165	2.11789936177628	2.4776942769979	2.85562990421717	20	0.188031496351723
2009	3.22429207712655	2.92583537715223	3.22116035298032	3.54063616992339	1	0.156646646484929
2009	3.23536556105572	2.92990924473913	3.23214614173527	3.5592044682156	2	0.160341276531945
2009	3.24296573418094	2.94016040835899	3.23989340719168	3.56335526435406	3	0.158804847924794
2009	3.24079989923317	2.93758006343017	3.23761466876569	3.56222027543532	4	0.159149813761343
2009	3.25434597680863	2.95430994398043	3.25136997916306	3.57144715271364	5	0.15727619332166
2009	3.24953910990377	2.94874007271345	3.24647275592765	3.56788790202773	6	0.157764311127518
2009	3.2328791778173	2.93086883741587	3.22972928252211	3.55288353163903	7	0.158491267681922
2009	3.22966486105983	2.92451935717038	3.22648547346716	3.55298795011788	8	0.160126849707999
2009	3.23278568133054	2.93214403795025	3.22973307816468	3.55089793922804	9	0.157672235460592
2009	3.22140717959681	2.91410452156022	3.21804652834707	3.54786283468521	10	0.161470733754765
2009	3.25054872531946	2.94864019836229	3.24741122503025	3.57038626554354	11	0.158422903605411
2009	3.212437222349	2.90981058163022	3.20919932545624	3.53353424083827	12	0.15891726177573
2009	3.25303513214361	2.95752586116031	3.25005143467394	3.56563515484549	13	0.154955653502657
2009	3.2309635046806	2.92765829792754	3.22777065495543	3.55249096061742	14	0.159210949680959
2009	3.27047200759002	2.96884554954581	3.26741468200055	3.58957865485055	15	0.158188663154064
2009	3.26062550110732	2.95733438199312	3.2574851347288	3.58187617899725	16	0.159130967440756
2009	3.26805673792384	2.96938329454382	3.26505285504904	3.58392413116172	17	0.156610143511701
2009	3.27119796746914	2.96664960863607	3.2680005603048	3.59401349373939	18	0.159847480395003
2009	3.24223549551321	2.94432702171005	3.23927818929285	3.5570934605894	19	0.156168660058418
2009	3.26742709520601	2.96130530576105	3.2641927769023	3.59202349116681	20	0.160697225979031
2010	3.28254204822696	2.96406481472253	3.27960931124277	3.61776407868012	1	0.166515895339116
2010	3.28247724918158	2.95443013662977	3.27943002138372	3.62796274447401	2	0.171591301495188
2010	3.28978961787548	2.9636423206371	3.28685026552104	3.63263955914517	3	0.170466932031642
2010	3.30258337031906	2.97706717291949	3.29953887691447	3.64556688700073	4	0.170322704529479
2010	3.29889048520025	2.97534136431634	3.29601576153491	3.63882656009487	5	0.169061604404657
2010	3.28179868367931	2.9555325514872	3.27890748041709	3.62452501656782	6	0.170458995899052
2010	3.28734814053189	2.96566993729944	3.28433726932222	3.62624769463842	7	0.168281798326321
2010	3.27685474646906	2.94898466229355	3.27383737243095	3.62198145196289	8	0.171474802067164
2010	3.27056442030434	2.9482894881493	3.26767613662621	3.60923988252435	9	0.168408255305586
2010	3.2675669111532	2.93651021765657	3.26440699422407	3.61681155869297	10	0.173312333551824
2010	3.30477549878004	2.97947055725199	3.30180107354973	3.64705236060764	11	0.170087658086915
2010	3.28869582646078	2.96574962702456	3.28557112954992	3.62960489318258	12	0.169117239745603
2010	3.28661282731896	2.96613364247512	3.28383015213474	3.62294882746609	13	0.167343005291167
2010	3.28287724022326	2.95944384018844	3.27981239539842	3.62385498543111	14	0.169252057669722
2010	3.29556475289505	2.96764136578626	3.29259755941531	3.64040269069327	15	0.171426335192153
2010	3.29968410779248	2.97447286920431	3.29671584859137	3.6418355642035	16	0.170031760488158
2010	3.30574992020163	2.98455943701734	3.30288886028823	3.64321594626794	17	0.167824399934786
2010	3.30496027960341	2.97558237664807	3.30194071940184	3.65157899010869	18	0.172245324045998
2010	3.29254973037972	2.9732263710189	3.28973903470506	3.62785827362185	19	0.166788948842896
2010	3.30016286086601	2.9697624777917	3.29710105024667	3.64807074872676	20	0.172839745289279
2011	3.1272645248914	2.81863180560913	3.12445903996989	3.45183500881349	1	0.161349918278823
2011	3.10458964363057	2.78751131816544	3.1016249019048	3.43856425414095	2	0.165907253911967
2011	3.11908015524986	2.80568645717759	3.11616934217866	3.44905412046489	3	0.163954158065333
2011	3.12260107252135	2.80971378385486	3.11961030337183	3.45260579453866	4	0.163832373176082
2011	3.12093340667372	2.81076354017803	3.1180977350389	3.44728168475238	5	0.162198718413233
2011	3.1200394166424	2.80822304110663	3.11713686566479	3.44839232616021	6	0.163144142697698
2011	3.10680719396257	2.7938199753345	3.10396349592547	3.43597271348737	7	0.163627244736409
2011	3.11284346538465	2.79912038457343	3.10982668874454	3.44384908266502	8	0.164303615638889
2011	3.10292534980959	2.79250794699219	3.10008163568446	3.42954020834109	9	0.162330236476744
2011	3.09414870921047	2.77474912213263	3.09103477814114	3.43145447281281	10	0.167342373812236
2011	3.13346946597296	2.82004624163571	3.13054531946818	3.46353778937363	11	0.163988285954997
2011	3.12069668831909	2.80645646416623	3.11775784544928	3.45173218636743	12	0.164416205218083
2011	3.13210824945686	2.82724340881682	3.12929743063303	3.4529829423644	13	0.159462559554125
2011	3.10649203575489	2.79263435849998	3.10358329330147	3.43692390068299	14	0.164172638766904
2011	3.13225169618252	2.8190654430101	3.1293054412242	3.4622404644521	15	0.163909254690332
2011	3.12878858023274	2.81474895904852	3.12586334695097	3.45947743613874	16	0.164303020889202
2011	3.11830560050913	2.80902466739125	3.11550150612395	3.44358129482245	17	0.16169216566494
2011	3.13896232109031	2.82336923376411	3.13595145933752	3.47175847633184	18	0.165240140733906
2011	3.11479230047888	2.80667406905148	3.11204739886631	3.43856626814931	19	0.16100471694183
2011	3.12560273334393	2.80991073593324	3.12255079484521	3.45878162431938	20	0.165363270964259
2012	2.74566160920836	2.40035283263303	2.74417318699058	3.09963929231515	1	0.178185216259848
2012	2.69539344259908	2.34430189983839	2.69335423273628	3.05821932125938	2	0.181916619040682
2012	2.67667926398159	2.32973563060296	2.67444304532185	3.03646918327713	3	0.180089366137695
2012	2.65448815830687	2.3021715505088	2.6523975815761	3.01880759811407	4	0.18261646555435
2012	2.65201600693291	2.30834398135087	2.64964723142105	3.00929228835918	5	0.178633362563333
2012	2.67503130020439	2.3304637578581	2.67267788120065	3.03309424119343	6	0.179046064435918
2012	2.7147483638775	2.36546288920999	2.71307446187222	3.07381426946499	7	0.180555088665278
2012	2.648229644714	2.29622141938411	2.64599944828234	3.01305371017879	8	0.182658505868931
2012	2.68803837806356	2.34329337844223	2.68601750532901	3.04438229277722	9	0.178662782535219
2012	2.68581013085211	2.3309506543156	2.68368562674713	3.05290404433552	10	0.183943187689727
2012	2.70480168647152	2.35905089005923	2.70265345908888	3.06289903636351	11	0.179344497612357
2012	2.72899796746828	2.38148192585544	2.7272433337535	3.08664650675618	12	0.179728993947101
2012	2.65806119751499	2.31644574514848	2.65595657133594	3.01173972701327	13	0.177175059357706
2012	2.70543369743421	2.35801188244096	2.70366231773483	3.06306186122728	14	0.17970762831278
2012	2.68413002957369	2.33994787821969	2.68158174461388	3.04292876375053	15	0.179194955441089
2012	2.7211542259243	2.37433734802828	2.71901447394939	3.080266389736	16	0.179872713204326
2012	2.6798885089588	2.33761168983033	2.6777240965967	3.03459407866256	17	0.177611784444898
2012	2.69936632725718	2.34976068359974	2.69699891482483	3.06257592849904	18	0.181643891984259
2012	2.68109288140627	2.34013913559106	2.67911529557597	3.03338033561036	19	0.176675068128115
2012	2.65266195715106	2.30025364104391	2.65021750368483	3.01912277114947	20	0.183196131799546
2013	2.76908340580567	2.46288514318945	2.76630564190639	3.09110064621953	1	0.160080206337062
2013	2.71958445100236	2.40516159758829	2.71663433547126	3.05080750618918	2	0.164541707374919
2013	2.72038228136839	2.40929713226647	2.71746864285212	3.04808006781136	3	0.162793772451828
2013	2.70972247150573	2.3984010382976	2.7067408730745	3.03807981342693	4	0.16303042396781
2013	2.74576071469341	2.43808576866305	2.74291912809528	3.06965192216264	5	0.160944671180284
2013	2.72916189974052	2.42006203683122	2.72624597782055	3.054880698666	6	0.161793954623926
2013	2.75972301736369	2.45096511498932	2.75686641525574	3.08474280332017	7	0.161509931930534
2013	2.71012032163809	2.39797709730536	2.70712198560398	3.03940519330872	8	0.163475833525047
2013	2.74311321820837	2.43433533771297	2.74028493197691	3.06802246926246	9	0.161477506462007
2013	2.71315152958555	2.3956151121654	2.71006643908285	3.04839069012666	10	0.166356079634681
2013	2.71608732534734	2.40476185978804	2.71317849351216	3.04399083713388	11	0.162905195801166
2013	2.72272611798777	2.40986581579182	2.7198727935098	3.0518433486439	12	0.163586884726984
2013	2.7126489303458	2.40864915920085	2.70983448240069	3.03270279956972	13	0.159035615223385
2013	2.70913152179361	2.39679360795625	2.70630851753265	3.03756354068869	14	0.163271263651193
2013	2.75007065240863	2.44042037238606	2.74710671266131	3.07662223986732	15	0.162150980410856
2013	2.75767241286759	2.44750716971984	2.75472816827772	3.08463795446192	16	0.162377023135882
2013	2.74960294931828	2.44366062069042	2.74677693788105	3.0716639522704	17	0.160037171184521
2013	2.74446988794526	2.43136728304507	2.74144062881224	3.07491298284714	18	0.164016623770055
2013	2.71695781461946	2.41105386468572	2.71421715612746	3.0385040929846	19	0.159879047510949
2013	2.73018880328556	2.41758253455468	2.72712000285566	3.06041521550495	20	0.163836419039662
2014	2.68980111865221	2.3545063161457	2.68783863766338	3.03640941152356	1	0.173692631063776
2014	2.64485366659965	2.29959892784302	2.6425613595975	3.00317208140837	2	0.179247370618397
2014	2.64713332594244	2.30460289274354	2.64472953039007	3.0033673048437	3	0.178063707940576
2014	2.66321067673521	2.32108524172993	2.66078122526657	3.01917962341266	4	0.177878825140836
2014	2.68468438643844	2.34719831967595	2.68215392631715	3.03669612811923	5	0.175737846327079
2014	2.63089902858691	2.28859663599382	2.62846029930815	2.9871120255422	6	0.178005695393726
2014	2.67672790668493	2.33574164512705	2.67469791833081	3.02939783265727	7	0.176691189836563
2014	2.64702500755174	2.30216802047198	2.64456850987193	3.00587778573412	8	0.179325042939278
2014	2.69636203701319	2.35951544396015	2.69404501239101	3.04638716601215	9	0.175012632461378
2014	2.6628894936745	2.31515856312509	2.66048085538046	3.02432924948151	10	0.180676505141385
2014	2.63405865313266	2.29200057684984	2.63173648494005	2.98935317353224	11	0.177679475682608
2014	2.66732595378999	2.32659999603489	2.66523463076953	3.02003469612415	12	0.176632462853797
2014	2.65342867098323	2.31912891217921	2.65107913196458	3.00111341607231	13	0.173782946850297
2014	2.65279174445642	2.31118022889053	2.65074249151222	3.00618162627589	14	0.17703175680503
2014	2.63867765348748	2.29512484157899	2.63607420215302	2.99718457824753	15	0.178926523930421
2014	2.64986641794593	2.30500775621307	2.64761663194357	3.00758758853033	16	0.178993679514796
2014	2.6730743776562	2.33651645520126	2.67072565265358	3.02302167772806	17	0.174933638012921
2014	2.6562184028984	2.31246693408441	2.65366075062642	3.01467565450813	18	0.178944376415328
2014	2.64825869766986	2.31356003978546	2.64604055541312	2.99561971098981	19	0.173777294279552
2014	2.64375030800818	2.29538926926308	2.64118175421926	3.00683123615501	20	0.181312508992507
2015	2.89071066891593	2.59665183313578	2.88773506770676	3.20182015154883	1	0.154208791871799
2015	2.88959471770514	2.58819233046249	2.8864974564935	3.20871473362944	2	0.158114944673175
2015	2.92103808035852	2.62322914963143	2.91803819599912	3.23602085374799	3	0.156164491143437
2015	2.9272130787567	2.62969391044881	2.92410212463853	3.24250781761053	4	0.156143010881434
2015	2.96202512763054	2.66606384564126	2.95911653505281	3.27466618766317	5	0.155116512237509
2015	2.90701600159974	2.61077889867806	2.90404207300929	3.22029203607711	6	0.155324814479498
2015	2.89930289102699	2.60221733182917	2.89628134684917	3.21368173229477	7	0.155816485842619
2015	2.93495507418845	2.63513744444216	2.93185874555644	3.25247879866612	8	0.157300679144868
2015	2.93141866988859	2.63600466901085	2.92846861924277	3.24373631268789	9	0.154881118645029
2015	2.9151596097217	2.61143119003668	2.91190922797734	3.23744669883886	10	0.159494876362226
2015	2.89397903357806	2.59643741976973	2.89094030058068	3.20890180645475	11	0.156068978446904
2015	2.90387437671956	2.60540362796951	2.90075042325126	3.22019704331404	12	0.156644766343777
2015	2.92881368378284	2.63783618377175	2.92590292498161	3.23647213915721	13	0.152554692417307
2015	2.90299935607433	2.60489796237379	2.89993261814439	3.21863008482326	14	0.15639099827722
2015	2.93379662075593	2.63654400811334	2.93082788442068	3.24803877504457	15	0.155849399878386
2015	2.90079848950308	2.60349456686662	2.89776133488959	3.21548052767694	16	0.155943797844311
2015	2.92277051525403	2.62896762223367	2.91987100262966	3.2331910224671	17	0.154001191846065
2015	2.88462990695992	2.58475265590243	2.88152749337402	3.20224313281591	18	0.157340398851508
2015	2.8959568880199	2.60285734713454	2.89309596671429	3.20544794040225	19	0.153590900214517
2015	2.94463033285364	2.64435359965511	2.94150626380427	3.26276410248165	20	0.15756890524304
2016	2.63836510223266	2.24785327145058	2.6382313006501	3.03013155269068	1	0.199523278123007
2016	2.61805578622762	2.22732443723691	2.61689434207532	3.0156631875492	2	0.201034386134917
2016	2.56434656712144	2.17751258868564	2.56279044913804	2.96035829631877	3	0.199685752446734
2016	2.58035567776597	2.18650616890149	2.57921583404704	2.9809917403535	4	0.202587868833418
2016	2.55255269341229	2.17731717555862	2.55063788694127	2.93883917819847	5	0.194138923657956
2016	2.50910825840747	2.12144340810785	2.50757252266027	2.90586726690574	6	0.200037981124973
2016	2.62225854536223	2.23338809568956	2.62155656111538	3.01550732205908	7	0.199493459444673
2016	2.6037266918529	2.21643737716322	2.60219397185222	3.00013218631705	8	0.199850673278387
2016	2.57614011404796	2.19000045391839	2.57492554498222	2.96947317098762	9	0.19880879184899
2016	2.64778441951984	2.25300991862372	2.64669438442914	3.04903316251561	10	0.202949007131313
2016	2.57456492609612	2.18620846045442	2.57329524465554	2.97039594565736	11	0.200007979706695
2016	2.65910718448577	2.26929294889277	2.65856036546581	3.05251135058184	12	0.199759798281565
2016	2.54792699318836	2.16766421912752	2.54661195633743	2.9358407898073	13	0.195887707706054
2016	2.62997009739372	2.23897425996034	2.62926930959903	3.02535366827628	14	0.200630778527451
2016	2.51291206254766	2.13130880325585	2.51073127039323	2.90702410953547	15	0.197845333453592
2016	2.54564142541285	2.15501856566522	2.54443685824647	2.94339415433312	16	0.201057245527564
2016	2.53315131331715	2.152383818722	2.53158749227267	2.92309693856931	17	0.196604374838309
2016	2.49520165472122	2.10485723053631	2.49357311188391	2.89516503159964	18	0.201541420803832
2016	2.56071369385274	2.18020383753331	2.55947783955727	2.94851401346408	19	0.195967903031095
2016	2.54258334655582	2.15205294996125	2.54081446433616	2.9434649554517	20	0.201769195475369
2017	3.25183413204398	2.93613473748152	3.24919693780973	3.58263445211538	1	0.164715022111196
2017	3.2527677149121	2.93031967574476	3.24984205373871	3.59193281951278	2	0.168573467809917
2017	3.23876927517415	2.92103629340967	3.23584849710992	3.57318766723814	3	0.166171383836866
2017	3.24376242041405	2.92536173548763	3.24078099058034	3.57919337029374	4	0.166610449728851
2017	3.21911476516416	2.90428797203446	3.2162224103574	3.55046741004072	5	0.164652343658323
2017	3.2278321242127	2.91254717452997	3.22488827704234	3.55992711840395	6	0.1649671418127
2017	3.22029813537691	2.90019524350218	3.2175869604522	3.55591157581142	7	0.167060458487733
2017	3.26775049955547	2.94825181643922	3.26473472033257	3.60446532649143	8	0.167226385991332
2017	3.2127947588256	2.8958629801743	3.20998728695268	3.54577482746075	9	0.165588457202666
2017	3.26250379262636	2.93663651314043	3.25944029813859	3.60586257966678	10	0.170537390792477
2017	3.23985282604456	2.92168702909746	3.23694707659259	3.57462025807001	11	0.166366689843577
2017	3.23875932888045	2.91635585932737	3.23601944516554	3.57683838459639	12	0.168269747257201
2017	3.22399872189834	2.91324359709045	3.22117310743963	3.55089855624878	13	0.162474602854068
2017	3.22156609740671	2.89974166189153	3.21885034299612	3.55893083194426	14	0.167945322263824
2017	3.22751755974481	2.91141331801041	3.22451036466887	3.5607939797367	15	0.165487414234878
2017	3.18971449805888	2.8702315062472	3.18680573058354	3.52581991763292	16	0.167040893244602
2017	3.20693619445477	2.89313766025956	3.20411620822361	3.53685187750307	17	0.164014059822061
2017	3.17121128203412	2.84999150181779	3.16817784360989	3.50976196529084	18	0.168129500100826
2017	3.21812243934668	2.90495857713007	3.21540467547481	3.54681611809507	19	0.163534443679979
2017	3.22654043851214	2.90605741741803	3.22343430348888	3.56475763393834	20	0.167880470658265
2018	3.9804746734219	3.60882135320919	3.9747904657121	4.38456550016496	1	0.197603811988832
2018	3.98002310421909	3.60250016200645	3.97416224222239	4.39094971233746	2	0.200827261606461
2018	3.98534682968772	3.61652726378765	3.97980236691668	4.38580760317964	3	0.196002731292551
2018	3.98185530894071	3.60916173499837	3.97608786588389	4.38741926494196	4	0.198237642367103
