jaar	mean	p02.5	p50	p97.5	simulatienr
2004	43.7298750305293	37.1356071174688	43.6808323117661	51.8325458351128	4
2004	39.7458354891028	33.674924769371	39.7002782001901	47.2256323627813	5
2004	42.1174167874888	35.626675152988	42.0678125358923	50.1341078939316	6
2004	43.8727939948739	37.3956610476	43.8257999322413	51.7932976011291	7
2004	44.0351189914599	37.3342540024872	43.9846133604313	52.2871412447163	8
2004	44.853419064433	37.9388017171491	44.7998959795875	53.3992433016973	9
2004	41.6566970482999	35.266061574719	41.608541491207	49.5381039652249	10
2004	43.9968925309276	37.2140613479562	43.9446308705359	52.3780790843232	11
2004	41.7641695771056	35.4889332658416	41.7178052813161	49.4676511888469	12
2004	41.07682407511	34.725480647879	41.0285616989575	48.9239988541633	13
2004	44.9218319086957	38.0448749430564	44.8691598300599	53.4061513276337	14
2004	42.4581917769199	36.0563448029847	42.4104886851324	50.324966094406	15
2004	41.5508351343005	35.3534084881542	41.505474883732	49.1457524293851	16
2004	43.21682373036	36.6782999234986	43.1674223832965	51.2615316241473	17
2004	42.0024996751324	35.4835188430294	41.9522464142507	50.0677361999741	18
2004	44.2027183242142	37.4871766170337	44.1520585343226	52.4707534527489	19
2004	42.8479328950238	36.3147690159169	42.7988889916309	50.8948148048835	20
2005	83.7520648405579	71.4805819522241	83.6562848252835	98.788752007864	1
2005	85.3557455711448	73.3227963589828	85.2669675632878	99.9670583198238	2
2005	83.9090281939777	71.4171785337707	83.8092844245066	99.2747386577279	3
2005	83.773607421536	71.5602448876877	83.6800791094798	98.7129285431093	4
2005	82.2589820466857	70.2385089114889	82.1660683787939	96.9745949443334	5
2005	80.2081203531334	68.2760122067171	80.1134894065426	94.8786435264356	6
2005	77.4819671124759	66.3979029134805	77.3991848297436	90.9811388239876	7
2005	81.1401989423661	69.2872067793979	81.0488532565257	95.6479150141418	8
2005	80.6868072643548	68.8251664971378	80.5942085170588	95.2297268193839	9
2005	82.1863494812266	70.1247619313614	82.0931742526914	96.9627683914388	10
2005	83.9506872699679	71.6308692013006	83.8546937643703	99.0494348538298	11
2005	81.8787712679136	69.9921155908486	81.7880894851706	96.4054320335011	12
2005	81.0057774056828	68.9481929207161	80.910143725675	95.8320736625991	13
2005	84.1494574421438	71.8766475092358	84.0546220747477	99.1687854555425	14
2005	81.51867917534	69.6302409492859	81.4269089019834	96.0667525618916	15
2005	80.7107997674027	68.9853477086068	80.6209754837412	95.0449271269137	16
2005	84.2618420107632	72.0983894238228	84.1693846955268	99.1100493658652	17
2005	84.0725474877249	71.4869668785381	83.9722457107592	99.5671522930613	18
2005	82.6607256009673	70.6277425792459	82.5675489875152	97.3832579542944	19
2005	81.2182169514325	69.2617558472687	81.1250056243371	95.8799619993469	20
2006	61.8706702131502	52.7571520124894	61.8006972888865	73.0393782040995	1
2006	59.9903276213249	51.4864371484166	59.9284957298914	70.3190799892222	2
2006	60.9930487178533	51.8573992965376	60.921447845646	72.232428347904	3
2006	63.7958910152784	54.4595381698584	63.7251550625405	75.2178860217552	4
2006	59.0763855540981	50.3906937165525	59.0103841202628	69.7122469729265	5
2006	63.9635151028757	54.4219798065199	63.8886632182854	75.6943480413211	6
2006	63.6652233907518	54.5362286419815	63.5978265260925	74.7819284062085	7
2006	61.7064900358378	52.6526587265023	61.6377334768724	72.7889345703506	8
2006	59.6928063209899	50.8755755592674	59.6250406571532	70.5041192036439	9
2006	60.7354839038319	51.7778114641373	60.6673961397871	71.7104873377454	10
2006	63.3091056434541	53.9834282211349	63.2374432538781	74.7383258690317	11
2006	64.9618076934385	55.4277955558868	64.8893514530645	76.6329607518846	12
2006	60.9676577764806	51.8476790310145	60.8965957866811	72.1820817969069	13
2006	62.7568217955066	53.5639681447086	62.6867433871699	74.008251746137	14
2006	62.0460319010492	52.8942257879486	61.9756778461952	73.2649443592239	15
2006	59.8223034281886	51.089372672515	59.7562937464954	70.5003481705946	16
2006	62.1337647018934	53.1258318181426	62.0663341186314	73.1302679265479	17
2006	58.2366554742554	49.4665233847745	58.1678513009795	69.037166244733	18
2006	60.7151108030681	51.8283717992861	60.6474989529964	71.5894106655997	19
2006	63.2628385553271	53.9200316323247	63.1909845628642	74.7185775489331	20
2007	26.8891589074369	22.3520010852476	26.8534331848888	32.5995925078177	1
2007	28.3733578629542	23.6005986726296	28.3356970945221	34.3771573262583	2
2007	27.7281509081236	22.9935372176271	27.6896494723988	33.7109322996684	3
2007	29.0854899606805	24.1818544449996	29.0465912554357	35.2583124212194	4
2007	25.4133943624463	21.1299586757633	25.3802189248722	30.7990744430573	5
2007	24.8290186882317	20.6793570972563	24.7972656298294	30.0346601710556	6
2007	25.2678132367133	21.1746860404684	25.2379424557202	30.3600846475699	7
2007	27.1817779792553	22.6595357775915	27.1469283460456	32.8515172300458	8
2007	27.3493438162111	22.8262696093467	27.3140600100545	33.0166694920128	9
2007	24.2610044365529	20.1925527952326	24.2299001693551	29.3680294361968	10
2007	24.2115940389564	20.1830611745745	24.181019148559	29.2588806502396	11
2007	24.7953082350327	20.6378461732644	24.7636968351864	30.0125957936033	12
2007	24.2762835693771	20.1384270131674	24.2440673805339	29.4921079366736	13
2007	26.7895965679488	22.2822672177832	26.7546939521075	32.4546788006944	14
2007	26.9278091401472	22.3758114823586	26.8918150354397	32.6602026438973	15
2007	32.4087315076047	27.1013424952634	32.3667626317733	39.0502276273109	16
2007	21.7989939670357	18.1962750078942	21.7731164520761	26.2956016892944	17
2007	24.3342888511617	20.2419503103008	24.302722880359	29.4763691983921	18
2007	25.3230347900234	21.1327335570456	25.2916717712856	30.5639040398019	19
2007	24.9896048268956	20.7902449277762	24.9570567562314	30.2665432025889	20
2008	26.4083881130209	21.7989902474699	26.3707063403269	32.2611967778165	1
2008	23.1693155256802	19.1957535559701	23.1392374483088	28.1778135065467	2
2008	23.4076223926483	19.1928123536104	23.3724204839087	28.8011859952219	3
2008	21.7701657047835	18.0491754953365	21.7425443227617	26.4528583901666	4
2008	22.7879247631803	18.7590783443581	22.7554610030319	27.9139386079298	5
2008	22.1799089697817	18.1792587614949	22.1471472088134	27.2963113731142	6
2008	22.7821810625472	19.023364636656	22.7547752524474	27.4751182826917	7
2008	23.4143968597686	19.3971054305573	23.3833492737243	28.4833466499412	8
2008	25.9857557865845	21.5179868487355	25.9503960455053	31.6319216243837	9
2008	20.7911504917424	17.1449596983665	20.7631856687547	25.4113785868486	10
2008	19.7105132518834	16.3043420012982	19.6851835694372	24.0071452543051	11
2008	21.2177911329852	17.5740986870754	21.1906009498797	25.8087664604989	12
2008	21.1542148738917	17.4746892692788	21.1257326219028	25.8106064322071	13
2008	22.6540095192029	18.7966243434536	22.6246526566673	27.5100867230944	14
2008	20.6853859299226	17.0163506308953	20.6564358948534	25.3521171039246	15
2008	25.8465733500499	21.4148518691257	25.811517667425	31.4438632199239	16
2008	23.1523892006053	19.1930231152444	23.1218604911595	28.1443369815689	17
2008	23.0626164700536	19.0494444052353	23.0307612483265	28.1477702958091	18
2008	23.663575013103	19.53592191782	23.6308161634848	28.8963988275533	19
2008	23.3328900507551	19.2917104042231	23.3015752905573	28.4426235451585	20
2009	94.0082040915552	80.3014003526781	93.9006715296052	110.793637478272	1
2009	93.14189414497	80.0786561368466	93.0448571556795	108.995781465722	2
2009	90.7997223028705	77.3343678902379	90.6919605215886	107.353522683339	3
2009	92.1200317179097	78.7589622114053	92.0171443279015	108.453112903213	4
2009	91.5208946519294	78.209983416288	91.4174159592331	107.807543386232	5
2009	93.4371279270192	79.6202568767671	93.3268878503379	110.412145884415	6
2009	92.8870020419247	79.6950402927257	92.7875915057194	108.940599128736	7
2009	90.4020910537149	77.2754090746181	90.3003169924657	106.456850210796	8
2009	90.0585796621412	76.8903282485439	89.9551205039233	106.19345229791	9
2009	91.7783302437343	78.3829617110404	91.6742854252228	108.177474987278	10
2009	94.281683502976	80.5218683789976	94.174123847714	111.131890778725	11
2009	94.1932138691483	80.6009267608966	94.0890668574674	110.79077987677	12
2009	91.8993305961615	78.2977425102538	91.7910847717983	108.61037774403	13
2009	93.2136340619835	79.6854637107734	93.1085901536664	109.759192961311	14
2009	94.698855111739	80.9718136559366	94.5921639480029	111.484943729954	15
2009	92.9172768887235	79.4974961834768	92.8136269813636	109.312681976956	16
2009	93.2631473076375	79.8712190340281	93.1607240361983	109.601137482408	17
2009	94.6723997513316	80.577747491775	94.5592949232613	112.01394406418	18
2009	91.9283025356433	78.6120207451673	91.8247567259397	108.210553682687	19
2009	92.454478090939	78.9206524511415	92.3483214996023	109.039176423725	20
2010	69.8860608158877	59.4402395053054	69.803195009918	82.7400347110946	1
2010	69.6501939250995	59.6448692836221	69.5748924989305	81.8483723989301	2
2010	69.9253641481417	59.3058887468217	69.8393348974331	83.0433418448615	3
2010	69.0101735441462	58.7551752750563	68.9301400134988	81.6066457808057	4
2010	67.9816706219273	57.9282912473109	67.90337139707	80.3188929917685	5
2010	67.4198885220361	57.1952619268858	67.3373487480864	80.0447750860382	6
2010	70.3818374552678	60.2130491212582	70.3051124970161	82.7927485432877	7
2010	66.1450673173257	56.36763157373	66.06920543935	78.1405937584279	8
2010	67.1459281437617	57.1582359789423	67.0673890685274	79.4205535121339	9
2010	67.0601150700926	57.0934672811709	66.9826413131552	79.3004017967192	10
2010	67.6100864528572	57.5622437484042	67.5312721605131	79.9552556603114	11
2010	67.5622464483156	57.6290076770782	67.4859946967777	79.731489899503	12
2010	68.5466935762103	58.1426998769857	68.4626795014428	81.3951164240961	13
2010	69.8181353885889	59.5069805983743	69.7379874077147	82.4675799120903	14
2010	68.8057389180774	58.6593412378828	68.7267907357822	81.2504232984028	15
2010	69.5420555899465	59.2599979290257	69.4616026451008	82.1622378710644	16
2010	69.1369328465895	58.9600464046944	69.0582496353997	81.6114148146353	17
2010	67.177640404132	56.9984368083861	67.0957617883346	79.7423174046264	18
2010	69.0176329666276	58.7679433345161	68.9370058961557	81.6109398103387	19
2010	69.1278836883669	58.7653086810118	69.0455580379507	81.8868363745547	20
2011	72.7962334659136	62.1078490885664	72.7132967187884	85.8941532616101	1
2011	71.2602537667118	61.2004910959895	71.1860691936982	83.4780853116218	2
2011	70.1266536069677	59.653077199345	70.043583073211	83.01284776673	3
2011	72.1620489729112	61.6188668710948	72.0816462788986	85.0606546114606	4
2011	71.1881428465412	60.7612227580491	71.1079395378879	83.9550778260196	5
2011	71.3334389689745	60.709512146554	71.2493741349351	84.3967194685683	6
2011	70.7564879272379	60.6232365302477	70.6811012727181	83.0977957373423	7
2011	70.776352233582	60.431551258735	70.6968719468372	83.4375002520627	8
2011	69.8161709174825	59.5324579626576	69.7363077487062	82.4256396581046	9
2011	68.8366971712772	58.7065926540948	68.758896344942	81.2493718948479	10
2011	71.8850099290882	61.31371366821	71.8030195375629	84.8426800584877	11
2011	70.2257824306314	60.0093018521158	70.1481721904331	82.7133525143012	12
2011	72.856661440175	61.9921444187819	72.7709398368798	86.2168771825561	13
2011	71.0163323067049	60.6272679155502	70.9365493443421	83.7332989406365	14
2011	71.332104364826	60.9108316359981	71.2519738995574	84.0863016928449	15
2011	72.4546400398122	61.9187160320761	72.374078112258	85.3355511142605	16
2011	71.0585524870223	60.7822173343902	70.9806750349607	83.6052471568119	17
2011	72.0754172864774	61.2540787010172	71.9895651792931	85.4019746773485	18
2011	69.6845016806809	59.5037472394038	69.6063889942986	82.1431399389196	19
2011	71.2845760444291	60.7760415897402	71.2029606341715	84.1715540906643	20
2012	35.1224158707734	29.5723393897712	35.0793898795585	42.0137681075274	1
2012	34.7743726346171	29.4918225151977	34.7356815843327	41.2693976725601	2
2012	33.7981303671014	28.3684298407695	33.7551696601698	40.5676924587473	3
2012	33.2887366463962	27.9658462678428	33.2473858185235	39.9134304428334	4
2012	32.5746375999517	27.4356531570398	32.5353502455494	38.9494177973738	5
2012	34.9124930798773	29.3223689177999	34.8682691759427	41.8775987918119	6
2012	33.9720320438315	28.6866255126583	33.9324728227543	40.505167870422	7
2012	32.4679722136911	27.2573764342966	32.4275015016881	38.9573507197479	8
2012	33.130577342408	27.8712673560388	33.0900701518885	39.6645120080363	9
2012	33.6484525596918	28.2820719343431	33.6066949026204	40.3244792182283	10
2012	34.7033057349894	29.2186890532966	34.6607328753133	41.5139675313939	11
2012	35.1327552898342	29.6373211767691	35.0910884338257	41.9362759727897	12
2012	33.0054153710968	27.7062151627261	32.963630346011	39.610435169671	13
2012	35.223971923467	29.6411962428643	35.1806683683302	42.1600006150213	14
2012	34.5480074076333	29.2146172673179	34.5079137278865	41.1323799679905	15
2012	37.021809107947	31.2084590457548	36.9764307273788	44.2338792528212	16
2012	35.0687223545267	29.5747503715147	35.0265433354489	41.8763335292959	17
2012	34.7923070678344	29.193327953109	34.7474364170283	41.7795180252595	18
2012	35.4743581425864	29.8658972094992	35.4306861473464	42.4403089967867	19
2012	32.6306296503154	27.4494820409405	32.5906497435742	39.068304693535	20
2013	60.113497135863	51.135086878269	60.0439825164725	71.147574039583	1
2013	54.8508542581827	46.9483850731873	54.7931513687315	64.4769157996777	2
2013	56.7406895647982	47.9839162176072	56.6701534862718	67.586164727241	3
2013	56.0610414505286	47.6501483386171	55.9968396839204	66.398999199018	4
2013	56.2382553334103	47.8476357695576	56.1740111986242	66.542654098311	5
2013	56.6030181173149	48.0147248462433	56.5354264434855	67.195349291569	6
2013	60.1775988961244	51.4217003685218	60.1124740756535	70.8698854905139	7
2013	55.011882572505	46.8123015876368	54.9493906042339	65.0777843310782	8
2013	56.0133074975045	47.6162976904424	55.9483659212574	66.3390430940392	9
2013	55.1164734865232	46.8541899607698	55.053463181011	65.2698453194338	10
2013	55.8413015031921	47.4127608207241	55.7756993941006	66.2214528512645	11
2013	56.1394167151269	47.7575992630071	56.0754045333282	66.4330597191196	12
2013	55.2030652748813	46.8057218096774	55.1375749751522	65.5601584887111	13
2013	54.6649824118164	46.4490224567939	54.6018595483644	64.7695436122895	14
2013	57.0910214365933	48.5992095954805	57.0260608670981	67.5136777223255	15
2013	60.2936607551977	51.3067145075738	60.2244095947946	71.3318117793334	16
2013	56.6730114194619	48.3206499918397	56.6100889437504	66.9009084289841	17
2013	57.8281298406694	48.9328765955312	57.7569593144222	68.8348984859544	18
2013	55.0782374817697	46.8178589868562	55.0145711913567	65.2350996564261	19
2013	57.0938528323856	48.5244844463878	57.0277057776504	67.6328402118706	20
2014	30.7224991311201	25.7930399347246	30.6844046970337	36.8600368548316	1
2014	31.0066996831608	26.1890561984175	30.9709738199239	36.9576857960705	2
2014	30.5314460741378	25.5585616573266	30.4920950134319	36.7479745292462	3
2014	31.5784417288323	26.5565148088558	31.5399413298866	37.8182205896933	4
2014	33.9263207640708	28.5834329543446	33.8851612985764	40.5542282987036	5
2014	31.4369613892276	26.2911207849297	31.3956901997597	37.8801091560331	6
2014	28.0390727695267	23.6997960340677	28.0081896081476	33.3855341849211	7
2014	30.9134583286984	25.9868159494385	30.8755667545223	37.0382270044108	8
2014	29.6602053649951	24.9637826417979	29.6248287958731	35.4860320765738	9
2014	29.4287898118905	24.7371300186481	29.3933546667773	35.2569169184634	10
2014	29.3328791899564	24.7298895360406	29.2985452134714	35.030645674919	11
2014	29.0874678435949	24.5340561332139	29.0540039016745	34.7175728245029	12
2014	29.6304716062446	24.8460528792899	29.5932523762406	35.5965137329171	13
2014	29.348026927772	24.6148108384955	29.3116016526228	35.2458871251259	14
2014	29.2052305061913	24.6589080594249	29.1718091291267	34.820827040171	15
2014	28.5106496522193	24.0062138799743	28.4770996957265	34.0931291067676	16
2014	31.1694928874882	26.2959556096263	31.1329975954947	37.1991921195145	17
2014	31.9037432911912	26.7417070489774	31.8629055847454	38.3483618126273	18
2014	32.5877824938056	27.359810217582	32.5471218780432	39.0987682558892	19
2014	29.7577202901646	25.0492720073024	29.7220760103764	35.598999954303	20
2015	73.2998222877195	62.5800118728074	73.2173186256125	86.4223135071091	1
2015	71.8812198058112	61.767240520724	71.8072164958314	84.1539789277499	2
2015	73.0888336273345	62.2241161547821	73.0034454196973	86.4394426752065	3
2015	76.6417409733325	65.5030918414176	76.5570890730901	90.2544274745033	4
2015	73.5584772973739	62.8266392160605	73.4762770833193	86.6873516344985	5
2015	75.2175503219668	63.9855719662328	75.1284668249275	89.0364436593232	6
2015	74.2086818540677	63.5573833742826	74.1290799937197	87.1884334519163	7
2015	72.7142078827172	62.1196085765652	72.6334401015344	85.6694336119974	8
2015	74.4833489415754	63.5672918870374	74.3990451025228	87.8530936767969	9
2015	74.758041722153	63.7357960606033	74.6728977847602	88.2719471349666	10
2015	73.1689316025468	62.3721212745876	73.0850858298335	86.4116223922653	11
2015	74.1087211488199	63.378855513286	74.0277575567307	87.2091120113485	12
2015	74.0873737819689	63.0915534159926	74.0012957818805	87.5928318487973	13
2015	75.1841000923216	64.2419325927478	75.1005651296797	88.5626493956705	14
2015	75.4182555710463	64.3751230296712	75.3329153191635	88.9419551302278	15
2015	74.7773210541796	63.9594067362845	74.694929181507	87.9890562601383	16
2015	73.6499122964939	63.0380931566526	73.5702093482927	86.5928489574206	17
2015	71.4676585205314	60.7870359617422	71.383646112735	84.6048526819534	18
2015	72.6363509929322	62.0828135323332	72.5557281039558	85.5364410435713	19
2015	73.8297918054668	62.9945487488896	73.7462610333942	87.1026002805776	20
2016	21.2977581925527	17.5901783512696	21.2692351200168	25.9891164886842	1
2016	22.8615384335679	19.0183104135872	22.8329335405744	27.6823063633834	2
2016	21.2845211657927	17.5995563968103	21.2560562778192	25.9427812091768	3
2016	24.3050388135618	19.9282041563145	24.2685433038164	29.9056063237423	4
2016	24.8306478561067	20.6591231548279	24.7985244077431	30.0707278270409	5
2016	20.0251839505663	16.5542857762945	19.9986585599162	24.4116816261732	6
2016	24.9264880906946	20.6191207460292	24.8924058329476	30.3756144376987	7
2016	23.0963869607571	19.1640085025941	23.0661631577345	28.0490633893115	8
2016	23.5251456578119	19.4508979900119	23.4931380267159	28.6799803600185	9
2016	24.8381075662049	20.5192809936488	24.8035379729631	30.3118955125144	10
2016	24.2856374355131	20.1058311948094	24.2522857007108	29.5711070978218	11
2016	24.4731614169237	20.3002006675528	24.4406907285876	29.7334803204813	12
2016	21.2002713612498	17.4249434118656	21.1700746728371	26.0094720795308	13
2016	24.0207240267574	19.8140528550551	23.9870710265085	29.360278509902	14
2016	21.6176432274825	18.0066444375688	21.5907021908223	26.1417900867138	15
2016	23.3793224007763	19.1734530552102	23.3448063158578	28.7556385285127	16
2016	21.7754172227767	18.1330693430135	21.7484120509189	26.3388038533896	17
2016	19.5500856311964	16.0774682230459	19.5227240395235	23.9680520552737	18
2016	22.0687501069026	18.2651400522881	22.039414010258	26.8721330144364	19
2016	21.1090103926227	17.4333894338984	21.0806625380543	25.7607204198219	20
2017	86.2233470824393	73.509036517149	86.1232150638	101.826434343387	1
2017	86.9648994051802	74.7346403772747	86.8741527450521	101.813734246051	2
2017	82.3812906751304	70.1144824375922	82.2837893617182	97.4674126063607	3
2017	84.5555100356326	72.2394612684608	84.4611320923835	99.6185694851715	4
2017	81.8594297874244	69.8959858127924	81.7668869803068	96.5060477492141	5
2017	85.2810730799625	72.6132988393228	85.1806241216134	100.851919786306	6
2017	80.7594376427744	69.2217343524545	80.6731557956689	94.8088504699075	7
2017	87.0867135031587	74.3992513765845	86.9886198657754	102.611046004252	8
2017	82.6075803716999	70.472794378003	82.5128762876563	97.4832623949581	9
2017	85.9349552309909	73.3376172286928	85.8373585597456	101.366806191347	10
2017	85.049864849643	72.580822080188	84.9526350864411	100.329525593346	11
2017	82.8661538323476	70.843781254246	82.7744302334362	97.5571634635217	12
2017	84.6680834074676	72.0812663701179	84.5683268834549	100.141203008969	13
2017	82.1208268456932	70.1467224109197	82.0284044236654	96.7732551531898	14
2017	84.0092708997656	71.7851171972893	83.9145730853767	98.9649542313506	15
2017	80.036190469046	68.4224633151964	79.9470210068576	94.232408271386	16
2017	82.2893278891809	70.4187566384221	82.1991260660953	96.7781349680768	17
2017	76.3855421618303	64.9389441885789	76.2946174961995	90.4782281821524	18
2017	83.6334428301337	71.4696584457507	83.5394269575097	98.5125110604826	19
2017	80.3014334712415	68.4876082878125	80.2094978656429	94.7854543111479	20
2018	131.624136848212	112.370513971304	131.469582440908	155.241424039701	1
2018	130.569086286614	112.231783061465	130.429306700002	152.854997490703	2
2018	131.143477721475	111.641670606396	130.983784310688	155.156867869005	3
2018	131.547706643583	112.417883059306	131.397048081154	154.968103263621	4
2018	130.036631041393	111.086136803658	129.885820807217	153.25750426721	5
2018	133.396222524578	113.614455935451	133.234411358085	157.741242861401	6
2018	130.381250919005	111.812536319688	130.238082429089	153.012425704693	7
2018	131.431512256392	112.304670108516	131.279452128783	154.861734513996	8
2018	132.524900876146	113.104095145097	132.368699712238	156.35698142897	9
2018	131.703410632464	112.416332498325	131.549945249984	155.356249890531	10
2018	131.788234712349	112.492233908793	131.633610140133	155.459368653946	11
2018	131.462728234036	112.429487875717	131.313049301345	154.745807887806	12
2018	130.653005258508	111.245683375098	130.494537861667	154.54204691197	13
2018	130.432392106331	111.449707089323	130.281434275606	153.6866045061	14
2018	131.487757248673	112.387552174199	131.336083614193	154.876791798455	15
2018	131.529500004278	112.507552905726	131.379161831695	154.799960107821	16
2018	131.555348644685	112.624794829939	131.407060567121	154.684636603694	17
2018	131.0722510279	111.497525629491	130.91180366621	155.194634282038	18
2018	131.196672604749	112.13417035158	131.044872699825	154.543663816631	19
2018	129.701415950732	110.669198661834	129.549084387516	153.05642302502	20
