jaar	gem_jaar_t	var_sim	og_jaar_t	bg_jaar_t	gem_jaar	og_jaar	bg_jaar	droogte_ind_j	droogte_ind_j_var	lcl	ucl	tijdvenster
1985	3.59062438011169	0.0293629813491493	3.2547660332586	3.92648272696479	36.2567068272575	25.9135509156184	50.728238450926	3.44736842105263	2.4464754915914	0.381690641425831	6.51304620067943	0
1985	2.16226843595505	0.0342409884358162	1.79958375034642	2.52495312156368	8.69082990575561	6.04712982477125	12.4903097236933	3.44736842105263	2.4464754915914	0.381690641425831	6.51304620067943	2
1985	2.3414811372757	0.0397855930819401	1.95053314280126	2.73242913175013	10.3966239918071	7.03243587387422	15.3701778964777	3.44736842105263	2.4464754915914	0.381690641425831	6.51304620067943	4
1985	2.31332924962044	0.0347905553457764	1.94774561019392	2.67891288904695	10.1080208234566	7.01286002639926	14.5692462964916	3.44736842105263	2.4464754915914	0.381690641425831	6.51304620067943	6
1985	2.26748095750809	0.0321265844916787	1.91617270684603	2.61878920817014	9.65504867703727	6.7949025552544	13.7191025475227	3.44736842105263	2.4464754915914	0.381690641425831	6.51304620067943	8
1985	2.29491375684738	0.034765339622935	1.92946262646814	2.66036488722663	9.92358013454302	6.88580899569483	14.3015065837968	3.44736842105263	2.4464754915914	0.381690641425831	6.51304620067943	10
1985	2.37681565880775	0.0389931547780916	1.989780643085	2.76385067453051	10.7705510895758	7.31392922538142	15.8608002892061	3.44736842105263	2.4464754915914	0.381690641425831	6.51304620067943	20
1985	2.43500835895538	0.0389996125574071	2.04794129551478	2.82207542239599	11.4159141380851	7.75192574337642	16.8117058808882	3.44736842105263	2.4464754915914	0.381690641425831	6.51304620067943	30
1986	3.6130209684372	0.0170565207155324	3.35704376245825	3.86899817441614	37.0778949443371	28.7042088677656	47.8943802226559	15.4612068965517	6.91590922721489	10.3067760950695	20.615637698034	0
1986	2.48701311349869	0.0130710529092318	2.26292885065075	2.71109737634663	12.0253042063678	9.61119774652936	15.0457773390321	11.1603448275862	3.22507108287961	7.64048217799456	14.6802074771779	2
1986	2.34017698764801	0.0115110030437129	2.12988987607736	2.55046409921866	10.3830740759783	8.4139401843212	12.813048928984	11.1603448275862	3.22507108287961	7.64048217799456	14.6802074771779	4
1986	2.33857415914536	0.0105946296775427	2.13683093281731	2.5403173854734	10.3664451191472	8.47254497484568	12.6836959529091	11.1603448275862	3.22507108287961	7.64048217799456	14.6802074771779	6
1986	2.34210284948349	0.0100282721309715	2.14582597815541	2.53837972081157	10.4030897095622	8.54909969142186	12.6591429988576	11.1603448275862	3.22507108287961	7.64048217799456	14.6802074771779	8
1986	2.34183683395386	0.0100928952703342	2.14492856477626	2.53874510313145	10.4003226941941	8.5414310564616	12.6637692710218	11.1603448275862	3.22507108287961	7.64048217799456	14.6802074771779	10
1986	2.3431205034256	0.0104398346701665	2.14285650549059	2.5433845013606	10.4136818434645	8.52375102828709	12.7226580383467	11.1603448275862	3.22507108287961	7.64048217799456	14.6802074771779	20
1986	2.35320609807968	0.0107333827328909	2.15014609929441	2.55626609686495	10.5192414382516	8.58611273055873	12.8876062903764	11.1603448275862	3.22507108287961	7.64048217799456	14.6802074771779	30
1987	3.63432589769363	0.00955956520048858	3.44269076084708	3.82596103454019	37.8763117803187	31.2709878154313	45.876868442639	0.468965517241379	0.244899972881073	-0.500986922736958	1.43891795721972	0
1987	2.83165510892868	0.00998787090115322	2.63577401016244	3.02753620769492	16.9735306309381	13.9541089064468	20.6463016743613	5.19655172413793	0.851029058973236	3.38842749362953	7.00467595464633	2
1987	2.32828524112701	0.0098693487308007	2.13356983319984	2.52300064905418	10.2603324435896	8.44496016452294	12.465946529296	5.64396551724138	0.844219405156768	3.8430898227943	7.44484121168846	4
1987	2.36825486421585	0.00880015228935777	2.18438897549585	2.55212075293585	10.6787401620156	8.88521780857549	12.8342933065506	5.64396551724138	0.844219405156768	3.8430898227943	7.44484121168846	6
1987	2.42839652299881	0.00928210838156841	2.23956287250549	2.61723017349213	11.3406829686546	9.38922610138222	13.6977306549896	5.64396551724138	0.844219405156768	3.8430898227943	7.44484121168846	8
1987	2.39860260486603	0.0100134771889391	2.20247057288495	2.59473463684711	11.0077834051457	9.04733801889308	13.3930328723837	5.64396551724138	0.844219405156768	3.8430898227943	7.44484121168846	10
1987	2.30253913402557	0.0102544863136936	2.10406083641426	2.50101743163689	9.99954042087625	8.19939881562027	12.194895123073	5.64396551724138	0.844219405156768	3.8430898227943	7.44484121168846	20
1987	2.23566361665726	0.00949820126093111	2.04464453393516	2.42668269937936	9.35268639173069	7.72641157259525	11.32126368369	5.64396551724138	0.844219405156768	3.8430898227943	7.44484121168846	30
1988	3.65203123092651	0.00625424461437379	3.49702701772384	3.80703544412918	38.5528964056605	33.0171465095383	45.0167860761744	0.841379310344828	0.439924692826001	-0.458626343473788	2.14138496416344	0
1988	3.301449406147	0.00827103686450305	3.12319673374439	3.47970207854962	27.1519646387552	22.7188899254528	32.4500530687579	0.647413793103448	0.207981530446211	-0.246444052061074	1.54127163826797	2
1988	2.61494297981262	0.0105112422614016	2.41399525459186	2.81589070503339	13.6664370928727	11.1785331333878	16.7080510997996	3.5448275862069	0.408602540834846	2.29195587654499	4.7976992958688	4
1988	2.61171420812607	0.00931326607156649	2.42256388975327	2.80086452649886	13.6223824471998	11.2747294524561	16.4588697511808	3.5448275862069	0.408602540834846	2.29195587654499	4.7976992958688	6
1988	2.67596861124039	0.00952081533806392	2.48472226695453	2.86721495552625	14.526413474768	11.9977876099679	17.5879666568364	3.5448275862069	0.408602540834846	2.29195587654499	4.7976992958688	8
1988	2.64418017864227	0.0107287097558335	2.44116438763574	2.84719596964881	14.0719039055532	11.4864075901657	17.2393742754402	3.5448275862069	0.408602540834846	2.29195587654499	4.7976992958688	10
1988	2.53622642755508	0.0117913343003121	2.32339412303324	2.74905873207693	12.6319134786975	10.2102704752291	15.6279149039605	3.5448275862069	0.408602540834846	2.29195587654499	4.7976992958688	20
1988	2.45405707359314	0.0108183717761181	2.25019472538942	2.65791942179686	11.635456994995	9.48958351930352	14.2665754726731	3.5448275862069	0.408602540834846	2.29195587654499	4.7976992958688	30
1989	3.66337788105011	0.00561707056699551	3.5164815288484	3.81027423325182	38.992833820365	33.6657678013996	45.1628223158895	70.8431034482759	32.4846161107287	59.6720291377641	82.0141777587876	0
1989	3.73119949102402	0.00656010052727447	3.57245037390654	3.88994860814149	41.7291318756599	35.6037287985951	48.9083729669609	47.176724137931	14.5647905714792	39.6966105385667	54.6568377372953	2
1989	3.2530571937561	0.00475975631682964	3.11783485881571	3.3882795286965	25.8693066301218	22.5974000769069	29.6149567315562	29.8146551724138	5.62543214270814	25.1659284521787	34.4633818926489	4
1989	3.09815562963486	0.00405411782083639	2.97335859833793	3.22295266093178	22.1570477701384	19.5574951841781	25.102128941612	25.8034482758621	4.0895108162797	21.8398306414503	29.7670659102739	6
1989	3.09476600885391	0.00361816814510542	2.97686963594008	3.21266238176774	22.0820709238978	19.6262829727653	24.845145510472	25.8034482758621	4.0895108162797	21.8398306414503	29.7670659102739	8
1989	3.09653325080872	0.00356811145162947	2.97945525564062	3.21361124597681	22.1211297891506	19.6770947383109	24.8687313679343	25.8034482758621	4.0895108162797	21.8398306414503	29.7670659102739	10
1989	3.10076580047607	0.00339793557360108	2.98651384513374	3.2150177558184	22.214956993761	19.8164786205715	24.9037340934198	25.8034482758621	4.0895108162797	21.8398306414503	29.7670659102739	20
1989	3.10966730117798	0.00335949999913509	2.99606336112009	3.22327124123587	22.4135861864241	20.0066228476326	25.1101272594692	25.8034482758621	4.0895108162797	21.8398306414503	29.7670659102739	30
1990	3.6650899887085	0.00565706788087739	3.51767156390624	3.81250841351075	39.0596509324939	33.7058550932429	45.263837002436	73.751724137931	34.1851697019004	62.2919794668303	85.2114688090317	0
1990	3.89306676387787	0.00592125675147319	3.7422453465113	4.04388818124443	49.0611149034997	42.1926209400297	57.0477240320189	72.4474137931035	22.7424434283539	63.1003623503027	81.7944652359042	2
1990	3.71098290681839	0.00440501101295471	3.58089720311746	3.84106861051932	40.8939817530001	35.9057411426878	46.5752186250381	50.5336206896552	10.5056383508563	44.1807898018816	56.8864515774287	4
1990	3.47694222927093	0.00374480940736231	3.35700032742124	3.59688413112063	32.3606192818552	28.7029621264674	36.4843766190784	39.3810344827586	5.93726124913949	34.6052012764276	44.1568676890897	6
1990	3.41817450523376	0.00396107510918662	3.29481784291084	3.54153116755669	30.5136616181778	26.9725003902242	34.5197342433302	39.3810344827586	5.93726124913949	34.6052012764276	44.1568676890897	8
1990	3.4376434803009	0.00405312364838143	3.31286175163992	3.56242520896188	31.1135520125268	27.4636071435971	35.2485787382051	39.3810344827586	5.93726124913949	34.6052012764276	44.1568676890897	10
1990	3.49594367742538	0.00374422609526845	3.37601111734438	3.61587623750639	32.9813970720839	29.2538479053239	37.1839135947822	39.3810344827586	5.93726124913949	34.6052012764276	44.1568676890897	20
1990	3.53656738996506	0.00329705466859988	3.42402421951526	3.64911056041486	34.3488105246367	30.6926809157065	38.4404603722196	39.3810344827586	5.93726124913949	34.6052012764276	44.1568676890897	30
1991	3.65789530277252	0.00525487467956095	3.5158138945271	3.79997671101794	38.7796375234059	33.6432988807086	44.7001434603395	36.0818965517241	25.8109923571563	26.1242106639663	46.039582439482	0
1991	3.70997949838638	0.00453911925228395	3.57792844568488	3.84203055108788	40.8529689666198	35.7993037783306	46.6200427729498	48.3077586206897	21.9005433303085	39.1353474187366	57.4801698226427	2
1991	3.78331855535507	0.00421044480400213	3.6561381922519	3.91049891845824	43.9616892314867	38.7115572441313	49.9238536930417	50.3706896551724	14.0218695892526	43.0313154165828	57.710063893762	4
1991	3.61733614206314	0.00358150569040012	3.50003860474781	3.73463367937847	37.2382382044011	33.1167303970406	41.8726839256944	41.7836206896552	8.62625707960448	36.0270045658365	47.5402368134738	6
1991	3.5369483590126	0.00357193944687176	3.41980757798779	3.65408914003741	34.361898851232	30.5635333585987	38.6323164540173	38.423275862069	7.00631945313641	33.235263062242	43.611288661896	8
1991	3.54568102359772	0.00357156321357588	3.42854641196959	3.66281563522585	34.6632838200445	30.8317934354668	38.9709164244329	38.423275862069	7.00631945313641	33.235263062242	43.611288661896	10
1991	3.57761064767838	0.00300519291725223	3.47016415350143	3.68505714185532	35.7879286385496	32.142018236558	39.8473993391359	38.423275862069	7.00631945313641	33.235263062242	43.611288661896	20
1991	3.59371439218521	0.00267637582465206	3.49231633812113	3.6951124462493	36.3689137602076	32.8619790699191	40.2500983061052	38.423275862069	7.00631945313641	33.235263062242	43.611288661896	30
1992	3.64567511081696	0.00457804880377903	3.513059002125	3.77829121950891	38.3086266917347	33.550742761852	43.7412336717425	7.50862068965517	4.13888150071969	3.52114941412669	11.4960919651837	0
1992	3.39927368164062	0.00676330090776576	3.23808467219124	3.56046269109001	29.9423444731034	25.4848631051222	35.1794706076245	16.7137931034483	5.11250349416943	12.2820673196027	21.1455188872938	2
1992	3.56723148822784	0.0037148731993715	3.44776995934634	3.68669301710934	35.4184010311195	31.4302234221079	39.9126380603081	35.2146551724138	7.71369110759956	29.7710427910117	40.6582675538159	4
1992	3.57177879810333	0.00304668424736168	3.46359311418598	3.67996448202068	35.579826222924	31.9315041766039	39.6449859377751	34.5362068965517	6.29228659490581	29.6196584951841	39.4527552979193	6
1992	3.51417235136032	0.00274487870472099	3.41148483492304	3.6168598677976	33.5881172572228	30.3102165309679	37.2205068126882	31.451724137931	4.71453198990341	27.1959814186853	35.7074668571768	8
1992	3.4969984292984	0.00269770511872267	3.39519713272471	3.59879972587209	33.0162026147992	29.8205314981701	36.5543328819731	31.451724137931	4.71453198990341	27.1959814186853	35.7074668571768	10
1992	3.47812546491623	0.00249719063067359	3.38018054403313	3.57607038579932	32.398932182218	29.3760743094783	35.7328482863102	31.451724137931	4.71453198990341	27.1959814186853	35.7074668571768	20
1992	3.46313532590866	0.00245257382445898	3.3660693297821	3.56020132203522	31.9168896537484	28.9644532975481	35.1702769841607	31.451724137931	4.71453198990341	27.1959814186853	35.7074668571768	30
1993	3.63181185722351	0.00398315802634298	3.50811181731245	3.75551189713458	37.7812087961103	33.3851709317248	42.7561009351865	23.7086206896552	11.6495784571417	17.0188508430195	30.3983905362908	0
1993	3.26102977991104	0.00863370626245987	3.07891101103242	3.44314854878967	26.0763762493744	21.7347206329652	31.2853065738333	17.9896551724138	6.22451717879717	13.0996546413231	22.8796557035045	2
1993	3.31820188760757	0.00417436873463235	3.191567552094	3.44483622312115	27.6106588284451	24.3265306749912	31.3381505618688	25.8870689655172	6.13845642457809	21.0309908977079	30.7431470333266	4
1993	3.47875653505325	0.00299630616548989	3.37146902522408	3.58604404488243	32.4193846335766	29.1212755391349	36.0910186989359	32.2715517241379	6.03059256159126	27.4583278165466	37.0847756317293	6
1993	3.4678377866745	0.00279103710658161	3.36429046344186	3.57138510990714	32.067331020197	28.9129752064102	35.5658216222211	30.9008620689655	4.92661338058285	26.5504508283071	35.2512733096239	8
1993	3.42764917612076	0.00280439936716196	3.32385427928623	3.53144407295528	30.8041424516948	27.7671669926752	34.1732807107983	29.8172413793103	4.44558545591088	25.6846681993863	33.9498145592344	10
1993	3.38105882406235	0.00251545727490361	3.28275632832969	3.47936131979501	29.4018860621953	26.6491253005352	32.4389973128668	29.8172413793103	4.44558545591088	25.6846681993863	33.9498145592344	20
1993	3.35899485349655	0.00242822782036987	3.26241183224161	3.4555778747515	28.7602680629622	26.1124400812537	31.6765884949705	29.8172413793103	4.44558545591088	25.6846681993863	33.9498145592344	30
1994	3.61786049604416	0.00357932266717398	3.50059871216631	3.73512227992201	37.2577693430173	33.135284519078	41.8931479407773	20.3387931034483	7.78951062071052	14.8684929288215	25.809093278075	0
1994	3.3529602766037	0.00633086926109033	3.19700942744473	3.50891112576267	28.5872346307532	24.4592734799521	33.4118666485975	21.1448275862069	5.14677868869558	16.698271052158	25.5913841202558	2
1994	3.24288220405579	0.00454526078417231	3.11074184750838	3.37502256060319	25.6074213012886	22.4376835677695	29.2249431061423	19.9086206896552	3.29504834470242	16.3507761566537	23.4664652226567	4
1994	3.4221076130867	0.0030735634477107	3.31344574608302	3.53076948009038	30.6339114630994	27.4796504216929	34.1502354334244	27.9637931034483	3.5353045142583	24.2785216314974	31.6490645753991	6
1994	3.45582609176636	0.0027835468699952	3.35241780556175	3.55923437797096	31.6844521391125	28.5717310892881	35.1362857300616	29.0646551724138	3.37119063823351	25.4659379070763	32.6633724377512	8
1994	3.40806909799576	0.00281189490932566	3.304135583268	3.51200261272352	30.2068614225086	27.2249976708734	33.5153188268157	28.0025862068966	2.96216900567411	24.6292394337056	31.3759329800875	10
1994	3.34990574121475	0.00242441475329628	3.25339858232867	3.44641290010083	28.5000471373332	25.8781396234413	31.3875996748409	28.0025862068966	2.96216900567411	24.6292394337056	31.3759329800875	20
1994	3.32861405611038	0.00232408905011148	3.23412479484272	3.42310331737804	27.8996475494236	25.3841457188397	30.6644289708892	28.0025862068966	2.96216900567411	24.6292394337056	31.3759329800875	30
1995	3.60377204418182	0.00335526828117797	3.49023967598238	3.71730441238126	36.7365452943018	32.7938066522194	41.1533121016602	41.1836206896552	12.9642060543004	34.1264758010901	48.2407655782203	0
1995	3.56815338134766	0.00450351955994067	3.43662117714858	3.69968558554673	35.4510680667889	31.0817607831302	40.4345891420099	33.9241379310345	7.94681519494336	28.3988790906819	39.4493967713871	2
1995	3.4161123752594	0.00363543898537939	3.29793495607014	3.53428979444866	30.4508033151975	27.0567079001156	34.2706668514125	27.6439655172414	4.40130266026243	23.5320262789179	31.7559047555648	4
1995	3.45369726419449	0.0028282363587993	3.34946217990919	3.55793234847979	31.6170731483721	28.487408422446	35.090567019844	28.6784482758621	3.20755044381167	25.1681597143693	32.1887368373548	6
1995	3.49506995677948	0.00242667087418214	3.39851790434009	3.59162200921887	32.9525931296632	29.9197232781955	36.2928956218146	31.7293103448276	3.15982503076955	28.2452345938996	35.2133860957556	8
